episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
4,81,MEDIUM,NO_OP,86.52,77.63,3.8414,47.26,16,0,0,-73.49,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIIF-5  (PRN 30)', 'GPS BIIR-2  (PRN 13)']"
4,82,MEDIUM,NO_OP,86.43,73.95,5.901,47.26,16,0,0,-9.59,0,None
4,83,MEDIUM,NO_OP,84.97,66.25,4.9291,47.25,16,0,0,-10.33,0,None
4,84,MEDIUM,RETIRE_SATELLITE,83.28,75.26,4.3824,47.24,16,0,0,-17.37,0,None
4,85,MEDIUM,NO_OP,84.59,62.49,5.3195,47.24,16,0,0,-0.31,0,None
5,1,LOW,NO_OP,100.0,100.0,1.6112,47.23,32,8,0,0.05,0,None
5,2,LOW,NO_OP,100.0,100.0,1.577,47.22,32,8,0,0.07,0,None
5,3,LOW,NO_OP,100.0,100.0,1.5771,47.22,32,8,0,-0.0,0,None
5,4,LOW,NO_OP,100.0,100.0,1.6544,47.24,32,8,0,-0.15,0,None
5,5,LOW,NO_OP,100.0,100.0,1.6657,47.25,31,8,0,-0.02,1,[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)']
5,6,LOW,RETIRE_SATELLITE,100.0,100.0,1.6242,47.27,31,8,0,-4.92,0,None
5,7,LOW,NO_OP,100.0,100.0,1.6143,47.26,31,8,0,0.02,0,None
5,8,LOW,NO_OP,100.0,100.0,1.6458,47.27,31,8,0,-0.06,0,None
5,9,LOW,NO_OP,100.0,100.0,1.6707,47.27,31,8,0,-0.05,0,None
5,10,LOW,NO_OP,100.0,100.0,1.6762,47.26,31,8,0,-0.01,0,None
5,11,LOW,ACTIVATE_SPARE,100.0,100.0,1.5934,47.25,32,7,0,-4.83,0,None
5,12,LOW,NO_OP,100.0,100.0,1.6063,47.26,32,7,0,-0.03,0,None
5,13,LOW,NO_OP,100.0,100.0,1.6894,47.25,30,7,0,-10.17,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIIF-9  (PRN 26)']"
5,14,LOW,NO_OP,100.0,100.0,1.6662,47.25,30,7,0,0.05,0,None
5,15,LOW,RETIRE_SATELLITE,100.0,99.95,1.6585,47.25,30,7,0,-4.98,0,None
5,16,LOW,NO_OP,100.0,100.0,1.6713,47.24,30,7,0,-0.03,0,None
5,17,LOW,NO_OP,100.0,99.75,1.8611,47.25,28,7,0,-0.38,1,"[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)', 'GPS BIIF-1  (PRN 25)']"
5,18,LOW,NO_OP,100.0,100.0,1.7743,47.25,28,7,0,0.17,0,None
5,19,LOW,NO_OP,100.0,99.95,1.8059,47.27,28,7,0,-0.06,0,None
5,20,LOW,NO_OP,100.0,100.0,1.7759,47.27,28,7,0,0.06,0,None
5,21,LOW,NO_OP,100.0,99.95,1.8218,47.27,28,7,0,-0.09,0,None
5,22,LOW,NO_OP,100.0,100.0,1.9235,47.24,28,7,0,-0.2,0,None
5,23,LOW,NO_OP,100.0,99.86,1.8914,47.23,28,7,0,0.06,0,None
5,24,LOW,ACTIVATE_SPARE,100.0,100.0,1.8197,47.23,28,6,0,-14.86,0,None
5,25,LOW,NO_OP,100.0,100.0,2.1349,47.22,27,6,0,-0.63,1,[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)']
5,26,LOW,NO_OP,100.0,99.95,1.9773,47.22,27,6,0,0.32,0,None
5,27,LOW,NO_OP,100.0,99.15,1.9024,47.19,25,6,0,-9.85,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIRM-8 (PRN 05)']"
5,28,LOW,NO_OP,100.0,100.0,2.0282,47.21,25,6,0,-0.25,0,None
5,29,LOW,NO_OP,100.0,99.74,3.6041,47.21,25,6,0,-3.15,0,None
5,30,LOW,ACTIVATE_SPARE,100.0,99.39,2.203,47.24,25,5,0,7.8,1,[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)']
5,31,LOW,NO_OP,100.0,97.88,2.1566,47.25,25,5,0,0.09,0,None
5,32,LOW,NO_OP,100.0,98.83,2.1112,47.28,25,5,0,0.09,0,None
5,33,LOW,NO_OP,100.0,98.8,2.3699,47.29,25,5,0,-0.52,0,None
5,34,LOW,ACTIVATE_SPARE,97.74,94.39,2.7596,47.28,23,4,0,-17.1,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIIF-11 (PRN 10)', 'GPS BIIRM-3 (PRN 12)']"
5,35,LOW,NO_OP,98.86,90.0,4.2151,47.26,23,4,0,2.69,0,None
5,36,LOW,ACTIVATE_SPARE,100.0,92.52,2.7798,47.24,24,3,0,3.59,0,None
5,37,LOW,ACTIVATE_SPARE,100.0,98.24,2.6927,47.24,23,2,0,-4.83,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIF-10 (PRN 08)']"
5,38,LOW,LAUNCH_SATELLITE,100.0,99.47,2.5917,47.26,23,2,1,-9.8,0,None
5,39,LOW,NO_OP,100.0,98.56,2.4965,47.26,23,2,1,0.19,0,None
5,40,LOW,NO_OP,100.0,98.65,2.289,47.25,23,2,1,0.42,0,None
5,41,LOW,NO_OP,100.0,96.46,2.5131,47.25,23,2,1,-0.45,0,None
5,42,LOW,LAUNCH_SATELLITE,99.95,89.04,3.7468,47.24,23,2,2,-12.7,0,None
5,43,LOW,NO_OP,99.89,93.05,3.0546,47.26,23,2,2,1.08,0,None
5,44,LOW,LAUNCH_SATELLITE,99.43,97.38,2.7669,47.26,22,3,2,-11.75,1,[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)']
5,45,LOW,ACTIVATE_SPARE,99.66,95.61,3.1876,47.28,23,2,2,-4.71,0,None
5,46,LOW,NO_OP,96.5,81.29,3.8607,47.28,20,2,2,-27.15,1,"[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)', 'GPS BIIR-2  (PRN 13)', 'GPS BIIR-8  (PRN 16)']"
5,47,LOW,NO_OP,97.16,86.75,3.1291,47.27,20,2,2,4.78,0,None
5,48,LOW,NO_OP,98.26,89.28,3.3064,47.23,20,3,1,5.13,0,None
5,49,LOW,NO_OP,98.3,83.49,4.5384,47.21,20,3,1,-2.25,0,None
5,50,MEDIUM,NO_OP,96.91,87.96,3.9948,47.21,20,4,0,-5.88,0,None
5,51,MEDIUM,ACTIVATE_SPARE,97.35,90.4,9.332,47.22,21,3,0,-13.48,0,None
5,52,MEDIUM,LAUNCH_SATELLITE,95.68,88.46,3.7537,47.19,19,3,1,-7.15,1,"[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)', 'GPS BIII-9  (PRN 20)']"
5,53,MEDIUM,RETIRE_SATELLITE,96.27,88.3,3.848,47.2,18,3,1,-2.23,1,[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)']
5,54,MEDIUM,ACTIVATE_SPARE,99.3,80.69,3.8073,47.21,19,2,1,10.2,0,None
5,55,MEDIUM,NO_OP,98.21,82.82,125.6949,47.23,19,2,1,-249.23,0,None
5,56,MEDIUM,ACTIVATE_SPARE,98.01,87.84,3.3905,47.26,20,1,1,248.64,0,None
5,57,MEDIUM,ACTIVATE_SPARE,97.93,96.32,2.6221,47.29,21,0,1,-3.86,0,None
5,58,MEDIUM,LAUNCH_SATELLITE,98.59,92.78,3.3344,47.3,21,1,1,-8.13,0,None
5,59,MEDIUM,NO_OP,98.44,93.09,2.919,47.3,21,1,1,0.05,0,None
5,60,MEDIUM,LAUNCH_SATELLITE,97.52,92.11,3.067,47.28,21,1,2,-14.87,0,None
5,61,MEDIUM,NO_OP,97.05,91.07,2.9466,47.26,19,1,2,-12.12,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIRM-4 (PRN 15)']"
5,62,MEDIUM,NO_OP,86.81,70.72,4.967,47.25,16,1,2,-55.26,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIIR-11 (PRN 19)', 'GPS BIIRM-2 (PRN 31)']"
5,63,MEDIUM,NO_OP,85.35,56.67,10.4579,47.25,14,1,2,-28.25,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIIRM-8 (PRN 05)']"
5,64,MEDIUM,NO_OP,71.7,38.14,16.1679,47.22,12,2,1,-79.7,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIRM-5 (PRN 29)']"
5,65,MEDIUM,NO_OP,72.46,48.46,10.795,47.2,12,2,1,14.56,0,None
5,66,MEDIUM,NO_OP,73.18,53.7,11.6838,47.22,12,3,0,1.8,0,None
6,1,LOW,NO_OP,100.0,100.0,1.6112,47.23,32,8,0,0.05,0,None
6,2,LOW,NO_OP,100.0,100.0,1.577,47.22,32,8,0,0.07,0,None
6,3,LOW,NO_OP,100.0,100.0,1.617,47.22,31,8,0,-10.08,1,[LOW  ] Spoof -> ['GPS BIII-4  (PRN 14)']
6,4,LOW,RETIRE_SATELLITE,100.0,100.0,1.6922,47.24,31,8,0,-5.15,0,None
6,5,LOW,NO_OP,100.0,100.0,1.6544,47.25,31,8,0,0.08,0,None
6,6,LOW,NO_OP,100.0,100.0,1.6154,47.26,31,8,0,0.08,0,None
6,7,LOW,ACTIVATE_SPARE,100.0,100.0,1.5657,47.26,32,7,0,5.1,0,None
6,8,LOW,NO_OP,100.0,100.0,1.602,47.27,32,7,0,-0.07,0,None
6,9,LOW,NO_OP,100.0,100.0,1.6287,47.26,32,7,0,-0.05,0,None
6,10,LOW,NO_OP,100.0,100.0,1.6346,47.26,32,7,0,-0.01,0,None
6,11,LOW,NO_OP,100.0,100.0,1.5934,47.25,32,7,0,0.08,0,None
6,12,LOW,NO_OP,100.0,100.0,1.708,47.25,29,7,0,-10.23,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIII-2  (PRN 18)', 'GPS BIIRM-1 (PRN 17)']"
6,13,LOW,RETIRE_SATELLITE,100.0,100.0,1.759,47.25,29,7,0,-5.1,0,None
6,14,LOW,ACTIVATE_SPARE,100.0,100.0,1.6974,47.24,30,6,0,-4.88,0,None
6,15,LOW,RETIRE_SATELLITE,100.0,100.0,1.6742,47.23,30,6,0,-4.95,0,None
6,16,LOW,NO_OP,100.0,100.0,1.7479,47.22,30,6,0,-0.15,0,None
6,17,LOW,ACTIVATE_SPARE,100.0,100.0,1.7446,47.25,31,5,0,5.01,0,None
6,18,LOW,NO_OP,100.0,100.0,1.6427,47.25,31,5,0,0.2,0,None
6,19,LOW,NO_OP,100.0,100.0,1.6459,47.26,31,5,0,-0.01,0,None
6,20,LOW,ACTIVATE_SPARE,100.0,100.0,1.5797,47.25,32,4,0,-4.87,0,None
6,21,LOW,NO_OP,100.0,100.0,1.6459,47.26,32,4,0,-0.13,0,None
6,22,LOW,NO_OP,100.0,100.0,1.6469,47.24,32,4,0,-0.0,0,None
6,23,LOW,NO_OP,100.0,100.0,1.6407,47.23,32,4,0,0.01,0,None
6,24,LOW,NO_OP,100.0,100.0,1.5964,47.22,32,4,0,0.09,0,None
6,25,LOW,NO_OP,100.0,100.0,1.6449,47.23,32,4,0,-0.1,0,None
6,26,LOW,NO_OP,100.0,100.0,1.6658,47.23,32,4,0,-0.04,0,None
6,27,LOW,NO_OP,100.0,100.0,1.5954,47.22,32,4,0,0.14,0,None
6,28,LOW,NO_OP,100.0,100.0,1.6461,47.23,31,4,0,-10.1,1,[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)']
6,29,LOW,NO_OP,100.0,100.0,1.6951,47.24,31,4,0,-0.1,0,None
6,30,LOW,NO_OP,100.0,99.82,1.759,47.25,31,4,0,-0.13,0,None
6,31,LOW,NO_OP,100.0,100.0,1.7385,47.26,31,4,0,0.04,0,None
6,32,LOW,NO_OP,100.0,99.94,1.6958,47.27,31,4,0,0.09,0,None
6,33,LOW,NO_OP,100.0,99.62,1.9048,47.27,29,4,0,-10.42,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIII-5  (PRN 11)']"
6,34,LOW,RETIRE_SATELLITE,100.0,99.93,1.8442,47.26,29,4,0,-4.88,0,None
6,35,LOW,ACTIVATE_SPARE,100.0,99.49,2.1091,47.26,27,3,0,-5.53,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIII-1  (PRN 04)', 'GPS BIIRM-3 (PRN 12)']"
6,36,LOW,NO_OP,100.0,99.19,1.9932,47.25,27,3,0,0.23,0,None
6,37,LOW,NO_OP,100.0,99.55,1.9306,47.26,27,3,0,0.13,0,None
6,38,LOW,NO_OP,99.68,98.31,2.2392,47.27,24,3,0,-2.2,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIII-8  (PRN 21)', 'GPS BIIF-7  (PRN 09)']"
6,39,LOW,NO_OP,100.0,99.15,2.1607,47.26,24,3,0,1.74,0,None
6,40,LOW,LAUNCH_SATELLITE,100.0,98.59,2.413,47.25,24,3,1,-10.5,0,None
6,41,LOW,NO_OP,99.36,99.31,2.174,47.24,24,3,1,-2.71,0,None
6,42,LOW,NO_OP,98.65,98.49,2.1731,47.25,24,3,1,-3.56,0,None
6,43,LOW,RETIRE_SATELLITE,97.92,96.06,2.4162,47.26,24,3,1,-9.16,0,None
6,44,LOW,NO_OP,89.6,85.88,2.6169,47.26,21,3,1,-41.99,1,"[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)', 'GPS BIIR-11 (PRN 19)', 'GPS BIII-2  (PRN 18)']"
6,45,LOW,ACTIVATE_SPARE,94.0,85.0,7.9424,47.27,22,2,1,6.32,0,None
6,46,LOW,NO_OP,94.15,88.56,4.0625,47.26,22,3,0,8.53,0,None
6,47,LOW,ACTIVATE_SPARE,96.44,87.59,4.3634,47.25,23,2,0,5.85,0,None
6,48,LOW,NO_OP,97.92,92.51,3.5353,47.24,23,2,0,9.07,0,None
6,49,LOW,LAUNCH_SATELLITE,98.74,91.96,2.6855,47.23,23,2,1,-4.21,0,None
6,50,MEDIUM,ACTIVATE_SPARE,99.35,96.31,2.9533,47.23,24,1,1,-2.47,0,None
6,51,MEDIUM,LAUNCH_SATELLITE,99.44,97.69,6.4184,47.23,23,1,2,-16.49,1,[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)']
6,52,MEDIUM,RETIRE_SATELLITE,99.61,99.09,2.2849,47.21,23,1,2,4.12,0,None
6,53,MEDIUM,NO_OP,99.48,94.23,3.7907,47.21,20,1,2,-13.67,1,"[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)', 'GPS BIIR-11 (PRN 19)', 'GPS BIIRM-2 (PRN 31)']"
6,54,MEDIUM,NO_OP,98.32,91.47,3.3435,47.21,20,1,2,-4.92,0,None
6,55,MEDIUM,NO_OP,97.74,89.37,4.1331,47.23,19,2,1,-4.45,1,[LOW  ] Spoof -> ['GPS BIII-9  (PRN 20)']
6,56,MEDIUM,ACTIVATE_SPARE,96.2,86.79,4.2783,47.25,20,1,1,-13.01,0,None
6,57,MEDIUM,NO_OP,96.08,86.98,8.6079,47.26,20,2,0,-9.25,0,None
6,58,MEDIUM,NO_OP,94.72,83.67,4.1144,47.27,20,2,0,2.16,0,None
6,59,MEDIUM,NO_OP,93.91,86.05,3.3258,47.26,20,2,0,-2.45,0,None
6,60,MEDIUM,ACTIVATE_SPARE,95.14,73.09,6.018,47.26,18,1,0,-4.23,1,"[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)', 'GPS BIIF-3  (PRN 24)', 'GPS BIIR-11 (PRN 19)']"
6,61,MEDIUM,NO_OP,89.8,69.82,5.4585,47.24,17,1,0,-35.62,1,[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)']
6,62,MEDIUM,NO_OP,91.61,83.16,4.2341,47.24,17,1,0,11.54,0,None
6,63,MEDIUM,NO_OP,96.54,87.69,5.9843,47.24,17,1,0,21.1,0,None
6,64,MEDIUM,LAUNCH_SATELLITE,99.01,87.05,3.6564,47.25,17,1,1,7.03,0,None
6,65,MEDIUM,ACTIVATE_SPARE,99.85,95.24,3.2031,47.25,18,0,1,10.13,0,None
6,66,MEDIUM,NO_OP,98.89,93.68,3.0773,47.24,18,0,1,-4.59,0,None
6,67,MEDIUM,NO_OP,96.65,80.38,5.024,47.24,18,0,1,-15.09,0,None
6,68,MEDIUM,NO_OP,93.28,79.5,3.7555,47.25,17,0,1,-14.29,0,None
6,69,MEDIUM,NO_OP,90.59,80.05,4.5697,47.27,17,0,1,-15.1,0,None
6,70,MEDIUM,NO_OP,86.06,66.34,7.9387,47.28,15,1,0,-39.37,1,"[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)', 'GPS BIIRM-1 (PRN 17)']"
6,71,MEDIUM,NO_OP,83.69,67.34,27.1901,47.28,15,1,0,-50.39,0,None
6,72,MEDIUM,NO_OP,79.68,40.52,10.1801,47.25,13,1,0,13.99,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIIF-5  (PRN 30)']"
6,73,MEDIUM,NO_OP,69.79,34.12,9.8624,47.21,12,1,0,-48.81,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
6,74,MEDIUM,NO_OP,65.3,50.66,63.703,47.19,12,1,0,-130.15,0,None
7,1,LOW,NO_OP,100.0,100.0,1.6112,47.23,32,8,0,0.05,0,None
7,2,LOW,NO_OP,100.0,100.0,1.577,47.22,32,8,0,0.07,0,None
7,3,LOW,NO_OP,100.0,100.0,1.5771,47.22,32,8,0,-0.0,0,None
7,4,LOW,NO_OP,100.0,100.0,1.6544,47.24,32,8,0,-0.15,0,None
7,5,LOW,NO_OP,100.0,100.0,1.6103,47.25,32,8,0,0.09,0,None
7,6,LOW,NO_OP,100.0,100.0,1.5873,47.26,32,8,0,0.05,0,None
7,7,LOW,NO_OP,100.0,100.0,1.7231,47.24,29,8,0,-10.27,1,"[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)', 'GPS BIII-9  (PRN 20)', 'GPS BIII-6  (PRN 28)']"
7,8,LOW,NO_OP,100.0,100.0,1.7115,47.25,29,8,0,0.02,0,None
7,9,LOW,NO_OP,100.0,100.0,1.7239,47.26,29,8,0,-0.02,0,None
7,10,LOW,NO_OP,100.0,100.0,1.7393,47.26,29,8,0,-0.03,0,None
7,11,LOW,NO_OP,100.0,100.0,1.7528,47.27,28,8,0,-0.03,1,[LOW  ] Spoof -> ['GPS BIIF-8  (PRN 03)']
7,12,LOW,NO_OP,100.0,99.89,2.0215,47.27,25,8,0,-10.54,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIIF-4  (PRN 27)', 'GPS BIII-5  (PRN 11)']"
7,13,LOW,NO_OP,100.0,100.0,2.0529,47.28,25,8,0,-0.06,0,None
7,14,LOW,NO_OP,100.0,99.73,1.9643,47.26,25,8,0,0.18,0,None
7,15,LOW,NO_OP,100.0,99.82,2.0138,47.24,25,8,0,-0.1,0,None
7,16,LOW,ACTIVATE_SPARE,100.0,100.0,1.9219,47.22,26,7,0,-4.82,0,None
7,17,LOW,ACTIVATE_SPARE,100.0,99.42,2.1913,47.25,27,6,0,-5.54,0,None
7,18,LOW,ACTIVATE_SPARE,100.0,99.68,2.0338,47.25,26,5,0,-4.68,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIR-5  (PRN 22)']"
7,19,LOW,NO_OP,100.0,99.21,2.1169,47.25,24,5,0,-0.17,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIII-2  (PRN 18)']"
7,20,LOW,NO_OP,100.0,99.83,2.0282,47.24,24,5,0,0.18,0,None
7,21,LOW,ACTIVATE_SPARE,100.0,97.47,2.4083,47.24,22,4,0,-15.76,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIR-2  (PRN 13)', 'GPS BIIF-7  (PRN 09)']"
7,22,LOW,NO_OP,100.0,96.41,2.652,47.23,22,4,0,-0.49,0,None
7,23,LOW,NO_OP,100.0,98.71,2.3505,47.23,22,4,0,0.6,0,None
7,24,LOW,ACTIVATE_SPARE,99.96,95.67,2.9711,47.22,20,3,0,-16.44,1,"[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)', 'GPS BIIR-13 (PRN 02)', 'GPS BIIF-3  (PRN 24)']"
7,25,LOW,NO_OP,100.0,92.49,4.4386,47.23,20,3,0,-2.74,0,None
7,26,LOW,NO_OP,100.0,96.16,2.7414,47.23,20,3,0,3.39,0,None
7,27,LOW,ACTIVATE_SPARE,100.0,99.33,2.2599,47.22,21,2,0,5.96,0,None
7,28,LOW,RETIRE_SATELLITE,100.0,99.23,2.4326,47.24,21,2,0,-5.35,0,None
7,29,LOW,NO_OP,98.74,84.65,3.9139,47.26,19,2,0,-9.24,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIII-3  (PRN 23)']"
7,30,LOW,LAUNCH_SATELLITE,97.05,83.01,44.7229,47.26,19,2,1,-100.11,0,None
7,31,LOW,ACTIVATE_SPARE,95.04,89.54,3.39,47.24,20,1,1,67.62,0,None
7,32,LOW,ACTIVATE_SPARE,95.88,90.91,2.5662,47.26,21,0,1,10.88,0,None
7,33,LOW,NO_OP,95.96,89.79,3.1479,47.27,21,0,1,-0.8,0,None
7,34,LOW,NO_OP,95.7,93.13,2.6628,47.26,21,0,1,-0.31,0,None
7,35,LOW,NO_OP,96.88,88.1,3.0193,47.26,21,0,1,5.17,0,None
7,36,LOW,NO_OP,93.53,86.79,3.4822,47.27,19,1,0,-27.66,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIF-8  (PRN 03)']"
7,37,LOW,LAUNCH_SATELLITE,96.39,90.13,3.9531,47.28,19,1,1,3.33,0,None
7,38,LOW,RETIRE_SATELLITE,97.19,88.84,4.2208,47.28,19,1,1,-1.49,0,None
7,39,LOW,ACTIVATE_SPARE,100.0,98.75,2.3666,47.26,20,0,1,12.74,0,None
7,40,LOW,LAUNCH_SATELLITE,99.95,98.85,2.421,47.25,20,0,2,-10.36,0,None
7,41,LOW,NO_OP,99.9,95.14,2.9019,47.25,20,0,2,-1.22,0,None
7,42,LOW,LAUNCH_SATELLITE,99.5,86.72,246.8323,47.25,20,0,3,-499.85,0,None
7,43,LOW,LAUNCH_SATELLITE,98.48,84.1,4.5075,47.27,18,1,3,469.55,1,"[LOW  ] Spoof -> ['GPS BIII-4  (PRN 14)', 'GPS BIII-7  (PRN 01)']"
7,44,LOW,ACTIVATE_SPARE,99.32,94.9,2.7411,47.25,19,0,3,2.74,0,None
7,45,LOW,NO_OP,99.49,93.24,2.9109,47.24,19,0,3,0.52,0,None
7,46,LOW,NO_OP,99.66,94.74,3.073,47.24,19,1,2,0.52,0,None
7,47,LOW,LAUNCH_SATELLITE,99.95,93.25,3.0031,47.22,19,1,3,-8.45,0,None
7,48,LOW,ACTIVATE_SPARE,100.0,97.19,2.8503,47.21,20,1,2,5.58,0,None
7,49,LOW,ACTIVATE_SPARE,100.0,99.17,2.5367,47.22,21,1,1,-4.37,0,None
7,50,MEDIUM,NO_OP,99.74,81.97,6.7529,47.24,19,1,1,-9.72,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIIF-6  (PRN 06)']"
7,51,MEDIUM,NO_OP,99.32,93.84,3.0514,47.23,19,1,1,5.3,0,None
7,52,MEDIUM,NO_OP,98.58,96.48,2.541,47.2,19,1,1,-2.71,0,None
7,53,MEDIUM,RETIRE_SATELLITE,97.03,96.37,2.6027,47.2,19,2,0,-12.85,0,None
7,54,MEDIUM,NO_OP,95.86,90.37,3.1563,47.22,19,2,0,-6.95,0,None
7,55,MEDIUM,ACTIVATE_SPARE,99.91,96.53,3.1778,47.25,20,1,0,15.22,0,None
7,56,MEDIUM,NO_OP,94.59,81.63,7.7588,47.24,17,1,0,-45.8,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIIRM-2 (PRN 31)', 'GPS BIIF-3  (PRN 24)']"
7,57,MEDIUM,NO_OP,73.49,61.45,23.1805,47.23,14,1,0,-146.35,1,"[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)', 'GPS BIIRM-3 (PRN 12)', 'GPS BIIR-11 (PRN 19)']"
7,58,MEDIUM,NO_OP,69.87,49.34,6.1154,47.25,12,1,0,26.03,1,"[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)', 'GPS BIIRM-1 (PRN 17)']"
7,59,MEDIUM,LAUNCH_SATELLITE,72.58,57.38,7.8136,47.27,12,1,1,0.17,0,None
7,60,MEDIUM,NO_OP,75.6,60.96,8.5733,47.27,12,1,1,13.59,0,None
7,61,MEDIUM,NO_OP,72.45,57.39,4.65,47.26,12,1,1,-7.9,0,None
8,1,LOW,NO_OP,100.0,100.0,1.648,47.23,31,8,0,-10.02,1,[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)']
8,2,LOW,NO_OP,100.0,100.0,1.6099,47.22,31,8,0,0.08,0,None
8,3,LOW,NO_OP,100.0,100.0,1.6243,47.22,31,8,0,-0.03,0,None
8,4,LOW,NO_OP,100.0,100.0,1.6937,47.25,31,8,0,-0.14,0,None
8,5,LOW,NO_OP,100.0,100.0,1.6466,47.26,31,8,0,0.09,0,None
8,6,LOW,NO_OP,100.0,100.0,1.6449,47.27,31,8,0,0.0,0,None
8,7,LOW,NO_OP,100.0,100.0,1.6707,47.26,30,8,0,-0.05,1,[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)']
8,8,LOW,RETIRE_SATELLITE,100.0,100.0,1.7026,47.27,30,8,0,-5.06,0,None
8,9,LOW,ACTIVATE_SPARE,100.0,100.0,1.6984,47.26,31,7,0,-4.99,0,None
8,10,LOW,NO_OP,100.0,100.0,1.807,47.26,28,7,0,-0.22,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIIR-2  (PRN 13)', 'GPS BIIF-3  (PRN 24)']"
8,11,LOW,NO_OP,100.0,100.0,1.7775,47.26,28,7,0,0.06,0,None
8,12,LOW,NO_OP,100.0,100.0,1.8853,47.26,28,7,0,-0.22,0,None
8,13,LOW,NO_OP,100.0,100.0,1.8664,47.27,28,7,0,0.04,0,None
8,14,LOW,NO_OP,100.0,99.2,2.023,47.25,26,7,0,-10.31,1,"[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)', 'GPS BIIF-6  (PRN 06)']"
8,15,LOW,NO_OP,100.0,100.0,1.8885,47.25,26,7,0,0.27,0,None
8,16,LOW,NO_OP,100.0,100.0,1.9022,47.23,26,7,0,-0.03,0,None
8,17,LOW,NO_OP,100.0,100.0,1.9229,47.24,26,7,0,-0.04,0,None
8,18,LOW,NO_OP,100.0,100.0,1.8904,47.24,26,7,0,0.07,0,None
8,19,LOW,NO_OP,100.0,99.35,2.0532,47.24,26,7,0,-0.33,0,None
8,20,LOW,NO_OP,100.0,100.0,1.9324,47.23,26,7,0,0.24,0,None
8,21,LOW,ACTIVATE_SPARE,100.0,99.82,1.9353,47.24,27,6,0,-5.01,0,None
8,22,LOW,NO_OP,100.0,100.0,1.911,47.23,27,6,0,0.05,0,None
8,23,LOW,NO_OP,100.0,100.0,1.9857,47.22,27,6,0,-0.15,0,None
8,24,LOW,NO_OP,100.0,99.51,1.9261,47.21,27,6,0,0.12,0,None
8,25,LOW,NO_OP,100.0,99.89,2.0291,47.22,27,6,0,-0.21,0,None
