episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
4,101,HIGH,NO_OP,94.91,74.13,5.2872,47.23,16,1,0,-35.64,1,"[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)', 'GPS BIIRM-6 (PRN 07)']"
4,102,HIGH,ACTIVATE_SPARE,94.71,82.68,4.3148,47.24,17,0,0,-9.03,0,None
4,103,HIGH,NO_OP,94.81,81.31,7.0946,47.24,17,0,0,-10.05,0,None
4,104,HIGH,NO_OP,91.82,76.98,14.9372,47.25,16,0,0,-35.64,1,[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)']
4,105,HIGH,NO_OP,91.1,68.03,8.6724,47.26,16,0,0,3.94,0,None
4,106,HIGH,NO_OP,69.73,55.85,5.9515,47.26,13,0,0,-106.41,1,"[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)', 'GPS BIII-1  (PRN 04)', 'GPS BIIRM-1 (PRN 17)']"
4,107,HIGH,LAUNCH_SATELLITE,73.03,58.96,4.7785,47.25,13,0,1,8.85,0,None
4,108,HIGH,NO_OP,75.43,63.93,10.7827,47.22,13,0,1,-0.05,0,None
4,109,HIGH,NO_OP,76.14,61.23,5.3041,47.22,13,0,1,14.53,0,None
4,110,HIGH,NO_OP,77.24,54.38,6.3534,47.23,13,0,1,3.37,0,None
5,1,LOW,NO_OP,100.0,100.0,1.576,47.25,32,8,0,0.14,0,None
5,2,LOW,NO_OP,100.0,100.0,1.573,47.26,32,8,0,0.01,0,None
5,3,LOW,NO_OP,100.0,100.0,1.5678,47.26,32,8,0,0.01,0,None
5,4,LOW,NO_OP,100.0,100.0,1.644,47.27,32,8,0,-0.15,0,None
5,5,LOW,NO_OP,100.0,100.0,1.63,47.26,32,8,0,0.03,0,None
5,6,LOW,NO_OP,100.0,100.0,1.6365,47.25,31,8,0,-10.01,1,[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)']
5,7,LOW,RETIRE_SATELLITE,100.0,99.9,1.772,47.25,29,8,0,-15.27,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIF-6  (PRN 06)']"
5,8,LOW,NO_OP,100.0,99.89,1.7867,47.26,29,8,0,-0.03,0,None
5,9,LOW,RETIRE_SATELLITE,100.0,100.0,1.7572,47.26,29,8,0,-4.94,0,None
5,10,LOW,NO_OP,100.0,100.0,1.7044,47.25,29,8,0,0.11,0,None
5,11,LOW,RETIRE_SATELLITE,100.0,100.0,1.7496,47.25,29,8,0,-5.09,0,None
5,12,LOW,NO_OP,100.0,100.0,1.8001,47.25,29,8,0,-0.1,0,None
5,13,LOW,NO_OP,100.0,100.0,1.7396,47.25,29,8,0,0.12,0,None
5,14,LOW,NO_OP,100.0,99.86,1.767,47.25,29,8,0,-0.05,0,None
5,15,LOW,NO_OP,100.0,99.06,1.8843,47.25,29,8,0,-0.23,0,None
5,16,LOW,NO_OP,100.0,99.83,1.8051,47.25,29,8,0,0.16,0,None
5,17,LOW,NO_OP,100.0,99.87,1.8257,47.24,29,8,0,-0.04,0,None
5,18,LOW,ACTIVATE_SPARE,100.0,99.48,1.8558,47.23,30,7,0,-5.06,0,None
5,19,LOW,NO_OP,100.0,100.0,1.7652,47.22,30,7,0,0.18,0,None
5,20,LOW,NO_OP,100.0,99.68,2.0312,47.21,27,7,0,-0.53,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIIF-9  (PRN 26)', 'GPS BIIRM-3 (PRN 12)']"
5,21,LOW,RETIRE_SATELLITE,100.0,99.03,1.9316,47.23,27,7,0,-4.8,0,None
5,22,LOW,NO_OP,100.0,99.63,1.8899,47.23,27,7,0,0.08,0,None
5,23,LOW,NO_OP,100.0,100.0,1.8248,47.23,27,7,0,0.13,0,None
5,24,LOW,NO_OP,100.0,100.0,1.8907,47.23,27,7,0,-0.13,0,None
5,25,LOW,ACTIVATE_SPARE,100.0,100.0,1.8998,47.26,28,6,0,-5.02,0,None
5,26,LOW,NO_OP,100.0,99.45,1.924,47.27,28,6,0,-0.05,0,None
5,27,LOW,NO_OP,100.0,99.94,1.9085,47.28,28,6,0,0.03,0,None
5,28,LOW,NO_OP,100.0,99.43,1.9381,47.28,27,6,0,-0.06,1,[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)']
5,29,LOW,NO_OP,100.0,100.0,1.8872,47.27,27,6,0,0.1,0,None
5,30,LOW,NO_OP,100.0,99.87,1.9969,47.24,27,6,0,-0.22,0,None
5,31,LOW,NO_OP,100.0,99.01,2.1491,47.22,27,6,0,-0.3,0,None
5,32,LOW,NO_OP,100.0,99.21,2.1561,47.21,27,6,0,-0.01,0,None
5,33,LOW,NO_OP,100.0,99.15,3.4747,47.23,27,6,0,-2.64,0,None
5,34,LOW,NO_OP,100.0,98.26,2.2482,47.23,24,6,0,-7.55,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIIRM-3 (PRN 12)', 'GPS BIIRM-1 (PRN 17)']"
5,35,LOW,ACTIVATE_SPARE,100.0,99.62,2.0735,47.23,25,5,0,-4.65,0,None
5,36,LOW,NO_OP,100.0,100.0,2.1111,47.23,25,5,0,-0.08,0,None
5,37,LOW,ACTIVATE_SPARE,100.0,99.67,2.0214,47.24,26,4,0,-4.82,0,None
5,38,LOW,NO_OP,100.0,99.19,2.2401,47.24,24,4,0,-0.44,0,None
5,39,LOW,ACTIVATE_SPARE,100.0,97.29,2.6597,47.26,25,3,0,-5.84,0,None
5,40,LOW,NO_OP,100.0,96.86,2.7234,47.27,25,3,0,-0.13,0,None
5,41,LOW,NO_OP,100.0,98.52,2.2095,47.28,25,3,0,1.03,0,None
5,42,LOW,LAUNCH_SATELLITE,100.0,98.83,2.2036,47.26,25,3,1,-9.99,0,None
5,43,LOW,LAUNCH_SATELLITE,100.0,96.5,2.4275,47.24,25,3,2,-10.45,0,None
5,44,LOW,LAUNCH_SATELLITE,99.97,98.71,2.6075,47.21,25,3,3,-10.51,0,None
5,45,LOW,NO_OP,99.23,90.99,4.019,47.21,22,3,3,-6.54,1,"[LOW  ] Spoof -> ['GPS BIII-4  (PRN 14)', 'GPS BIIF-5  (PRN 30)', 'GPS BIIR-8  (PRN 16)']"
5,46,LOW,NO_OP,98.15,95.87,3.163,47.23,22,3,3,-3.65,0,None
5,47,LOW,LAUNCH_SATELLITE,98.05,94.95,7.3166,47.23,22,3,4,-18.81,0,None
5,48,LOW,NO_OP,98.56,97.12,2.5321,47.25,21,4,3,12.12,0,None
5,49,LOW,NO_OP,99.0,97.26,2.485,47.25,21,5,2,2.26,0,None
5,50,MEDIUM,NO_OP,99.6,93.85,2.8341,47.26,21,6,1,2.33,0,None
5,51,MEDIUM,NO_OP,98.2,80.03,6.1744,47.27,18,6,1,-13.68,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIF-1  (PRN 25)', 'GPS BIIF-3  (PRN 24)']"
5,52,MEDIUM,NO_OP,95.36,81.56,4.2401,47.26,18,6,1,-10.35,0,None
5,53,MEDIUM,ACTIVATE_SPARE,92.62,86.72,3.2257,47.28,19,6,0,-16.65,0,None
5,54,MEDIUM,NO_OP,91.93,87.48,2.9476,47.28,19,6,0,-2.88,0,None
5,55,MEDIUM,ACTIVATE_SPARE,96.21,90.21,3.0305,47.27,20,5,0,16.2,0,None
5,56,MEDIUM,NO_OP,96.6,88.93,3.1745,47.24,20,5,0,1.66,0,None
5,57,MEDIUM,NO_OP,97.27,93.65,3.4395,47.23,20,5,0,2.86,0,None
5,58,MEDIUM,ACTIVATE_SPARE,98.91,98.44,2.5751,47.24,21,4,0,14.9,0,None
5,59,MEDIUM,NO_OP,99.28,97.52,2.8767,47.26,20,4,0,1.27,0,None
5,60,MEDIUM,ACTIVATE_SPARE,99.05,97.49,3.2345,47.24,21,3,0,-6.87,0,None
5,61,MEDIUM,ACTIVATE_SPARE,96.26,85.3,4.7733,47.25,19,2,0,-32.03,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIIF-6  (PRN 06)', 'GPS BIIF-10 (PRN 08)']"
5,62,MEDIUM,LAUNCH_SATELLITE,96.08,91.53,3.2095,47.24,19,2,1,-7.8,0,None
5,63,MEDIUM,ACTIVATE_SPARE,89.79,73.49,4.8309,47.25,17,1,1,-49.67,1,"[LOW  ] Spoof -> ['GPS BIIF-8  (PRN 03)', 'GPS BIIR-5  (PRN 22)', 'GPS BIIR-8  (PRN 16)']"
5,64,MEDIUM,NO_OP,94.31,74.8,5.8778,47.27,17,1,1,20.51,0,None
5,65,MEDIUM,ACTIVATE_SPARE,99.07,85.87,3.8839,47.27,18,0,1,22.77,0,None
5,66,MEDIUM,NO_OP,99.58,90.83,4.1376,47.27,18,0,1,2.07,0,None
5,67,MEDIUM,RETIRE_SATELLITE,97.43,87.29,5.6836,47.27,18,0,1,-18.88,0,None
5,68,MEDIUM,NO_OP,84.29,65.22,5.1281,47.23,16,1,0,-64.57,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIII-3  (PRN 23)']"
5,69,MEDIUM,LAUNCH_SATELLITE,77.79,58.44,17.973,47.21,14,1,1,-68.19,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIIRM-8 (PRN 05)']"
5,70,MEDIUM,NO_OP,78.49,60.53,7.2787,47.21,14,1,1,24.9,0,None
5,71,MEDIUM,NO_OP,75.48,60.06,5.6619,47.22,14,1,1,-11.84,0,None
5,72,MEDIUM,NO_OP,71.95,59.35,6.1995,47.23,14,1,1,-18.71,0,None
6,1,LOW,NO_OP,100.0,100.0,1.576,47.25,32,8,0,0.14,0,None
6,2,LOW,NO_OP,100.0,100.0,1.573,47.26,32,8,0,0.01,0,None
6,3,LOW,NO_OP,100.0,100.0,1.5678,47.26,32,8,0,0.01,0,None
6,4,LOW,NO_OP,100.0,100.0,1.644,47.27,32,8,0,-0.15,0,None
6,5,LOW,NO_OP,100.0,100.0,1.63,47.26,32,8,0,0.03,0,None
6,6,LOW,NO_OP,100.0,100.0,1.595,47.25,32,8,0,0.07,0,None
6,7,LOW,NO_OP,100.0,100.0,1.581,47.26,32,8,0,0.03,0,None
6,8,LOW,NO_OP,100.0,100.0,1.6351,47.26,32,8,0,-0.11,0,None
6,9,LOW,NO_OP,100.0,100.0,1.6164,47.26,32,8,0,0.04,0,None
6,10,LOW,NO_OP,100.0,100.0,1.5799,47.25,32,8,0,0.07,0,None
6,11,LOW,NO_OP,100.0,100.0,1.5912,47.24,32,8,0,-0.02,0,None
6,12,LOW,NO_OP,100.0,100.0,1.7436,47.25,30,8,0,-20.3,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIF-7  (PRN 09)']"
6,13,LOW,RETIRE_SATELLITE,100.0,100.0,1.7299,47.25,29,8,0,-4.97,1,[LOW  ] Spoof -> ['GPS BIII-9  (PRN 20)']
6,14,LOW,RETIRE_SATELLITE,100.0,100.0,1.7303,47.25,29,8,0,-5.0,0,None
6,15,LOW,RETIRE_SATELLITE,100.0,100.0,1.7346,47.25,29,8,0,-5.01,0,None
6,16,LOW,NO_OP,100.0,100.0,1.7213,47.26,29,8,0,0.03,0,None
6,17,LOW,ACTIVATE_SPARE,100.0,100.0,1.671,47.24,30,7,0,5.1,0,None
6,18,LOW,NO_OP,100.0,100.0,1.7186,47.24,30,7,0,-0.1,0,None
6,19,LOW,NO_OP,100.0,100.0,1.8419,47.22,28,7,0,-0.25,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIIF-8  (PRN 03)']"
6,20,LOW,NO_OP,100.0,100.0,1.842,47.23,28,7,0,-0.0,0,None
6,21,LOW,NO_OP,100.0,100.0,1.8715,47.24,28,7,0,-0.06,0,None
6,22,LOW,NO_OP,100.0,99.89,1.802,47.23,28,7,0,0.14,0,None
6,23,LOW,NO_OP,100.0,100.0,1.7542,47.23,28,7,0,0.1,0,None
6,24,LOW,NO_OP,100.0,99.11,2.0518,47.21,26,7,0,-10.6,1,"[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)', 'GPS BIII-7  (PRN 01)']"
6,25,LOW,NO_OP,100.0,96.89,2.2608,47.24,26,7,0,-0.42,0,None
6,26,LOW,ACTIVATE_SPARE,100.0,99.46,1.9663,47.24,27,6,0,-4.41,0,None
6,27,LOW,NO_OP,100.0,99.6,1.8935,47.26,27,6,0,0.15,0,None
6,28,LOW,NO_OP,100.0,99.89,1.8716,47.27,27,6,0,0.04,0,None
6,29,LOW,RETIRE_SATELLITE,100.0,100.0,1.9815,47.29,27,6,0,-5.22,0,None
6,30,LOW,NO_OP,99.59,95.4,2.2852,47.28,24,6,0,-2.67,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIIRM-4 (PRN 15)', 'GPS BIIF-6  (PRN 06)']"
6,31,LOW,NO_OP,100.0,97.77,2.3499,47.27,24,6,0,1.94,0,None
6,32,LOW,NO_OP,99.8,98.4,2.4117,47.25,22,6,0,-1.15,1,"[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)', 'GPS BIIF-4  (PRN 27)']"
6,33,LOW,NO_OP,100.0,95.46,2.5688,47.27,22,6,0,0.71,0,None
6,34,LOW,RETIRE_SATELLITE,100.0,96.47,2.5792,47.28,22,6,0,-5.02,0,None
6,35,LOW,NO_OP,99.91,97.12,2.3715,47.26,22,6,0,-0.03,0,None
6,36,LOW,NO_OP,100.0,98.94,2.3953,47.24,21,6,0,-9.6,1,[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)']
6,37,LOW,NO_OP,100.0,99.64,2.4829,47.23,21,6,0,-0.18,0,None
6,38,LOW,ACTIVATE_SPARE,99.74,96.27,3.6671,47.24,21,5,0,-8.65,1,[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)']
6,39,LOW,NO_OP,100.0,97.24,2.9887,47.24,21,5,0,2.64,0,None
6,40,LOW,NO_OP,99.55,94.39,2.8077,47.26,21,5,0,-1.91,0,None
6,41,LOW,NO_OP,99.08,90.09,3.7213,47.26,21,5,0,-4.14,0,None
6,42,LOW,ACTIVATE_SPARE,99.78,93.77,2.5792,47.25,22,4,0,10.75,0,None
6,43,LOW,NO_OP,99.82,92.97,2.96,47.23,22,4,0,-0.53,0,None
6,44,LOW,NO_OP,100.0,96.16,2.9934,47.21,22,4,0,0.83,0,None
6,45,LOW,NO_OP,99.85,95.33,2.7163,47.2,22,4,0,-0.19,0,None
6,46,LOW,NO_OP,100.0,94.28,2.7201,47.21,22,4,0,0.74,0,None
6,47,LOW,NO_OP,100.0,97.57,2.5832,47.21,22,4,0,0.27,0,None
6,48,LOW,ACTIVATE_SPARE,99.87,97.83,3.3577,47.21,20,3,0,-17.21,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIR-8  (PRN 16)', 'GPS BIIRM-3 (PRN 12)']"
6,49,LOW,LAUNCH_SATELLITE,100.0,99.4,2.4525,47.2,20,3,1,-7.53,0,None
6,50,MEDIUM,ACTIVATE_SPARE,100.0,95.34,32.5546,47.21,21,2,1,-65.2,0,None
6,51,MEDIUM,LAUNCH_SATELLITE,100.0,95.23,2.9594,47.24,21,2,2,49.19,0,None
6,52,MEDIUM,NO_OP,100.0,98.42,2.579,47.26,21,2,2,0.76,0,None
6,53,MEDIUM,LAUNCH_SATELLITE,99.94,99.33,2.4577,47.28,21,2,3,-10.05,0,None
6,54,MEDIUM,ACTIVATE_SPARE,98.45,88.01,3.2353,47.3,20,1,3,-24.01,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIRM-2 (PRN 31)']"
6,55,MEDIUM,NO_OP,99.2,93.33,2.9526,47.29,20,2,2,4.3,0,None
6,56,MEDIUM,ACTIVATE_SPARE,99.96,95.89,2.6553,47.27,21,1,2,-0.61,0,None
6,57,MEDIUM,NO_OP,99.69,96.68,2.6292,47.26,21,2,1,-1.28,0,None
6,58,MEDIUM,NO_OP,99.91,91.29,2.8984,47.26,21,2,1,0.54,0,None
6,59,MEDIUM,NO_OP,91.43,85.38,21.8736,47.26,18,3,0,-80.35,1,"[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)', 'GPS BIIR-13 (PRN 02)', 'GPS BIIR-5  (PRN 22)']"
6,60,MEDIUM,LAUNCH_SATELLITE,87.85,77.87,5.5839,47.26,15,3,1,4.68,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIIR-2  (PRN 13)', 'GPS BIII-6  (PRN 28)']"
6,61,MEDIUM,NO_OP,87.52,76.27,4.2265,47.25,15,3,1,1.08,0,None
6,62,MEDIUM,ACTIVATE_SPARE,74.13,55.31,12.2629,47.24,13,2,1,-88.05,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIII-3  (PRN 23)', 'GPS BIII-8  (PRN 21)']"
6,63,MEDIUM,ACTIVATE_SPARE,84.41,64.98,5.4526,47.26,14,1,1,60.03,0,None
6,64,MEDIUM,LAUNCH_SATELLITE,86.48,51.47,14.229,47.27,14,1,2,-17.2,0,None
7,1,LOW,NO_OP,100.0,100.0,1.576,47.25,32,8,0,0.14,0,None
7,2,LOW,NO_OP,100.0,100.0,1.573,47.26,32,8,0,0.01,0,None
7,3,LOW,NO_OP,100.0,100.0,1.5678,47.26,32,8,0,0.01,0,None
7,4,LOW,NO_OP,100.0,100.0,1.644,47.27,32,8,0,-0.15,0,None
7,5,LOW,NO_OP,100.0,100.0,1.63,47.26,32,8,0,0.03,0,None
7,6,LOW,NO_OP,100.0,100.0,1.595,47.25,32,8,0,0.07,0,None
7,7,LOW,NO_OP,100.0,100.0,1.581,47.26,32,8,0,0.03,0,None
7,8,LOW,NO_OP,100.0,100.0,1.6555,47.27,31,8,0,-0.15,1,[LOW  ] Spoof -> ['GPS BIII-9  (PRN 20)']
7,9,LOW,NO_OP,100.0,100.0,1.6428,47.26,31,8,0,0.03,0,None
7,10,LOW,NO_OP,100.0,100.0,1.6035,47.25,31,8,0,0.08,0,None
7,11,LOW,RETIRE_SATELLITE,100.0,100.0,1.6834,47.23,29,8,0,-15.16,1,"[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)', 'GPS BIIRM-1 (PRN 17)']"
7,12,LOW,NO_OP,100.0,100.0,1.7477,47.24,29,8,0,-0.13,0,None
7,13,LOW,RETIRE_SATELLITE,100.0,100.0,1.7093,47.24,29,8,0,-4.92,0,None
7,14,LOW,NO_OP,100.0,100.0,1.6851,47.24,29,8,0,0.05,0,None
7,15,LOW,ACTIVATE_SPARE,100.0,100.0,1.6669,47.24,30,7,0,-4.96,0,None
7,16,LOW,NO_OP,100.0,100.0,1.695,47.24,30,7,0,-0.06,0,None
7,17,LOW,NO_OP,100.0,100.0,1.6863,47.23,30,7,0,0.02,0,None
7,18,LOW,NO_OP,100.0,100.0,1.7294,47.23,30,7,0,-0.09,0,None
7,19,LOW,NO_OP,100.0,100.0,1.7022,47.23,30,7,0,0.05,0,None
7,20,LOW,ACTIVATE_SPARE,100.0,100.0,1.7548,47.23,29,6,0,-5.11,1,"[LOW  ] Spoof -> ['GPS BIIF-8  (PRN 03)', 'GPS BIIF-5  (PRN 30)']"
7,21,LOW,NO_OP,100.0,100.0,1.7972,47.24,29,6,0,-0.08,0,None
7,22,LOW,NO_OP,100.0,100.0,1.7594,47.23,29,6,0,0.08,0,None
7,23,LOW,NO_OP,100.0,100.0,1.7102,47.22,29,6,0,0.1,0,None
7,24,LOW,RETIRE_SATELLITE,100.0,100.0,1.7092,47.21,29,6,0,-5.0,0,None
7,25,LOW,NO_OP,100.0,99.93,1.9008,47.23,29,6,0,-0.38,0,None
7,26,LOW,NO_OP,100.0,99.97,1.828,47.23,29,6,0,0.15,0,None
7,27,LOW,NO_OP,100.0,100.0,1.906,47.24,26,6,0,-10.16,1,"[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)', 'GPS BIII-4  (PRN 14)', 'GPS BIIF-1  (PRN 25)']"
7,28,LOW,ACTIVATE_SPARE,100.0,100.0,1.7554,47.25,27,5,0,-4.7,0,None
7,29,LOW,NO_OP,100.0,100.0,1.8531,47.26,27,5,0,-0.2,0,None
7,30,LOW,NO_OP,100.0,100.0,2.0031,47.26,27,5,0,-0.3,0,None
7,31,LOW,RETIRE_SATELLITE,100.0,100.0,1.9053,47.26,27,5,0,-4.8,0,None
7,32,LOW,NO_OP,100.0,100.0,1.9761,47.26,25,5,0,-0.14,1,"[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)', 'GPS BIIR-2  (PRN 13)']"
7,33,LOW,ACTIVATE_SPARE,100.0,99.69,2.4029,47.25,23,4,0,-15.85,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIR-8  (PRN 16)', 'GPS BIIF-9  (PRN 26)']"
7,34,LOW,NO_OP,98.5,91.87,3.5391,47.25,20,4,0,-19.78,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIII-7  (PRN 01)', 'GPS BIII-6  (PRN 28)']"
7,35,LOW,NO_OP,99.24,96.15,2.7089,47.23,20,4,0,5.37,0,None
7,36,LOW,NO_OP,99.82,96.52,2.533,47.23,20,4,0,3.24,0,None
7,37,LOW,NO_OP,99.94,96.09,2.6009,47.22,20,4,0,0.47,0,None
7,38,LOW,RETIRE_SATELLITE,100.0,96.55,3.0051,47.24,20,4,0,-5.51,0,None
7,39,LOW,NO_OP,99.95,91.55,3.0135,47.23,19,4,0,-0.27,1,[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)']
7,40,LOW,NO_OP,99.36,92.24,3.2959,47.25,19,4,0,-3.52,0,None
7,41,LOW,ACTIVATE_SPARE,98.23,90.73,3.481,47.27,20,3,0,-11.04,0,None
7,42,LOW,NO_OP,97.71,91.84,3.6829,47.26,20,3,0,-2.98,0,None
7,43,LOW,ACTIVATE_SPARE,95.42,88.11,3.8996,47.23,19,2,0,-6.89,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIR-13 (PRN 02)']"
7,44,LOW,ACTIVATE_SPARE,95.9,87.51,4.0982,47.21,20,1,0,-2.98,0,None
7,45,LOW,ACTIVATE_SPARE,99.68,91.17,2.9141,47.21,21,0,0,11.27,0,None
7,46,LOW,NO_OP,97.44,84.68,4.4269,47.24,18,0,0,-19.27,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIIR-2  (PRN 13)', 'GPS BIIRM-8 (PRN 05)']"
7,47,LOW,RETIRE_SATELLITE,98.43,92.14,4.2174,47.24,18,0,0,-4.59,0,None
7,48,LOW,LAUNCH_SATELLITE,99.69,93.58,8.2668,47.25,18,0,1,-11.82,0,None
7,49,LOW,NO_OP,100.0,93.12,3.7895,47.24,18,0,1,10.51,0,None
7,50,MEDIUM,NO_OP,100.0,96.87,3.0868,47.24,18,0,1,1.41,0,None
7,51,MEDIUM,NO_OP,98.86,88.63,4.0516,47.24,17,0,1,-7.64,1,[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)']
7,52,MEDIUM,NO_OP,95.23,70.98,7.1137,47.28,15,0,1,-34.28,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIR-5  (PRN 22)']"
7,53,MEDIUM,NO_OP,90.42,77.7,4.5643,47.31,14,0,1,-18.94,1,[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)']
7,54,MEDIUM,NO_OP,84.45,71.68,8.0665,47.28,14,1,0,-36.84,0,None
7,55,MEDIUM,RETIRE_SATELLITE,79.27,48.01,9.8598,47.27,14,1,0,-34.51,0,None
7,56,MEDIUM,RETIRE_SATELLITE,77.18,63.68,5.8563,47.24,14,1,0,-7.41,0,None
7,57,MEDIUM,NO_OP,75.23,70.34,4.3663,47.24,14,1,0,-6.77,0,None
7,58,MEDIUM,NO_OP,75.55,66.75,5.4346,47.26,14,1,0,-0.56,0,None
8,1,LOW,NO_OP,100.0,100.0,1.576,47.25,32,8,0,0.14,0,None
8,2,LOW,NO_OP,100.0,100.0,1.573,47.26,32,8,0,0.01,0,None
8,3,LOW,NO_OP,100.0,100.0,1.5678,47.26,32,8,0,0.01,0,None
8,4,LOW,NO_OP,100.0,100.0,1.644,47.27,32,8,0,-0.15,0,None
8,5,LOW,NO_OP,100.0,100.0,1.63,47.26,32,8,0,0.03,0,None
8,6,LOW,NO_OP,100.0,100.0,1.595,47.25,32,8,0,0.07,0,None
8,7,LOW,NO_OP,100.0,100.0,1.6228,47.26,31,8,0,-0.06,1,[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)']
8,8,LOW,NO_OP,100.0,100.0,1.7,47.27,31,8,0,-0.15,0,None
8,9,LOW,RETIRE_SATELLITE,100.0,100.0,1.6397,47.26,31,8,0,-4.88,0,None
8,10,LOW,NO_OP,100.0,100.0,1.6179,47.25,31,8,0,0.04,0,None
8,11,LOW,NO_OP,100.0,100.0,1.6304,47.24,31,8,0,-0.02,0,None
8,12,LOW,NO_OP,100.0,100.0,1.6843,47.25,31,8,0,-0.11,0,None
8,13,LOW,ACTIVATE_SPARE,100.0,100.0,1.6117,47.25,32,7,0,-4.85,0,None
8,14,LOW,NO_OP,100.0,100.0,1.5942,47.26,32,7,0,0.03,0,None
8,15,LOW,NO_OP,100.0,100.0,1.5833,47.26,32,7,0,0.02,0,None
8,16,LOW,NO_OP,100.0,100.0,1.6106,47.25,32,7,0,-0.05,0,None
8,17,LOW,NO_OP,100.0,100.0,1.6307,47.24,32,7,0,-0.04,0,None
8,18,LOW,NO_OP,100.0,100.0,1.8452,47.24,29,7,0,-10.43,1,"[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)', 'GPS BIIF-8  (PRN 03)', 'GPS BIIF-1  (PRN 25)']"
8,19,LOW,NO_OP,100.0,100.0,1.9116,47.23,28,7,0,-0.13,1,[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)']
8,20,LOW,RETIRE_SATELLITE,100.0,100.0,1.8827,47.23,28,7,0,-4.94,0,None
8,21,LOW,NO_OP,100.0,100.0,1.8925,47.23,28,7,0,-0.02,0,None
8,22,LOW,NO_OP,100.0,100.0,1.7999,47.22,28,7,0,0.19,0,None
8,23,LOW,NO_OP,100.0,100.0,1.864,47.21,27,7,0,-0.13,1,[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)']
8,24,LOW,NO_OP,100.0,99.38,1.9175,47.19,27,7,0,-0.11,0,None
8,25,LOW,ACTIVATE_SPARE,100.0,98.66,2.0805,47.22,28,6,0,-5.33,0,None
8,26,LOW,NO_OP,100.0,99.97,1.9147,47.23,28,6,0,0.33,0,None
8,27,LOW,NO_OP,100.0,100.0,1.8512,47.25,28,6,0,0.13,0,None
8,28,LOW,NO_OP,100.0,100.0,1.7675,47.26,28,6,0,0.17,0,None
8,29,LOW,ACTIVATE_SPARE,100.0,100.0,1.7969,47.27,29,5,0,-5.06,0,None
8,30,LOW,NO_OP,100.0,100.0,1.8768,47.26,29,5,0,-0.16,0,None
8,31,LOW,NO_OP,100.0,100.0,1.8364,47.26,29,5,0,0.08,0,None
8,32,LOW,NO_OP,100.0,100.0,1.9009,47.26,27,5,0,-10.13,1,"[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)', 'GPS BIIR-2  (PRN 13)']"
8,33,LOW,NO_OP,100.0,100.0,2.0494,47.27,27,5,0,-0.3,0,None
