episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
3,67,MEDIUM,NO_OP,100.0,99.81,1.8358,47.25,29,0,1,-0.27,0,None
3,68,MEDIUM,NO_OP,100.0,99.97,2.1136,47.26,29,0,1,-0.56,0,None
3,69,MEDIUM,NO_OP,100.0,99.76,1.8664,47.26,29,1,0,0.49,0,None
3,70,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.8283,47.25,29,1,1,-9.92,0,None
3,71,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.819,47.24,29,1,2,-9.98,0,None
3,72,MEDIUM,NO_OP,100.0,100.0,1.873,47.24,29,1,2,-0.11,0,None
3,73,MEDIUM,NO_OP,100.0,100.0,1.8786,47.23,29,1,2,-0.01,0,None
3,74,MEDIUM,LAUNCH_SATELLITE,100.0,99.95,1.7941,47.22,29,1,3,-9.83,0,None
3,75,MEDIUM,NO_OP,100.0,99.92,1.806,47.23,29,1,3,-0.02,0,None
3,76,MEDIUM,LAUNCH_SATELLITE,100.0,99.63,1.9035,47.23,28,2,3,-20.2,1,[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)']
3,77,MEDIUM,NO_OP,100.0,100.0,1.8504,47.22,28,3,2,0.11,0,None
3,78,MEDIUM,NO_OP,100.0,99.75,2.1216,47.22,26,3,2,-10.54,1,"[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)', 'GPS BIIRM-3 (PRN 12)']"
3,79,MEDIUM,LAUNCH_SATELLITE,100.0,99.66,2.1082,47.22,24,3,3,-9.97,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIII-7  (PRN 01)']"
3,80,MEDIUM,LAUNCH_SATELLITE,100.0,94.64,2.9271,47.24,24,4,3,-11.64,0,None
3,81,MEDIUM,ACTIVATE_SPARE,100.0,95.31,2.7183,47.25,24,3,3,5.42,1,[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)']
3,82,MEDIUM,NO_OP,99.94,98.18,2.4182,47.27,24,4,2,0.3,0,None
3,83,MEDIUM,NO_OP,99.41,97.62,8.3692,47.27,24,4,2,-14.53,0,None
3,84,MEDIUM,RETIRE_SATELLITE,99.3,91.52,2.8056,47.26,24,4,2,5.53,0,None
3,85,MEDIUM,NO_OP,94.22,81.58,3.7409,47.27,21,5,1,-37.24,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIIF-10 (PRN 08)', 'GPS BIIF-3  (PRN 24)']"
3,86,MEDIUM,NO_OP,96.25,91.76,3.0063,47.26,21,6,0,11.61,0,None
3,87,MEDIUM,NO_OP,99.13,98.13,2.6599,47.27,21,6,0,15.09,0,None
3,88,MEDIUM,ACTIVATE_SPARE,100.0,97.32,3.4532,47.26,21,5,0,-2.24,1,[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)']
3,89,MEDIUM,RETIRE_SATELLITE,100.0,97.72,2.8967,47.25,21,5,0,-3.89,0,None
3,90,MEDIUM,NO_OP,100.0,98.41,2.626,47.24,21,5,0,0.54,0,None
3,91,MEDIUM,NO_OP,99.73,98.66,2.6296,47.23,21,5,0,-1.35,0,None
3,92,MEDIUM,NO_OP,99.43,94.22,2.8227,47.25,21,5,0,-1.92,0,None
3,93,MEDIUM,NO_OP,98.89,83.61,4.0787,47.25,21,5,0,-5.21,0,None
3,94,MEDIUM,NO_OP,98.95,85.6,3.7582,47.27,21,5,0,0.97,0,None
3,95,MEDIUM,ACTIVATE_SPARE,99.42,87.72,3.3886,47.27,22,4,0,-1.92,0,None
3,96,MEDIUM,NO_OP,98.92,94.1,3.5137,47.25,22,4,0,-2.72,0,None
3,97,MEDIUM,NO_OP,97.64,84.04,4.8197,47.23,21,4,0,-9.05,1,[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)']
3,98,MEDIUM,NO_OP,98.21,90.19,3.7307,47.21,21,4,0,5.02,0,None
3,99,MEDIUM,ACTIVATE_SPARE,99.43,93.31,3.2339,47.19,19,3,0,2.11,1,"[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)', 'GPS BIIRM-1 (PRN 17)', 'GPS BIIF-1  (PRN 25)']"
3,100,HIGH,LAUNCH_SATELLITE,98.21,85.86,5.6711,47.2,18,3,1,-30.95,0,None
3,101,HIGH,ACTIVATE_SPARE,94.51,81.79,4.3232,47.2,16,2,1,-10.84,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIR-2  (PRN 13)', 'GPS BIII-4  (PRN 14)']"
3,102,HIGH,ACTIVATE_SPARE,93.63,81.21,5.115,47.23,15,1,1,-10.96,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIIF-4  (PRN 27)']"
3,103,HIGH,NO_OP,97.26,85.05,6.5794,47.23,15,1,1,15.22,0,None
3,104,HIGH,ACTIVATE_SPARE,98.11,88.72,3.9953,47.22,15,0,1,4.41,1,[LOW  ] Spoof -> ['GPS BIIF-8  (PRN 03)']
3,105,HIGH,NO_OP,87.57,56.95,5.6324,47.25,14,0,1,-65.97,1,[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)']
3,106,HIGH,NO_OP,81.6,50.06,42.144,47.28,14,1,0,-102.86,0,None
3,107,HIGH,NO_OP,81.22,62.04,9.3288,47.3,14,1,0,63.73,0,None
3,108,HIGH,NO_OP,80.92,57.45,8.0666,47.3,14,1,0,1.01,0,None
3,109,HIGH,NO_OP,82.95,55.73,20.1293,47.29,14,1,0,-13.99,0,None
4,1,LOW,NO_OP,100.0,100.0,1.6092,47.23,32,8,0,0.05,0,None
4,2,LOW,NO_OP,100.0,100.0,1.5785,47.22,32,8,0,0.06,0,None
4,3,LOW,NO_OP,100.0,100.0,1.5799,47.22,32,8,0,-0.0,0,None
4,4,LOW,NO_OP,100.0,100.0,1.6562,47.24,32,8,0,-0.15,0,None
4,5,LOW,NO_OP,100.0,100.0,1.6647,47.25,31,8,0,-10.02,1,[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)']
4,6,LOW,NO_OP,100.0,100.0,1.6405,47.26,31,8,0,0.05,0,None
4,7,LOW,NO_OP,100.0,100.0,1.5933,47.26,31,8,0,0.09,0,None
4,8,LOW,NO_OP,100.0,100.0,1.6373,47.27,31,8,0,-0.09,0,None
4,9,LOW,NO_OP,100.0,100.0,1.6889,47.26,31,8,0,-0.1,0,None
4,10,LOW,ACTIVATE_SPARE,100.0,100.0,1.7776,47.26,29,7,0,-15.18,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIII-1  (PRN 04)', 'GPS BIII-9  (PRN 20)']"
4,11,LOW,RETIRE_SATELLITE,100.0,100.0,1.7051,47.26,29,7,0,-4.86,0,None
4,12,LOW,RETIRE_SATELLITE,100.0,100.0,1.6968,47.26,29,7,0,-4.98,0,None
4,13,LOW,ACTIVATE_SPARE,100.0,100.0,1.6927,47.27,30,6,0,5.01,0,None
4,14,LOW,NO_OP,100.0,100.0,1.8233,47.26,28,6,0,-0.26,1,"[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)', 'GPS BIIF-4  (PRN 27)']"
4,15,LOW,NO_OP,100.0,100.0,1.7394,47.25,28,6,0,0.17,0,None
4,16,LOW,NO_OP,100.0,100.0,1.7811,47.23,28,6,0,-0.08,0,None
4,17,LOW,NO_OP,100.0,100.0,1.8632,47.24,28,6,0,-0.16,0,None
4,18,LOW,NO_OP,100.0,99.46,1.9844,47.24,25,6,0,-10.24,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIIRM-8 (PRN 05)', 'GPS BIII-2  (PRN 18)']"
4,19,LOW,NO_OP,100.0,99.94,2.0203,47.25,25,6,0,-0.07,0,None
4,20,LOW,NO_OP,100.0,99.45,2.1429,47.25,25,6,0,-0.25,0,None
4,21,LOW,NO_OP,100.0,96.81,2.4414,47.25,25,6,0,-0.6,0,None
4,22,LOW,NO_OP,100.0,98.95,2.2109,47.23,25,6,0,0.46,0,None
4,23,LOW,NO_OP,100.0,100.0,2.0696,47.22,25,6,0,0.28,0,None
4,24,LOW,NO_OP,100.0,99.95,1.9354,47.21,25,6,0,0.27,0,None
4,25,LOW,NO_OP,100.0,100.0,2.117,47.23,25,6,0,-0.36,0,None
4,26,LOW,ACTIVATE_SPARE,100.0,98.85,2.2649,47.23,26,5,0,-5.3,0,None
4,27,LOW,NO_OP,100.0,99.83,1.896,47.22,26,5,0,0.74,0,None
4,28,LOW,NO_OP,100.0,100.0,1.9392,47.22,26,5,0,-0.09,0,None
4,29,LOW,ACTIVATE_SPARE,100.0,100.0,1.9712,47.23,27,4,0,4.94,0,None
4,30,LOW,NO_OP,99.68,98.2,2.2192,47.23,24,4,0,-22.12,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIF-9  (PRN 26)', 'GPS BIIRM-3 (PRN 12)']"
4,31,LOW,NO_OP,99.74,99.52,2.3412,47.25,24,4,0,0.06,0,None
4,32,LOW,NO_OP,99.71,95.29,3.0787,47.29,21,4,0,-1.6,1,"[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)', 'GPS BIIR-13 (PRN 02)', 'GPS BIIRM-5 (PRN 29)']"
4,33,LOW,NO_OP,100.0,96.51,3.78,47.3,21,4,0,0.05,0,None
4,34,LOW,NO_OP,99.94,97.47,3.0079,47.29,21,4,0,1.26,0,None
4,35,LOW,NO_OP,100.0,97.31,2.6975,47.27,21,4,0,0.91,0,None
4,36,LOW,NO_OP,100.0,85.74,3.6445,47.25,21,4,0,-1.89,0,None
4,37,LOW,NO_OP,99.95,94.45,3.487,47.25,21,4,0,0.08,0,None
4,38,LOW,NO_OP,99.86,97.79,2.7623,47.27,21,4,0,0.99,0,None
4,39,LOW,NO_OP,99.63,96.78,3.5091,47.28,21,4,0,-2.64,0,None
4,40,LOW,NO_OP,99.67,95.64,5.337,47.28,20,4,0,-3.46,1,[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)']
4,41,LOW,NO_OP,98.48,94.3,3.3328,47.26,20,4,0,-1.95,0,None
4,42,LOW,NO_OP,97.1,92.85,4.4632,47.24,20,4,0,-9.15,0,None
4,43,LOW,ACTIVATE_SPARE,95.74,85.99,6.0599,47.24,21,3,0,-15.0,0,None
4,44,LOW,NO_OP,93.03,85.46,4.7968,47.25,19,3,0,-11.02,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIF-10 (PRN 08)']"
4,45,LOW,NO_OP,90.58,79.22,4.1238,47.26,18,3,0,-20.94,1,[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)']
4,46,LOW,NO_OP,90.6,81.86,255.047,47.25,18,3,0,-501.71,0,None
4,47,LOW,NO_OP,92.47,77.08,6.7159,47.24,18,3,0,505.97,0,None
4,48,LOW,LAUNCH_SATELLITE,93.99,80.35,7.5439,47.22,18,3,1,-4.05,0,None
4,49,LOW,NO_OP,95.24,83.07,4.1745,47.21,18,3,1,12.99,0,None
4,50,MEDIUM,LAUNCH_SATELLITE,95.14,83.94,7.1128,47.2,17,3,2,-16.38,1,[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)']
4,51,MEDIUM,NO_OP,91.47,80.14,11.9728,47.21,15,3,2,-28.04,1,"[LOW  ] Spoof -> ['GPS BIII-4  (PRN 14)', 'GPS BIIF-12 (PRN 32)']"
4,52,MEDIUM,NO_OP,90.46,79.28,4.8705,47.19,15,3,2,9.16,0,None
4,53,MEDIUM,NO_OP,88.27,71.4,4.3213,47.2,15,3,2,-9.87,0,None
4,54,MEDIUM,NO_OP,86.47,71.59,4.6987,47.19,15,4,1,-9.77,0,None
4,55,MEDIUM,NO_OP,64.87,39.78,7.6976,47.24,12,4,1,-113.96,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIR-8  (PRN 16)', 'GPS BIIR-5  (PRN 22)']"
4,56,MEDIUM,ACTIVATE_SPARE,74.24,54.77,9.0016,47.28,13,4,0,39.22,0,None
4,57,MEDIUM,RETIRE_SATELLITE,77.2,43.39,76.2756,47.29,13,4,0,-124.76,0,None
5,1,LOW,NO_OP,100.0,100.0,1.6092,47.23,32,8,0,0.05,0,None
5,2,LOW,NO_OP,100.0,100.0,1.6335,47.23,30,8,0,-10.05,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIIR-2  (PRN 13)']"
5,3,LOW,NO_OP,100.0,100.0,1.6356,47.23,30,8,0,-0.0,0,None
5,4,LOW,NO_OP,100.0,100.0,1.7137,47.25,30,8,0,-0.16,0,None
5,5,LOW,NO_OP,100.0,100.0,1.6534,47.25,30,8,0,0.12,0,None
5,6,LOW,NO_OP,100.0,100.0,1.6507,47.26,30,8,0,0.01,0,None
5,7,LOW,NO_OP,100.0,100.0,1.6782,47.26,29,8,0,-0.05,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
5,8,LOW,ACTIVATE_SPARE,100.0,100.0,1.674,47.27,30,7,0,-4.99,0,None
5,9,LOW,NO_OP,100.0,99.82,1.7706,47.26,29,7,0,-0.19,1,[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)']
5,10,LOW,NO_OP,100.0,100.0,1.8633,47.25,28,7,0,-0.19,1,[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)']
5,11,LOW,NO_OP,100.0,100.0,1.8867,47.25,28,7,0,-0.05,0,None
5,12,LOW,NO_OP,100.0,100.0,1.9235,47.25,26,7,0,-10.07,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIRM-5 (PRN 29)']"
5,13,LOW,ACTIVATE_SPARE,100.0,99.67,2.3123,47.25,24,6,0,-15.78,1,"[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)', 'GPS BIIR-13 (PRN 02)', 'GPS BIII-2  (PRN 18)']"
5,14,LOW,NO_OP,100.0,99.3,2.177,47.24,24,6,0,0.27,0,None
5,15,LOW,NO_OP,100.0,98.34,2.4995,47.23,23,6,0,-0.65,0,None
5,16,LOW,NO_OP,100.0,97.96,2.5131,47.22,23,6,0,-0.03,0,None
5,17,LOW,ACTIVATE_SPARE,99.85,98.83,2.2859,47.23,24,5,0,4.73,0,None
5,18,LOW,NO_OP,96.27,85.0,3.679,47.23,22,5,0,-20.69,1,"[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)', 'GPS BIIF-3  (PRN 24)']"
5,19,LOW,NO_OP,89.53,72.93,6.5866,47.22,19,5,0,-59.51,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIIRM-4 (PRN 15)', 'GPS BIII-9  (PRN 20)']"
5,20,LOW,ACTIVATE_SPARE,91.82,81.31,3.8327,47.21,18,4,0,11.92,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIRM-2 (PRN 31)']"
5,21,LOW,NO_OP,71.31,58.83,9.8782,47.23,15,4,0,-104.63,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIRM-3 (PRN 12)', 'GPS BIIF-1  (PRN 25)']"
5,22,LOW,NO_OP,72.13,61.5,3.9991,47.23,15,4,0,15.89,0,None
5,23,LOW,NO_OP,73.53,60.06,56.6497,47.24,15,4,0,-98.34,0,None
5,24,LOW,ACTIVATE_SPARE,74.36,63.48,4.9499,47.25,16,3,0,92.55,0,None
5,25,LOW,NO_OP,77.59,73.46,5.504,47.25,16,3,0,15.04,0,None
6,1,LOW,NO_OP,100.0,100.0,1.6092,47.23,32,8,0,0.05,0,None
6,2,LOW,NO_OP,100.0,100.0,1.5785,47.22,32,8,0,0.06,0,None
6,3,LOW,NO_OP,100.0,100.0,1.7449,47.22,30,8,0,-10.33,1,"[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)', 'GPS BIII-5  (PRN 11)']"
6,4,LOW,NO_OP,100.0,100.0,1.8165,47.24,30,8,0,-0.14,0,None
6,5,LOW,NO_OP,100.0,100.0,1.7419,47.25,30,8,0,0.15,0,None
6,6,LOW,RETIRE_SATELLITE,100.0,100.0,1.6714,47.27,30,8,0,-4.86,0,None
6,7,LOW,ACTIVATE_SPARE,100.0,100.0,1.6514,47.27,30,7,0,-4.96,1,[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)']
6,8,LOW,NO_OP,100.0,100.0,1.7339,47.27,30,7,0,-0.16,0,None
6,9,LOW,NO_OP,100.0,100.0,1.7643,47.26,30,7,0,-0.06,0,None
6,10,LOW,NO_OP,99.89,99.2,2.306,47.25,27,7,0,-11.65,1,"[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)', 'GPS BIII-1  (PRN 04)', 'GPS BIII-5  (PRN 11)']"
6,11,LOW,NO_OP,100.0,99.83,1.9596,47.25,27,7,0,1.26,0,None
6,12,LOW,RETIRE_SATELLITE,100.0,99.61,1.9447,47.26,27,7,0,-4.97,0,None
6,13,LOW,NO_OP,100.0,99.27,2.1407,47.27,27,7,0,-0.39,0,None
6,14,LOW,NO_OP,100.0,100.0,1.8309,47.25,27,7,0,0.62,0,None
6,15,LOW,NO_OP,100.0,99.94,1.8851,47.24,27,7,0,-0.11,0,None
6,16,LOW,NO_OP,100.0,100.0,2.0187,47.23,27,7,0,-0.27,0,None
6,17,LOW,ACTIVATE_SPARE,100.0,100.0,1.936,47.25,28,6,0,-4.83,0,None
6,18,LOW,ACTIVATE_SPARE,100.0,98.76,2.0931,47.26,27,5,0,4.69,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIF-3  (PRN 24)']"
6,19,LOW,RETIRE_SATELLITE,100.0,99.58,1.9636,47.26,27,5,0,-4.74,0,None
6,20,LOW,NO_OP,100.0,99.5,2.0244,47.25,27,5,0,-0.12,0,None
6,21,LOW,NO_OP,100.0,98.7,2.1438,47.24,27,5,0,-0.24,0,None
6,22,LOW,NO_OP,100.0,94.66,2.5043,47.22,27,5,0,-0.72,0,None
6,23,LOW,NO_OP,100.0,100.0,2.0122,47.21,27,5,0,0.98,0,None
6,24,LOW,ACTIVATE_SPARE,100.0,99.95,2.026,47.21,27,4,0,-15.03,1,[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)']
6,25,LOW,NO_OP,99.9,97.82,2.4282,47.23,25,4,0,-1.3,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIIF-6  (PRN 06)']"
6,26,LOW,NO_OP,100.0,98.02,2.3674,47.23,24,4,0,0.62,1,[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)']
6,27,LOW,ACTIVATE_SPARE,100.0,99.81,2.0268,47.22,25,3,0,-4.32,0,None
6,28,LOW,NO_OP,100.0,98.03,2.0329,47.22,25,3,0,-0.01,0,None
6,29,LOW,NO_OP,100.0,98.71,2.1154,47.24,25,3,0,-0.16,0,None
6,30,LOW,NO_OP,100.0,96.67,3.2739,47.24,22,3,0,-12.32,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIF-5  (PRN 30)', 'GPS BIIF-8  (PRN 03)']"
6,31,LOW,ACTIVATE_SPARE,100.0,96.44,2.5244,47.26,23,2,0,-3.5,0,None
6,32,LOW,NO_OP,96.44,85.29,9.4993,47.28,20,2,0,-41.76,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIIR-2  (PRN 13)', 'GPS BIIRM-8 (PRN 05)']"
6,33,LOW,NO_OP,96.0,87.07,5.0576,47.28,20,2,0,6.68,0,None
6,34,LOW,RETIRE_SATELLITE,93.56,85.45,3.8319,47.27,18,2,0,-14.73,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIII-9  (PRN 20)']"
6,35,LOW,ACTIVATE_SPARE,83.88,63.56,11.6766,47.25,16,1,0,-69.07,1,"[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)', 'GPS BIIF-1  (PRN 25)', 'GPS BIII-3  (PRN 23)']"
6,36,LOW,NO_OP,82.92,67.23,7.6064,47.24,16,1,0,3.32,0,None
6,37,LOW,NO_OP,77.28,63.4,5.3372,47.26,14,1,0,-13.64,1,"[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)', 'GPS BIIF-11 (PRN 10)']"
6,38,LOW,NO_OP,59.16,41.69,12.1975,47.3,11,1,0,-114.35,1,"[LOW  ] Spoof -> ['GPS BIII-6  (PRN 28)', 'GPS BIIF-12 (PRN 32)', 'GPS BIII-4  (PRN 14)']"
6,39,LOW,NO_OP,55.12,34.58,5.9275,47.27,11,1,0,-7.66,0,None
7,1,LOW,NO_OP,100.0,100.0,1.6092,47.23,32,8,0,0.05,0,None
7,2,LOW,NO_OP,100.0,100.0,1.5785,47.22,32,8,0,0.06,0,None
7,3,LOW,NO_OP,100.0,100.0,1.5799,47.22,32,8,0,-0.0,0,None
7,4,LOW,NO_OP,100.0,100.0,1.6562,47.24,32,8,0,-0.15,0,None
7,5,LOW,NO_OP,100.0,100.0,1.6092,47.25,32,8,0,0.09,0,None
7,6,LOW,NO_OP,100.0,100.0,1.5865,47.26,32,8,0,0.05,0,None
7,7,LOW,NO_OP,100.0,100.0,1.6995,47.26,29,8,0,-10.23,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIIRM-8 (PRN 05)', 'GPS BIIF-11 (PRN 10)']"
7,8,LOW,NO_OP,100.0,99.84,1.9473,47.27,26,8,0,-0.5,1,"[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)', 'GPS BIIR-5  (PRN 22)', 'GPS BIIF-8  (PRN 03)']"
7,9,LOW,NO_OP,100.0,99.89,1.946,47.26,26,8,0,0.0,0,None
7,10,LOW,ACTIVATE_SPARE,100.0,100.0,1.9277,47.25,27,7,0,-4.96,0,None
7,11,LOW,NO_OP,99.87,99.41,2.3417,47.23,24,7,0,-11.48,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIIRM-8 (PRN 05)', 'GPS BIIR-13 (PRN 02)']"
7,12,LOW,NO_OP,99.83,98.14,2.6013,47.24,24,7,0,-0.74,0,None
7,13,LOW,RETIRE_SATELLITE,100.0,99.21,2.5919,47.26,22,7,0,-14.12,1,"[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)', 'GPS BIIR-11 (PRN 19)']"
7,14,LOW,ACTIVATE_SPARE,100.0,97.05,2.5763,47.25,22,6,0,-14.97,1,[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)']
7,15,LOW,NO_OP,100.0,98.56,2.3437,47.24,22,6,0,0.47,0,None
7,16,LOW,RETIRE_SATELLITE,99.95,94.69,2.7283,47.23,22,6,0,-6.02,0,None
7,17,LOW,NO_OP,97.84,79.89,5.4141,47.25,20,6,0,-15.91,1,"[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)', 'GPS BIII-8  (PRN 21)']"
7,18,LOW,NO_OP,97.1,83.34,5.2764,47.25,20,6,0,-3.44,0,None
7,19,LOW,NO_OP,96.34,86.27,3.5774,47.26,20,6,0,-0.4,0,None
7,20,LOW,NO_OP,96.58,90.57,3.1576,47.25,20,6,0,2.04,0,None
7,21,LOW,NO_OP,96.25,88.56,3.4103,47.23,20,6,0,-2.16,0,None
7,22,LOW,NO_OP,96.32,85.55,4.0134,47.21,20,6,0,-0.84,0,None
7,23,LOW,NO_OP,93.97,70.17,10.7443,47.2,17,6,0,-25.24,1,"[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)', 'GPS BIIRM-1 (PRN 17)', 'GPS BIIRM-3 (PRN 12)']"
7,24,LOW,NO_OP,94.26,71.38,5.7484,47.21,17,6,0,11.43,0,None
7,25,LOW,ACTIVATE_SPARE,97.09,76.34,8.7688,47.21,18,5,0,13.13,0,None
7,26,LOW,NO_OP,98.54,82.27,5.1457,47.21,18,5,0,14.48,0,None
7,27,LOW,NO_OP,98.36,86.77,4.6543,47.19,18,5,0,0.08,0,None
7,28,LOW,NO_OP,98.0,84.91,4.2677,47.22,18,5,0,-1.04,0,None
7,29,LOW,NO_OP,97.33,74.85,5.4128,47.24,18,5,0,-5.62,0,None
7,30,LOW,NO_OP,94.56,70.94,15.1909,47.27,18,5,0,-33.41,0,None
7,31,LOW,ACTIVATE_SPARE,92.52,82.92,6.3046,47.27,19,4,0,2.56,0,None
7,32,LOW,NO_OP,92.62,85.06,3.6851,47.28,19,4,0,5.77,0,None
7,33,LOW,ACTIVATE_SPARE,93.93,84.58,37.7529,47.28,20,3,0,-66.62,0,None
7,34,LOW,NO_OP,95.32,80.0,3.9107,47.28,20,3,0,74.65,0,None
7,35,LOW,NO_OP,90.3,68.74,4.8628,47.28,17,3,0,-26.99,1,"[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)', 'GPS BIIRM-1 (PRN 17)', 'GPS BIIF-1  (PRN 25)']"
7,36,LOW,RETIRE_SATELLITE,89.75,71.88,62.3857,47.28,17,3,0,-122.82,0,None
7,37,LOW,NO_OP,89.86,73.58,5.355,47.28,17,3,0,114.65,0,None
7,38,LOW,NO_OP,89.11,60.58,7.7245,47.28,17,3,0,-8.51,0,None
7,39,LOW,NO_OP,80.88,56.99,6.1821,47.27,14,3,0,-48.05,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIR-11 (PRN 19)', 'GPS BIII-6  (PRN 28)']"
7,40,LOW,LAUNCH_SATELLITE,77.56,57.61,6.1439,47.25,14,3,1,-26.54,0,None
8,1,LOW,NO_OP,100.0,100.0,1.6092,47.23,32,8,0,0.05,0,None
8,2,LOW,NO_OP,100.0,100.0,1.6791,47.22,30,8,0,-10.14,1,[LOW  ] Spoof -> ['GPS BIII-4  (PRN 14)']
8,3,LOW,ACTIVATE_SPARE,100.0,100.0,1.6189,47.22,31,7,0,-4.88,0,None
8,4,LOW,NO_OP,100.0,100.0,1.6929,47.24,31,7,0,-0.15,0,None
8,5,LOW,NO_OP,100.0,100.0,1.6522,47.25,31,7,0,0.08,0,None
8,6,LOW,NO_OP,100.0,100.0,1.6974,47.26,29,7,0,-10.09,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIRM-4 (PRN 15)']"
8,7,LOW,NO_OP,100.0,99.55,1.8982,47.26,28,7,0,-0.4,1,[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)']
8,8,LOW,RETIRE_SATELLITE,100.0,100.0,1.8629,47.27,27,7,0,-4.93,1,[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)']
8,9,LOW,NO_OP,100.0,100.0,1.8605,47.25,27,7,0,0.0,0,None
8,10,LOW,NO_OP,100.0,100.0,1.9402,47.25,27,7,0,-0.16,0,None
8,11,LOW,ACTIVATE_SPARE,100.0,99.96,1.885,47.25,28,6,0,5.11,0,None
8,12,LOW,NO_OP,100.0,100.0,1.7916,47.26,28,6,0,0.19,0,None
8,13,LOW,NO_OP,100.0,99.9,1.7994,47.27,28,6,0,-0.02,0,None
8,14,LOW,NO_OP,100.0,100.0,1.8277,47.27,28,6,0,-0.06,0,None
8,15,LOW,NO_OP,100.0,100.0,1.7544,47.25,28,6,0,0.15,0,None
8,16,LOW,NO_OP,100.0,100.0,1.7797,47.24,28,6,0,-0.05,0,None
8,17,LOW,NO_OP,100.0,100.0,1.861,47.26,28,6,0,-0.16,0,None
8,18,LOW,ACTIVATE_SPARE,100.0,100.0,1.7507,47.26,29,5,0,-4.78,0,None
