episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
3,27,LOW,NO_OP,100.0,100.0,1.7307,47.22,30,7,0,-10.11,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIIRM-6 (PRN 07)']"
3,28,LOW,NO_OP,100.0,100.0,1.8091,47.23,28,7,0,-0.16,1,"[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)', 'GPS BIII-9  (PRN 20)']"
3,29,LOW,NO_OP,100.0,99.77,1.8815,47.23,28,7,0,-0.14,0,None
3,30,LOW,NO_OP,100.0,100.0,1.7835,47.22,28,7,0,0.2,0,None
3,31,LOW,NO_OP,100.0,100.0,1.7675,47.21,28,7,0,0.03,0,None
3,32,LOW,RETIRE_SATELLITE,100.0,100.0,1.7922,47.21,28,7,0,-5.05,0,None
3,33,LOW,NO_OP,99.7,96.83,2.3482,47.24,25,7,0,-12.61,1,"[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)', 'GPS BIIR-13 (PRN 02)', 'GPS BIIF-3  (PRN 24)']"
3,34,LOW,NO_OP,99.16,97.5,3.1839,47.26,22,7,0,-4.38,1,"[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)', 'GPS BIII-8  (PRN 21)', 'GPS BIIR-5  (PRN 22)']"
3,35,LOW,NO_OP,99.48,97.21,2.4271,47.28,22,7,0,3.14,0,None
3,36,LOW,RETIRE_SATELLITE,100.0,98.28,2.2183,47.27,22,7,0,-1.99,0,None
3,37,LOW,RETIRE_SATELLITE,100.0,99.76,2.1973,47.26,22,7,0,-4.96,0,None
3,38,LOW,NO_OP,100.0,99.55,2.5644,47.25,22,7,0,-0.73,0,None
3,39,LOW,NO_OP,100.0,98.95,2.3746,47.25,22,7,0,0.38,0,None
3,40,LOW,NO_OP,100.0,99.18,2.3645,47.25,22,7,0,0.02,0,None
3,41,LOW,NO_OP,98.99,92.54,3.402,47.26,19,7,0,-17.11,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIRM-4 (PRN 15)']"
3,42,LOW,NO_OP,88.09,77.41,8.409,47.29,16,7,0,-74.55,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIIF-8  (PRN 03)', 'GPS BIIRM-2 (PRN 31)']"
3,43,LOW,RETIRE_SATELLITE,85.06,80.11,3.2888,47.27,16,7,0,-9.89,0,None
3,44,LOW,NO_OP,77.52,71.72,2.9646,47.26,15,7,0,-27.04,1,[LOW  ] Spoof -> ['GPS BIII-6  (PRN 28)']
3,45,LOW,NO_OP,78.48,69.02,3.3817,47.25,15,7,0,3.97,0,None
3,46,LOW,NO_OP,80.1,70.24,4.5223,47.25,15,7,0,5.81,0,None
4,1,LOW,NO_OP,100.0,100.0,1.6254,47.23,32,8,0,0.0,0,None
4,2,LOW,NO_OP,100.0,100.0,1.5933,47.23,32,8,0,0.06,0,None
4,3,LOW,NO_OP,100.0,100.0,1.6185,47.23,32,8,0,-0.05,0,None
4,4,LOW,NO_OP,100.0,100.0,1.6195,47.23,32,8,0,-0.0,0,None
4,5,LOW,NO_OP,100.0,100.0,1.6015,47.23,32,8,0,0.04,0,None
4,6,LOW,NO_OP,100.0,100.0,1.5792,47.22,32,8,0,0.04,0,None
4,7,LOW,NO_OP,100.0,100.0,1.6006,47.23,32,8,0,-0.04,0,None
4,8,LOW,NO_OP,100.0,100.0,1.6601,47.25,32,8,0,-0.12,0,None
4,9,LOW,NO_OP,100.0,100.0,1.6036,47.26,32,8,0,0.11,0,None
4,10,LOW,NO_OP,100.0,100.0,1.5881,47.26,32,8,0,0.03,0,None
4,11,LOW,NO_OP,100.0,100.0,1.5659,47.26,32,8,0,0.04,0,None
4,12,LOW,NO_OP,100.0,100.0,1.6444,47.27,32,8,0,-0.16,0,None
4,13,LOW,NO_OP,100.0,100.0,1.6368,47.26,32,8,0,0.02,0,None
4,14,LOW,NO_OP,100.0,100.0,1.683,47.26,30,8,0,-10.09,1,"[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)', 'GPS BIIRM-8 (PRN 05)']"
4,15,LOW,RETIRE_SATELLITE,100.0,100.0,1.7984,47.26,28,8,0,-15.23,1,"[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)', 'GPS BIIR-5  (PRN 22)']"
4,16,LOW,RETIRE_SATELLITE,100.0,100.0,1.9102,47.26,28,8,0,-5.22,0,None
4,17,LOW,NO_OP,100.0,100.0,1.7843,47.25,28,8,0,0.25,0,None
4,18,LOW,NO_OP,100.0,100.0,1.7705,47.25,28,8,0,0.03,0,None
4,19,LOW,ACTIVATE_SPARE,100.0,100.0,1.7411,47.25,29,7,0,-4.94,0,None
4,20,LOW,NO_OP,100.0,99.95,1.8469,47.25,28,7,0,-0.21,1,[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)']
4,21,LOW,ACTIVATE_SPARE,100.0,100.0,1.8053,47.25,29,6,0,5.08,0,None
4,22,LOW,NO_OP,100.0,100.0,1.7976,47.25,29,6,0,0.02,0,None
4,23,LOW,RETIRE_SATELLITE,100.0,99.93,1.7692,47.25,29,6,0,-4.94,0,None
4,24,LOW,NO_OP,100.0,100.0,1.8016,47.24,29,6,0,-0.06,0,None
4,25,LOW,NO_OP,100.0,100.0,1.9163,47.23,27,6,0,-10.23,1,"[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)', 'GPS BIIRM-2 (PRN 31)']"
4,26,LOW,RETIRE_SATELLITE,98.61,96.84,2.2428,47.23,24,6,0,-12.61,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIR-13 (PRN 02)', 'GPS BIIF-8  (PRN 03)']"
4,27,LOW,NO_OP,95.64,90.96,2.7659,47.23,22,6,0,-25.88,1,"[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)', 'GPS BIII-2  (PRN 18)']"
4,28,LOW,NO_OP,98.68,92.5,2.8793,47.23,22,6,0,14.97,0,None
4,29,LOW,NO_OP,99.95,97.28,3.3154,47.24,22,6,0,5.45,0,None
4,30,LOW,RETIRE_SATELLITE,99.61,95.81,2.6157,47.23,22,6,0,-5.29,0,None
4,31,LOW,RETIRE_SATELLITE,99.89,98.73,2.4478,47.22,22,6,0,-3.26,0,None
4,32,LOW,NO_OP,99.72,98.51,2.4051,47.22,22,6,0,-0.76,0,None
4,33,LOW,ACTIVATE_SPARE,100.0,95.93,3.213,47.24,23,5,0,-5.21,0,None
4,34,LOW,NO_OP,100.0,98.66,2.4959,47.25,23,5,0,1.43,0,None
4,35,LOW,NO_OP,100.0,98.12,2.4356,47.27,23,5,0,0.12,0,None
4,36,LOW,NO_OP,100.0,99.15,2.6086,47.28,23,5,0,-0.35,0,None
4,37,LOW,NO_OP,95.05,85.38,5.8084,47.26,20,5,0,-31.15,1,"[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)', 'GPS BIIRM-6 (PRN 07)', 'GPS BIII-4  (PRN 14)']"
4,38,LOW,NO_OP,92.85,82.44,7.7903,47.25,20,5,0,-14.97,0,None
4,39,LOW,NO_OP,92.4,86.08,4.3519,47.25,20,5,0,4.62,0,None
4,40,LOW,NO_OP,93.63,82.24,61.9587,47.27,20,5,0,-109.08,0,None
4,41,LOW,NO_OP,95.75,77.73,4.1142,47.29,20,5,0,126.31,0,None
4,42,LOW,NO_OP,86.9,73.88,4.6981,47.3,17,5,0,-45.4,1,"[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)', 'GPS BIIF-7  (PRN 09)', 'GPS BIIRM-3 (PRN 12)']"
4,43,LOW,NO_OP,90.52,81.71,3.815,47.26,17,5,0,19.85,0,None
4,44,LOW,NO_OP,93.44,83.06,5.3262,47.26,17,5,0,11.56,0,None
4,45,LOW,NO_OP,93.42,76.55,5.3054,47.25,17,5,0,-0.02,0,None
4,46,LOW,NO_OP,93.76,72.55,9.5876,47.27,17,5,0,-6.9,0,None
4,47,LOW,NO_OP,94.67,85.33,6.1505,47.28,17,5,0,11.43,0,None
4,48,LOW,NO_OP,94.69,82.81,9.2274,47.28,17,5,0,-6.04,0,None
4,49,LOW,NO_OP,92.54,75.66,30.1761,47.27,17,5,0,-52.67,0,None
4,50,MEDIUM,NO_OP,87.41,71.74,5.5811,47.26,17,5,0,23.56,0,None
4,51,MEDIUM,NO_OP,86.51,67.96,8.6988,47.23,17,5,0,-10.74,0,None
4,52,MEDIUM,NO_OP,86.02,68.43,73.4776,47.19,17,5,0,-132.02,0,None
4,53,MEDIUM,NO_OP,84.78,69.09,77.6698,47.19,17,5,0,-14.58,0,None
4,54,MEDIUM,NO_OP,85.42,71.48,5.7631,47.21,17,5,0,147.03,0,None
5,1,LOW,NO_OP,100.0,100.0,1.6254,47.23,32,8,0,0.0,0,None
5,2,LOW,NO_OP,100.0,100.0,1.5933,47.23,32,8,0,0.06,0,None
5,3,LOW,NO_OP,100.0,100.0,1.6185,47.23,32,8,0,-0.05,0,None
5,4,LOW,NO_OP,100.0,100.0,1.7062,47.23,30,8,0,-10.18,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIF-10 (PRN 08)']"
5,5,LOW,NO_OP,100.0,100.0,1.6875,47.23,30,8,0,0.04,0,None
5,6,LOW,NO_OP,100.0,100.0,1.6695,47.22,30,8,0,0.04,0,None
5,7,LOW,NO_OP,100.0,100.0,1.6722,47.23,30,8,0,-0.01,0,None
5,8,LOW,RETIRE_SATELLITE,100.0,100.0,1.7095,47.25,30,8,0,-5.07,0,None
5,9,LOW,ACTIVATE_SPARE,100.0,100.0,1.6316,47.26,31,7,0,-4.84,0,None
5,10,LOW,NO_OP,100.0,100.0,1.6333,47.26,31,7,0,-0.0,0,None
5,11,LOW,ACTIVATE_SPARE,100.0,100.0,1.5659,47.26,32,6,0,5.13,0,None
5,12,LOW,NO_OP,100.0,100.0,1.6444,47.27,32,6,0,-0.16,0,None
5,13,LOW,NO_OP,100.0,100.0,1.6368,47.26,32,6,0,0.02,0,None
5,14,LOW,NO_OP,100.0,100.0,1.6171,47.25,32,6,0,0.04,0,None
5,15,LOW,NO_OP,100.0,100.0,1.7068,47.25,29,6,0,-10.18,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIR-8  (PRN 16)', 'GPS BIII-5  (PRN 11)']"
5,16,LOW,NO_OP,100.0,100.0,1.7994,47.26,29,6,0,-0.19,0,None
5,17,LOW,NO_OP,100.0,99.91,1.8561,47.25,29,6,0,-0.11,0,None
5,18,LOW,RETIRE_SATELLITE,100.0,100.0,1.7313,47.23,29,6,0,-4.75,0,None
5,19,LOW,ACTIVATE_SPARE,100.0,100.0,1.6852,47.23,30,5,0,-4.91,0,None
5,20,LOW,NO_OP,100.0,100.0,1.7308,47.24,30,5,0,-0.09,0,None
5,21,LOW,NO_OP,100.0,100.0,1.7736,47.26,30,5,0,-0.09,0,None
5,22,LOW,ACTIVATE_SPARE,100.0,100.0,1.6716,47.25,31,4,0,-4.8,0,None
5,23,LOW,NO_OP,100.0,100.0,1.737,47.26,29,4,0,-10.13,1,"[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)', 'GPS BIIF-5  (PRN 30)']"
5,24,LOW,NO_OP,100.0,100.0,1.7611,47.25,29,4,0,-0.05,0,None
5,25,LOW,NO_OP,100.0,100.0,1.7719,47.24,29,4,0,-0.02,0,None
5,26,LOW,RETIRE_SATELLITE,100.0,100.0,1.8215,47.23,29,4,0,-5.1,0,None
5,27,LOW,NO_OP,100.0,99.95,1.7995,47.22,29,4,0,0.04,0,None
5,28,LOW,NO_OP,100.0,100.0,1.8006,47.22,29,4,0,-0.0,0,None
5,29,LOW,NO_OP,100.0,99.27,2.031,47.24,26,4,0,-0.46,1,"[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)', 'GPS BIII-4  (PRN 14)', 'GPS BIIF-4  (PRN 27)']"
5,30,LOW,NO_OP,100.0,99.77,1.9731,47.24,26,4,0,0.12,0,None
5,31,LOW,NO_OP,100.0,99.67,1.9781,47.23,26,4,0,-0.01,0,None
5,32,LOW,NO_OP,99.72,97.34,2.4496,47.22,23,4,0,-2.33,1,"[LOW  ] Spoof -> ['GPS BIII-6  (PRN 28)', 'GPS BIIRM-6 (PRN 07)', 'GPS BIIR-5  (PRN 22)']"
5,33,LOW,NO_OP,100.0,96.18,2.7687,47.24,23,4,0,0.75,0,None
5,34,LOW,NO_OP,100.0,96.66,2.6208,47.24,23,4,0,0.3,0,None
5,35,LOW,RETIRE_SATELLITE,99.93,97.19,2.2283,47.25,23,4,0,-4.56,0,None
5,36,LOW,ACTIVATE_SPARE,100.0,99.82,1.9748,47.25,24,3,0,-4.15,0,None
5,37,LOW,LAUNCH_SATELLITE,100.0,99.59,2.1421,47.26,24,3,1,-10.33,0,None
5,38,LOW,ACTIVATE_SPARE,100.0,100.0,2.1215,47.25,25,2,1,-4.96,0,None
5,39,LOW,LAUNCH_SATELLITE,100.0,99.77,2.0373,47.25,25,2,2,-9.83,0,None
5,40,LOW,ACTIVATE_SPARE,100.0,99.95,2.0423,47.26,25,1,2,-15.01,1,[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)']
5,41,LOW,RETIRE_SATELLITE,100.0,99.1,2.3589,47.27,25,1,2,-5.63,0,None
5,42,LOW,NO_OP,100.0,99.83,2.1619,47.28,25,1,2,0.39,0,None
5,43,LOW,NO_OP,100.0,99.7,2.0135,47.26,25,2,1,0.3,0,None
5,44,LOW,NO_OP,100.0,99.78,1.9876,47.25,25,2,1,0.05,0,None
5,45,LOW,NO_OP,100.0,99.35,2.0527,47.24,25,3,0,-0.13,0,None
5,46,LOW,LAUNCH_SATELLITE,100.0,96.61,2.7073,47.27,22,3,1,-21.31,1,"[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)', 'GPS BIIR-8  (PRN 16)', 'GPS BIIF-1  (PRN 25)']"
5,47,LOW,ACTIVATE_SPARE,100.0,98.92,2.3226,47.26,23,2,1,5.77,0,None
5,48,LOW,RETIRE_SATELLITE,100.0,99.83,2.0788,47.25,23,2,1,-4.51,0,None
5,49,LOW,NO_OP,100.0,99.85,2.1448,47.25,23,2,1,-0.13,0,None
5,50,MEDIUM,NO_OP,100.0,99.59,2.2277,47.25,23,2,1,-0.17,0,None
5,51,MEDIUM,NO_OP,100.0,100.0,2.3217,47.24,23,2,1,-0.19,0,None
5,52,MEDIUM,NO_OP,100.0,99.43,2.2201,47.22,22,3,0,0.2,1,[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)']
5,53,MEDIUM,LAUNCH_SATELLITE,99.9,99.15,2.3159,47.22,22,3,1,-10.67,0,None
5,54,MEDIUM,NO_OP,100.0,98.2,2.5243,47.24,22,3,1,0.06,0,None
5,55,MEDIUM,NO_OP,99.95,98.58,2.5342,47.23,22,3,1,-0.27,0,None
5,56,MEDIUM,NO_OP,100.0,98.63,2.2757,47.22,22,3,1,0.77,0,None
5,57,MEDIUM,NO_OP,100.0,99.35,2.1551,47.24,22,3,1,0.24,0,None
5,58,MEDIUM,NO_OP,100.0,99.29,2.5208,47.25,22,3,1,-0.73,0,None
5,59,MEDIUM,NO_OP,100.0,94.69,3.6056,47.26,22,4,0,-2.17,0,None
5,60,MEDIUM,NO_OP,99.92,97.96,2.2683,47.24,22,4,0,2.28,0,None
5,61,MEDIUM,ACTIVATE_SPARE,100.0,99.69,2.1196,47.24,23,3,0,5.69,0,None
5,62,MEDIUM,LAUNCH_SATELLITE,100.0,98.21,2.4799,47.24,23,3,1,-10.72,0,None
5,63,MEDIUM,NO_OP,100.0,98.48,2.6422,47.25,22,3,1,-0.32,1,[LOW  ] Spoof -> ['GPS BIIF-8  (PRN 03)']
5,64,MEDIUM,LAUNCH_SATELLITE,99.12,88.76,3.1236,47.25,19,3,2,-25.37,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIII-2  (PRN 18)', 'GPS BIIRM-3 (PRN 12)']"
5,65,MEDIUM,NO_OP,98.32,90.4,4.227,47.24,17,3,2,-16.19,1,"[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)', 'GPS BIIF-9  (PRN 26)']"
5,66,MEDIUM,NO_OP,99.12,69.65,5.8328,47.27,17,3,2,0.8,0,None
5,67,MEDIUM,NO_OP,98.18,87.06,5.1609,47.29,17,3,2,-3.39,0,None
5,68,MEDIUM,NO_OP,96.11,85.65,12.6718,47.27,17,4,1,-25.39,0,None
5,69,MEDIUM,RETIRE_SATELLITE,94.7,88.08,3.5829,47.26,17,4,1,6.16,0,None
5,70,MEDIUM,ACTIVATE_SPARE,96.07,87.06,3.9704,47.27,18,4,0,11.08,0,None
5,71,MEDIUM,ACTIVATE_SPARE,96.5,84.55,7.9983,47.27,17,3,0,-10.91,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIF-12 (PRN 32)']"
5,72,MEDIUM,ACTIVATE_SPARE,99.88,94.17,3.7064,47.27,18,2,0,20.48,0,None
5,73,MEDIUM,NO_OP,99.5,90.2,87.5937,47.28,18,2,0,-169.66,0,None
5,74,MEDIUM,NO_OP,98.41,84.99,4.3547,47.29,18,2,0,161.02,0,None
5,75,MEDIUM,NO_OP,96.81,77.45,4.2906,47.27,18,2,0,-7.9,0,None
5,76,MEDIUM,LAUNCH_SATELLITE,95.97,71.97,6.7791,47.24,18,2,1,-19.16,0,None
5,77,MEDIUM,NO_OP,96.62,87.69,4.247,47.21,18,2,1,8.29,0,None
5,78,MEDIUM,ACTIVATE_SPARE,97.25,83.19,4.2227,47.23,19,1,1,-1.81,0,None
5,79,MEDIUM,ACTIVATE_SPARE,99.8,91.27,3.3127,47.23,20,0,1,9.56,0,None
5,80,MEDIUM,LAUNCH_SATELLITE,99.72,89.41,3.2093,47.22,20,0,2,-10.15,0,None
5,81,MEDIUM,NO_OP,99.7,97.09,3.0116,47.2,20,0,2,0.28,0,None
5,82,MEDIUM,NO_OP,99.37,97.74,2.6911,47.21,20,1,1,-1.03,0,None
5,83,MEDIUM,NO_OP,99.19,92.63,3.3151,47.23,20,1,1,-2.15,0,None
5,84,MEDIUM,ACTIVATE_SPARE,99.47,86.6,3.9195,47.26,21,0,1,5.21,0,None
5,85,MEDIUM,NO_OP,100.0,92.73,3.1732,47.27,21,0,1,4.14,0,None
5,86,MEDIUM,NO_OP,100.0,97.67,2.8987,47.27,21,1,0,0.55,0,None
5,87,MEDIUM,LAUNCH_SATELLITE,100.0,87.82,6.7376,47.26,21,1,1,-17.68,0,None
5,88,MEDIUM,NO_OP,100.0,85.22,3.5286,47.25,21,1,1,6.42,0,None
5,89,MEDIUM,NO_OP,99.63,98.4,2.787,47.23,21,1,1,-0.39,0,None
5,90,MEDIUM,NO_OP,99.69,95.61,2.946,47.23,21,1,1,-0.01,0,None
5,91,MEDIUM,NO_OP,99.96,90.32,6.4246,47.25,20,1,1,-15.58,1,[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)']
5,92,MEDIUM,NO_OP,100.0,94.45,2.974,47.26,20,1,1,7.1,0,None
5,93,MEDIUM,NO_OP,99.62,97.35,2.9281,47.23,20,2,0,-1.8,0,None
5,94,MEDIUM,LAUNCH_SATELLITE,99.69,98.37,2.6335,47.22,20,2,1,-9.05,0,None
5,95,MEDIUM,NO_OP,99.26,94.81,2.9847,47.23,19,2,1,-2.9,0,None
5,96,MEDIUM,NO_OP,99.05,86.23,4.1451,47.26,19,2,1,-3.35,0,None
5,97,MEDIUM,LAUNCH_SATELLITE,99.92,87.69,4.7315,47.29,19,2,2,-6.83,0,None
5,98,MEDIUM,LAUNCH_SATELLITE,99.84,94.61,3.2622,47.31,19,2,3,-7.44,0,None
5,99,MEDIUM,NO_OP,98.04,83.85,3.9136,47.3,18,2,3,-10.34,1,[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)']
5,100,HIGH,NO_OP,96.86,75.56,4.251,47.27,18,3,2,-6.56,0,None
5,101,HIGH,NO_OP,96.1,84.67,4.5675,47.25,18,3,2,-4.43,0,None
5,102,HIGH,NO_OP,95.4,87.77,3.6568,47.22,18,3,2,-1.69,0,None
5,103,HIGH,NO_OP,96.68,84.94,4.045,47.22,18,4,1,5.63,0,None
5,104,HIGH,NO_OP,97.22,84.46,8.2175,47.22,18,5,0,-5.61,0,None
5,105,HIGH,ACTIVATE_SPARE,99.67,91.83,4.3643,47.21,18,4,0,14.95,1,[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)']
5,106,HIGH,NO_OP,99.48,96.42,3.0752,47.19,18,4,0,1.64,0,None
5,107,HIGH,RETIRE_SATELLITE,99.08,95.76,3.0338,47.18,18,4,0,-6.93,0,None
5,108,HIGH,NO_OP,99.17,93.5,3.6593,47.22,18,4,0,-0.81,0,None
5,109,HIGH,NO_OP,99.45,80.93,4.39,47.24,18,4,0,-0.08,0,None
5,110,HIGH,NO_OP,99.96,88.23,4.3823,47.28,18,4,0,2.57,0,None
5,111,HIGH,NO_OP,99.89,85.33,4.0606,47.29,18,4,0,0.32,0,None
5,112,HIGH,NO_OP,94.87,74.58,6.9134,47.27,16,4,0,-30.84,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIR-5  (PRN 22)']"
5,113,HIGH,ACTIVATE_SPARE,94.51,64.54,5.107,47.25,17,3,0,-3.18,0,None
5,114,HIGH,LAUNCH_SATELLITE,94.11,87.65,3.811,47.23,17,3,1,-9.41,0,None
5,115,HIGH,NO_OP,93.29,75.5,4.0382,47.23,16,3,1,-4.53,1,[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)']
5,116,HIGH,ACTIVATE_SPARE,96.45,81.35,5.3982,47.25,17,2,1,8.05,0,None
5,117,HIGH,NO_OP,97.07,81.85,5.9265,47.25,17,2,1,2.07,0,None
5,118,HIGH,NO_OP,90.03,66.04,7.0055,47.26,14,2,1,-47.37,1,"[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)', 'GPS BIIF-1  (PRN 25)', 'GPS BIIR-2  (PRN 13)']"
5,119,HIGH,RETIRE_SATELLITE,85.99,78.35,3.7252,47.24,14,2,1,-18.63,0,None
5,120,HIGH,LAUNCH_SATELLITE,81.29,79.33,3.4145,47.25,14,3,1,-32.89,0,None
5,121,HIGH,ACTIVATE_SPARE,70.54,36.3,10.74,47.29,12,2,1,-73.37,1,"[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)', 'GPS BIIRM-6 (PRN 07)', 'GPS BIIF-10 (PRN 08)']"
5,122,HIGH,NO_OP,65.81,33.93,16.3223,47.32,12,2,1,-34.85,0,None
5,123,HIGH,NO_OP,60.83,37.43,10.5962,47.31,12,2,1,-13.43,0,None
6,1,LOW,NO_OP,100.0,100.0,1.6254,47.23,32,8,0,0.0,0,None
6,2,LOW,NO_OP,100.0,100.0,1.5933,47.23,32,8,0,0.06,0,None
6,3,LOW,NO_OP,100.0,100.0,1.6185,47.23,32,8,0,-0.05,0,None
6,4,LOW,NO_OP,100.0,100.0,1.6195,47.23,32,8,0,-0.0,0,None
6,5,LOW,NO_OP,100.0,100.0,1.6015,47.23,32,8,0,0.04,0,None
6,6,LOW,NO_OP,100.0,100.0,1.5792,47.22,32,8,0,0.04,0,None
6,7,LOW,NO_OP,100.0,100.0,1.751,47.22,29,8,0,-10.34,1,"[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)', 'GPS BIIRM-1 (PRN 17)', 'GPS BIIR-11 (PRN 19)']"
6,8,LOW,NO_OP,100.0,100.0,1.7871,47.25,29,8,0,-0.07,0,None
6,9,LOW,NO_OP,100.0,100.0,1.7311,47.27,29,8,0,0.11,0,None
6,10,LOW,NO_OP,100.0,100.0,1.7076,47.27,29,8,0,0.05,0,None
6,11,LOW,NO_OP,100.0,100.0,1.7168,47.27,29,8,0,-0.02,0,None
6,12,LOW,NO_OP,100.0,100.0,1.8121,47.27,29,8,0,-0.19,0,None
6,13,LOW,NO_OP,100.0,100.0,1.8211,47.26,29,8,0,-0.02,0,None
6,14,LOW,NO_OP,100.0,100.0,1.9106,47.23,26,8,0,-10.18,1,"[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)', 'GPS BIIF-11 (PRN 10)', 'GPS BIII-6  (PRN 28)']"
6,15,LOW,NO_OP,100.0,100.0,1.8545,47.24,26,8,0,0.11,0,None
6,16,LOW,NO_OP,100.0,99.91,1.9591,47.24,26,8,0,-0.21,0,None
6,17,LOW,NO_OP,100.0,98.9,2.3089,47.23,25,8,0,-0.7,1,[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)']
6,18,LOW,ACTIVATE_SPARE,100.0,99.45,1.9991,47.24,25,7,0,-4.38,0,None
6,19,LOW,ACTIVATE_SPARE,100.0,100.0,1.8886,47.24,26,6,0,-4.78,0,None
6,20,LOW,NO_OP,100.0,98.59,2.0546,47.25,26,6,0,-0.33,0,None
6,21,LOW,RETIRE_SATELLITE,100.0,99.64,1.893,47.25,26,6,0,-4.68,0,None
6,22,LOW,NO_OP,100.0,99.92,1.865,47.26,26,6,0,0.06,0,None
6,23,LOW,NO_OP,100.0,99.54,2.0381,47.27,25,6,0,-0.35,1,[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)']
6,24,LOW,NO_OP,100.0,99.0,2.3964,47.26,22,6,0,-10.72,1,"[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)', 'GPS BIIRM-2 (PRN 31)', 'GPS BIIR-13 (PRN 02)']"
6,25,LOW,NO_OP,100.0,98.32,2.3944,47.25,22,6,0,0.0,0,None
6,26,LOW,ACTIVATE_SPARE,100.0,95.95,2.4212,47.24,23,5,0,-5.05,0,None
6,27,LOW,ACTIVATE_SPARE,100.0,98.67,2.1963,47.23,23,4,0,5.45,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
6,28,LOW,NO_OP,100.0,99.1,2.1924,47.23,23,4,0,0.01,0,None
6,29,LOW,RETIRE_SATELLITE,100.0,98.52,2.4507,47.23,22,4,0,-5.52,1,[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)']
6,30,LOW,NO_OP,100.0,98.03,2.2934,47.22,22,4,0,0.31,0,None
6,31,LOW,RETIRE_SATELLITE,100.0,99.19,2.2049,47.22,22,4,0,-4.82,0,None
6,32,LOW,NO_OP,99.95,99.19,2.3255,47.23,22,4,0,-0.49,0,None
6,33,LOW,NO_OP,99.95,98.27,2.3945,47.25,22,4,0,-0.14,0,None
6,34,LOW,NO_OP,100.0,99.15,2.3911,47.25,22,4,0,0.26,0,None
6,35,LOW,NO_OP,99.9,98.77,2.3297,47.27,22,4,0,-0.4,0,None
6,36,LOW,NO_OP,100.0,99.25,2.3163,47.26,22,4,0,0.55,0,None
6,37,LOW,NO_OP,100.0,93.38,2.7079,47.25,22,4,0,-0.78,0,None
6,38,LOW,NO_OP,97.93,88.78,5.0902,47.23,19,4,0,-15.13,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIII-9  (PRN 20)', 'GPS BIII-4  (PRN 14)']"
6,39,LOW,NO_OP,97.64,91.82,3.0128,47.24,19,4,0,2.72,0,None
6,40,LOW,RETIRE_SATELLITE,99.08,95.83,3.0533,47.25,19,4,0,2.12,0,None
6,41,LOW,NO_OP,99.96,98.38,2.9783,47.26,19,4,0,4.55,0,None
6,42,LOW,NO_OP,100.0,95.49,7.7891,47.26,19,4,0,-9.43,0,None
6,43,LOW,NO_OP,99.82,94.79,2.9224,47.26,19,4,0,8.82,0,None
