episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
36,55,MEDIUM,ACTIVATE_SPARE,100.0,100.0,1.9537,47.22,24,0,1,245.0,0,None
36,56,MEDIUM,LAUNCH_SATELLITE,100.0,97.62,2.7568,47.2,23,1,1,190.0,0,None
36,57,MEDIUM,ACTIVATE_SPARE,100.0,96.43,2.7866,47.22,22,0,1,45.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIIR-11 (PRN 19)']"
36,58,MEDIUM,NO_OP,100.0,96.43,2.7264,47.24,22,0,1,-50.0,0,None
36,59,MEDIUM,REBALANCE_ORBITS,100.0,96.43,2.6924,47.25,21,0,1,185.0,1,[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)']
36,60,MEDIUM,REBALANCE_ORBITS,100.0,96.43,2.7897,47.24,21,0,1,385.0,0,None
36,61,MEDIUM,NO_OP,100.0,96.43,2.7333,47.27,20,0,1,-300.0,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
36,62,MEDIUM,NO_OP,100.0,91.67,2.9974,47.24,20,1,0,-50.0,0,None
36,63,MEDIUM,ACTIVATE_SPARE,98.81,91.67,5.8342,47.22,19,0,0,-155.0,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIIR-11 (PRN 19)']"
36,64,MEDIUM,REBALANCE_ORBITS,100.0,91.67,4.3542,47.19,19,0,0,385.0,0,None
36,65,MEDIUM,NO_OP,100.0,92.86,3.5424,47.23,18,0,0,-300.0,1,[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)']
36,66,MEDIUM,NO_OP,100.0,86.9,5.0697,47.23,17,0,0,-300.0,1,[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)']
36,67,MEDIUM,NO_OP,100.0,97.62,3.8819,47.2,17,0,0,-50.0,0,None
36,68,MEDIUM,RETIRE_SATELLITE,98.81,94.05,4.0713,47.19,17,0,0,45.0,0,None
36,69,MEDIUM,LAUNCH_SATELLITE,95.24,90.48,8.1324,47.24,17,0,1,40.0,0,None
36,70,MEDIUM,NO_OP,94.05,86.9,9.5623,47.24,17,0,1,-300.0,0,None
36,71,MEDIUM,LAUNCH_SATELLITE,95.24,67.86,10.3355,47.3,15,0,2,140.0,1,"[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)', 'GPS BIIR-13 (PRN 02)']"
36,72,MEDIUM,LAUNCH_SATELLITE,94.05,84.52,20.3208,47.3,15,0,3,-60.0,0,None
36,73,MEDIUM,REBALANCE_ORBITS,98.05,65.48,12.3304,47.29,14,0,3,335.0,1,[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)']
36,74,MEDIUM,NO_OP,91.67,78.57,15.83,47.26,14,0,3,-300.0,0,None
36,75,MEDIUM,RETIRE_SATELLITE,91.67,69.05,15.825,47.21,14,1,2,-205.0,0,None
36,76,MEDIUM,ACTIVATE_SPARE,92.86,30.95,14.619,47.19,15,0,2,-5.0,0,None
36,77,MEDIUM,NO_OP,90.48,54.76,15.3935,47.24,14,1,1,-750.0,1,[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)']
36,78,MEDIUM,ACTIVATE_SPARE,90.48,77.38,13.5526,47.27,15,1,0,-5.0,0,None
36,79,MEDIUM,ACTIVATE_SPARE,86.9,67.86,18.6946,47.27,14,0,0,-655.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIR-5  (PRN 22)']"
36,80,MEDIUM,LAUNCH_SATELLITE,84.52,70.24,22.377,47.25,13,0,1,-710.0,1,[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)']
36,81,MEDIUM,RETIRE_SATELLITE,84.52,66.67,26.3444,47.28,13,0,1,-455.0,0,None
36,82,MEDIUM,RETIRE_SATELLITE,73.81,29.76,37.707,47.29,11,0,1,-855.0,1,"[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)', 'GPS BIIF-12 (PRN 32)']"
36,83,MEDIUM,RETIRE_SATELLITE,79.76,26.19,38.6174,47.25,11,0,1,-455.0,0,None
36,84,MEDIUM,REBALANCE_ORBITS,77.81,40.48,31.0848,47.28,11,0,1,-115.0,0,None
36,85,MEDIUM,RETIRE_SATELLITE,64.29,61.9,38.6114,47.24,10,0,1,-855.0,1,[LOW  ] Spoof -> ['GPS BIII-4  (PRN 14)']
36,86,MEDIUM,NO_OP,40.48,39.29,61.0027,47.25,10,1,0,-550.0,0,None
37,1,LOW,NO_OP,100.0,100.0,1.6619,47.23,29,8,0,-80.0,1,"[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)', 'GPS BIIF-3  (PRN 24)', 'GPS BIIRM-1 (PRN 17)']"
37,2,LOW,NO_OP,100.0,100.0,2.0385,47.24,28,8,0,-80.0,1,[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)']
37,3,LOW,RETIRE_SATELLITE,100.0,100.0,1.8349,47.23,28,8,0,125.0,0,None
37,4,LOW,RETIRE_SATELLITE,100.0,100.0,1.8519,47.23,28,8,0,125.0,0,None
37,5,LOW,ACTIVATE_SPARE,100.0,100.0,1.7496,47.2,29,7,0,-55.0,0,None
37,6,LOW,NO_OP,100.0,100.0,1.8816,47.23,28,7,0,-80.0,1,[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)']
37,7,LOW,NO_OP,100.0,100.0,2.0785,47.25,27,7,0,-80.0,1,[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)']
37,8,LOW,RETIRE_SATELLITE,100.0,100.0,1.8164,47.23,27,7,0,125.0,0,None
37,9,LOW,ACTIVATE_SPARE,100.0,100.0,1.947,47.24,28,6,0,-55.0,0,None
37,10,LOW,NO_OP,100.0,100.0,1.764,47.24,28,6,0,120.0,0,None
37,11,LOW,ACTIVATE_SPARE,100.0,100.0,1.9767,47.27,29,5,0,-55.0,0,None
37,12,LOW,NO_OP,100.0,100.0,1.8413,47.23,29,5,0,120.0,0,None
37,13,LOW,NO_OP,100.0,100.0,1.7979,47.22,29,5,0,120.0,0,None
37,14,LOW,ACTIVATE_SPARE,100.0,100.0,1.7392,47.2,28,4,0,-255.0,1,"[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)', 'GPS BIII-7  (PRN 01)']"
37,15,LOW,NO_OP,100.0,100.0,1.8961,47.22,28,4,0,120.0,0,None
37,16,LOW,NO_OP,100.0,100.0,2.0953,47.21,27,4,0,-80.0,1,[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)']
37,17,LOW,NO_OP,100.0,100.0,2.1564,47.22,27,4,0,120.0,0,None
37,18,LOW,ACTIVATE_SPARE,100.0,100.0,1.952,47.17,28,3,0,-55.0,0,None
37,19,LOW,NO_OP,100.0,100.0,2.0297,47.23,28,3,0,120.0,0,None
37,20,LOW,ACTIVATE_SPARE,100.0,96.43,2.3169,47.27,26,2,0,-155.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIF-9  (PRN 26)', 'GPS BIII-6  (PRN 28)']"
37,21,LOW,NO_OP,98.81,97.62,3.2904,47.27,26,2,0,120.0,0,None
37,22,LOW,LAUNCH_SATELLITE,100.0,97.62,6.828,47.24,26,2,1,40.0,0,None
37,23,LOW,LAUNCH_SATELLITE,100.0,98.81,2.0694,47.23,26,2,2,190.0,0,None
37,24,LOW,NO_OP,100.0,97.62,2.4479,47.27,26,2,2,120.0,0,None
37,25,LOW,LAUNCH_SATELLITE,100.0,97.62,2.0977,47.23,26,2,3,190.0,0,None
37,26,LOW,NO_OP,100.0,100.0,1.8587,47.21,26,2,3,120.0,0,None
37,27,LOW,NO_OP,100.0,98.81,2.0598,47.24,24,2,3,-80.0,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIIRM-8 (PRN 05)']"
37,28,LOW,NO_OP,100.0,98.81,2.1739,47.23,24,3,2,120.0,0,None
37,29,LOW,NO_OP,100.0,97.62,3.0893,47.23,24,4,1,120.0,0,None
37,30,LOW,NO_OP,98.81,96.43,3.4429,47.19,24,4,1,120.0,0,None
37,31,LOW,NO_OP,100.0,98.81,2.3828,47.22,24,5,0,120.0,0,None
37,32,LOW,ACTIVATE_SPARE,100.0,97.62,2.508,47.28,22,4,0,45.0,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIRM-1 (PRN 17)', 'GPS BIII-4  (PRN 14)']"
37,33,LOW,ACTIVATE_SPARE,100.0,100.0,2.2979,47.28,23,3,0,245.0,0,None
37,34,LOW,LAUNCH_SATELLITE,100.0,97.62,2.852,47.29,23,3,1,190.0,0,None
37,35,LOW,LAUNCH_SATELLITE,100.0,100.0,1.8843,47.23,23,3,2,190.0,0,None
37,36,LOW,ACTIVATE_SPARE,100.0,98.81,2.2552,47.27,23,2,2,45.0,1,[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)']
37,37,LOW,LAUNCH_SATELLITE,96.43,90.48,6.4504,47.21,20,2,3,-360.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIF-10 (PRN 08)', 'GPS BIII-8  (PRN 21)']"
37,38,LOW,NO_OP,92.86,88.1,10.3298,47.24,19,2,3,-750.0,1,[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)']
37,39,LOW,REBALANCE_ORBITS,98.05,89.29,9.052,47.24,19,2,3,235.0,0,None
37,40,LOW,NO_OP,94.05,86.9,10.1837,47.22,19,3,2,-300.0,0,None
37,41,LOW,LAUNCH_SATELLITE,90.48,65.48,13.6998,47.22,19,4,2,-240.0,0,None
37,42,LOW,NO_OP,90.48,84.52,13.2783,47.19,19,4,2,-300.0,0,None
37,43,LOW,NO_OP,89.29,85.71,13.4716,47.21,19,5,1,-550.0,0,None
37,44,LOW,REBALANCE_ORBITS,95.67,83.33,11.2353,47.22,17,5,1,335.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIII-2  (PRN 18)']"
37,45,LOW,REBALANCE_ORBITS,94.48,83.33,12.7789,47.31,17,5,1,135.0,0,None
37,46,LOW,ACTIVATE_SPARE,96.43,92.86,7.0192,47.29,18,4,1,95.0,0,None
37,47,LOW,ACTIVATE_SPARE,100.0,97.62,3.2216,47.29,19,4,0,245.0,0,None
37,48,LOW,RETIRE_SATELLITE,98.81,95.24,4.0533,47.25,19,4,0,45.0,0,None
37,49,LOW,NO_OP,97.62,94.05,5.6318,47.26,19,4,0,-50.0,0,None
37,50,MEDIUM,ACTIVATE_SPARE,98.81,89.29,4.4332,47.22,20,3,0,245.0,0,None
37,51,MEDIUM,ACTIVATE_SPARE,100.0,98.81,2.3462,47.21,21,2,0,245.0,0,None
37,52,MEDIUM,ACTIVATE_SPARE,100.0,98.81,2.1941,47.22,22,1,0,245.0,0,None
37,53,MEDIUM,NO_OP,100.0,98.81,2.4804,47.25,22,1,0,120.0,0,None
37,54,MEDIUM,NO_OP,100.0,97.62,2.6726,47.25,22,1,0,120.0,0,None
37,55,MEDIUM,NO_OP,100.0,96.43,2.4784,47.21,22,1,0,120.0,0,None
37,56,MEDIUM,NO_OP,100.0,98.81,2.367,47.22,22,1,0,120.0,0,None
37,57,MEDIUM,ACTIVATE_SPARE,100.0,97.62,2.1729,47.24,23,0,0,245.0,0,None
37,58,MEDIUM,NO_OP,100.0,100.0,2.4471,47.29,23,0,0,120.0,0,None
37,59,MEDIUM,NO_OP,100.0,100.0,2.6351,47.28,23,0,0,120.0,0,None
37,60,MEDIUM,NO_OP,100.0,100.0,2.1541,47.26,23,0,0,120.0,0,None
37,61,MEDIUM,NO_OP,100.0,100.0,2.2801,47.21,20,0,0,-80.0,1,"[LOW  ] Spoof -> ['GPS BIII-9  (PRN 20)', 'GPS BIIR-5  (PRN 22)', 'GPS BIIF-1  (PRN 25)']"
37,62,MEDIUM,NO_OP,100.0,96.43,2.8041,47.22,20,0,0,120.0,0,None
37,63,MEDIUM,RETIRE_SATELLITE,100.0,95.24,3.3187,47.22,20,0,0,125.0,0,None
37,64,MEDIUM,RETIRE_SATELLITE,100.0,98.81,2.9176,47.22,20,0,0,125.0,0,None
37,65,MEDIUM,LAUNCH_SATELLITE,100.0,98.81,2.4275,47.23,20,0,1,190.0,0,None
37,66,MEDIUM,NO_OP,97.62,96.43,5.0655,47.22,19,0,1,120.0,0,None
37,67,MEDIUM,LAUNCH_SATELLITE,90.48,82.14,12.3359,47.19,17,0,2,-460.0,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIIRM-2 (PRN 31)']"
37,68,MEDIUM,LAUNCH_SATELLITE,92.86,80.95,10.7897,47.18,17,0,3,-60.0,0,None
37,69,MEDIUM,LAUNCH_SATELLITE,95.24,83.33,8.6858,47.2,17,0,4,40.0,0,None
37,70,MEDIUM,LAUNCH_SATELLITE,96.43,84.52,8.6549,47.23,17,0,5,40.0,0,None
37,71,MEDIUM,NO_OP,95.24,70.24,9.5745,47.29,17,1,4,-200.0,0,None
37,72,MEDIUM,NO_OP,96.43,84.52,7.5467,47.29,17,1,4,-200.0,0,None
37,73,MEDIUM,NO_OP,90.48,84.52,13.788,47.24,15,2,3,-750.0,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIIRM-5 (PRN 29)']"
37,74,MEDIUM,LAUNCH_SATELLITE,92.86,72.62,12.3381,47.21,15,3,3,-60.0,0,None
37,75,MEDIUM,NO_OP,86.9,58.33,19.6868,47.19,15,4,2,-550.0,0,None
37,76,MEDIUM,NO_OP,72.62,55.95,33.184,47.21,12,5,1,-1000.0,1,"[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)', 'GPS BIIRM-4 (PRN 15)', 'GPS BIIR-2  (PRN 13)']"
37,77,MEDIUM,NO_OP,39.29,30.95,63.0479,47.25,11,5,1,-1000.0,1,[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)']
38,1,LOW,NO_OP,100.0,100.0,1.5462,47.24,32,8,0,120.0,0,None
38,2,LOW,NO_OP,100.0,100.0,1.6467,47.26,32,8,0,120.0,0,None
38,3,LOW,NO_OP,100.0,100.0,1.6095,47.25,32,8,0,120.0,0,None
38,4,LOW,NO_OP,100.0,100.0,1.7406,47.25,29,8,0,-80.0,1,"[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)', 'GPS BIII-2  (PRN 18)', 'GPS BIIF-6  (PRN 06)']"
38,5,LOW,NO_OP,100.0,100.0,1.6986,47.23,29,8,0,120.0,0,None
38,6,LOW,NO_OP,100.0,100.0,1.8195,47.23,29,8,0,120.0,0,None
38,7,LOW,NO_OP,100.0,100.0,1.9907,47.26,29,8,0,120.0,0,None
38,8,LOW,NO_OP,100.0,100.0,1.6724,47.23,29,8,0,120.0,0,None
38,9,LOW,NO_OP,100.0,100.0,1.6902,47.24,29,8,0,120.0,0,None
38,10,LOW,NO_OP,100.0,100.0,1.8653,47.25,29,8,0,120.0,0,None
38,11,LOW,NO_OP,100.0,100.0,1.932,47.27,28,8,0,-80.0,1,[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)']
38,12,LOW,RETIRE_SATELLITE,100.0,100.0,1.7714,47.22,28,8,0,125.0,0,None
38,13,LOW,ACTIVATE_SPARE,100.0,100.0,1.7398,47.22,29,7,0,-55.0,0,None
38,14,LOW,NO_OP,100.0,100.0,1.7925,47.22,26,7,0,-80.0,1,"[LOW  ] Spoof -> ['GPS BIII-6  (PRN 28)', 'GPS BIIF-12 (PRN 32)', 'GPS BIIR-5  (PRN 22)']"
38,15,LOW,REBALANCE_ORBITS,100.0,100.0,1.9041,47.23,26,7,0,385.0,0,None
38,16,LOW,NO_OP,100.0,100.0,1.8807,47.22,26,7,0,-50.0,0,None
38,17,LOW,ACTIVATE_SPARE,100.0,100.0,2.1216,47.22,27,6,0,245.0,0,None
38,18,LOW,NO_OP,100.0,100.0,2.063,47.22,24,6,0,-80.0,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIRM-4 (PRN 15)', 'GPS BIIF-7  (PRN 09)']"
38,19,LOW,NO_OP,100.0,100.0,2.1974,47.26,24,6,0,120.0,0,None
38,20,LOW,RETIRE_SATELLITE,100.0,100.0,2.0349,47.26,24,6,0,125.0,0,None
38,21,LOW,RETIRE_SATELLITE,100.0,96.43,3.0096,47.3,21,6,0,-75.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)', 'GPS BIIF-4  (PRN 27)', 'GPS BIIF-10 (PRN 08)']"
38,22,LOW,ACTIVATE_SPARE,100.0,98.81,2.1942,47.26,22,5,0,245.0,0,None
38,23,LOW,RETIRE_SATELLITE,100.0,100.0,2.1051,47.27,22,5,0,45.0,0,None
38,24,LOW,REBALANCE_ORBITS,100.0,95.24,2.7786,47.28,22,5,0,385.0,0,None
38,25,LOW,ACTIVATE_SPARE,98.81,88.1,5.8552,47.25,23,4,0,245.0,0,None
38,26,LOW,ACTIVATE_SPARE,92.86,90.48,9.9809,47.22,21,3,0,-405.0,1,"[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)', 'GPS BIIRM-5 (PRN 29)', 'GPS BIIF-4  (PRN 27)']"
38,27,LOW,NO_OP,94.05,88.1,11.4244,47.25,21,3,0,-300.0,0,None
38,28,LOW,NO_OP,94.05,89.29,8.7695,47.24,21,3,0,-300.0,0,None
38,29,LOW,NO_OP,95.24,92.86,8.3646,47.24,21,3,0,-200.0,0,None
38,30,LOW,LAUNCH_SATELLITE,96.43,92.86,6.2463,47.21,21,3,1,40.0,0,None
38,31,LOW,NO_OP,98.81,92.86,6.187,47.23,21,3,1,-200.0,0,None
38,32,LOW,NO_OP,97.62,94.05,6.1659,47.21,18,3,1,-650.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)', 'GPS BIIR-5  (PRN 22)', 'GPS BIIR-11 (PRN 19)']"
38,33,LOW,ACTIVATE_SPARE,100.0,88.1,4.4247,47.27,16,2,1,345.0,1,"[LOW  ] Spoof -> ['GPS BIII-4  (PRN 14)', 'GPS BIII-8  (PRN 21)', 'GPS BIIRM-2 (PRN 31)']"
38,34,LOW,ACTIVATE_SPARE,95.24,71.43,9.0776,47.26,15,1,1,-305.0,1,"[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)', 'GPS BIII-3  (PRN 23)']"
38,35,LOW,LAUNCH_SATELLITE,90.48,64.29,15.1439,47.23,15,1,2,-60.0,0,None
38,36,LOW,LAUNCH_SATELLITE,82.14,51.19,125.8921,47.27,14,2,2,-710.0,1,[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)']
38,37,LOW,LAUNCH_SATELLITE,80.95,70.24,27.7467,47.19,14,2,3,-310.0,0,None
38,38,LOW,NO_OP,80.95,46.43,92.1038,47.19,13,2,3,-550.0,0,None
38,39,LOW,NO_OP,64.29,58.33,38.0427,47.24,13,2,3,-550.0,0,None
38,40,LOW,NO_OP,64.29,45.24,69.1954,47.23,13,2,3,-550.0,0,None
38,41,LOW,REBALANCE_ORBITS,68.29,57.14,38.5873,47.22,13,3,2,-115.0,0,None
38,42,LOW,LAUNCH_SATELLITE,76.19,67.86,27.3897,47.17,13,4,2,-490.0,0,None
38,43,LOW,NO_OP,76.19,45.24,28.5725,47.25,13,5,1,-550.0,0,None
38,44,LOW,NO_OP,84.52,60.71,20.4844,47.24,13,5,1,-550.0,0,None
38,45,LOW,NO_OP,84.52,51.19,20.9102,47.31,13,5,1,-550.0,0,None
38,46,LOW,NO_OP,91.67,60.71,14.1521,47.31,13,5,1,-300.0,0,None
38,47,LOW,NO_OP,55.95,41.67,49.1019,47.25,11,5,1,-1000.0,1,"[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)', 'GPS BIII-5  (PRN 11)']"
38,48,LOW,NO_OP,70.24,19.05,55.0001,47.27,11,6,0,-550.0,0,None
38,49,LOW,REBALANCE_ORBITS,71.86,54.76,37.0123,47.23,11,6,0,-115.0,0,None
38,50,MEDIUM,NO_OP,57.14,19.05,51.5023,47.23,11,6,0,-550.0,0,None
38,51,MEDIUM,NO_OP,72.62,30.95,38.362,47.17,11,6,0,-550.0,0,None
38,52,MEDIUM,NO_OP,40.48,29.76,198.149,47.26,11,6,0,-550.0,0,None
39,1,LOW,NO_OP,100.0,100.0,1.5462,47.24,32,8,0,120.0,0,None
39,2,LOW,NO_OP,100.0,100.0,1.6467,47.26,32,8,0,120.0,0,None
39,3,LOW,NO_OP,100.0,100.0,1.6844,47.25,30,8,0,-80.0,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIRM-1 (PRN 17)']"
39,4,LOW,RETIRE_SATELLITE,100.0,100.0,1.7236,47.25,30,8,0,125.0,0,None
39,5,LOW,NO_OP,100.0,100.0,1.7859,47.19,27,8,0,-80.0,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIIRM-4 (PRN 15)', 'GPS BIII-4  (PRN 14)']"
39,6,LOW,RETIRE_SATELLITE,100.0,100.0,1.8768,47.22,27,8,0,125.0,0,None
39,7,LOW,RETIRE_SATELLITE,100.0,100.0,2.0151,47.26,27,8,0,125.0,0,None
39,8,LOW,NO_OP,100.0,100.0,1.7394,47.25,27,8,0,120.0,0,None
39,9,LOW,NO_OP,100.0,100.0,1.9515,47.25,27,8,0,120.0,0,None
39,10,LOW,NO_OP,100.0,98.81,2.0481,47.24,24,8,0,-80.0,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIII-7  (PRN 01)', 'GPS BIIF-9  (PRN 26)']"
39,11,LOW,NO_OP,100.0,100.0,2.1997,47.26,24,8,0,-50.0,0,None
39,12,LOW,NO_OP,100.0,100.0,2.0169,47.2,24,8,0,-50.0,0,None
39,13,LOW,NO_OP,100.0,100.0,2.0123,47.21,24,8,0,-50.0,0,None
39,14,LOW,ACTIVATE_SPARE,100.0,100.0,1.9045,47.19,25,7,0,245.0,0,None
39,15,LOW,RETIRE_SATELLITE,100.0,100.0,2.1315,47.22,25,7,0,125.0,0,None
39,16,LOW,ACTIVATE_SPARE,100.0,100.0,2.0642,47.23,24,6,0,-155.0,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIIR-11 (PRN 19)']"
39,17,LOW,NO_OP,100.0,100.0,2.152,47.21,24,6,0,120.0,0,None
39,18,LOW,NO_OP,100.0,100.0,2.1248,47.2,24,6,0,120.0,0,None
39,19,LOW,NO_OP,100.0,100.0,2.1181,47.26,24,6,0,120.0,0,None
39,20,LOW,NO_OP,100.0,100.0,2.2803,47.27,21,6,0,-80.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIIF-7  (PRN 09)', 'GPS BIIRM-8 (PRN 05)']"
39,21,LOW,REBALANCE_ORBITS,100.0,95.24,2.8255,47.31,21,6,0,385.0,0,None
39,22,LOW,NO_OP,100.0,94.05,3.0164,47.29,21,6,0,-50.0,0,None
39,23,LOW,ACTIVATE_SPARE,100.0,98.81,2.4951,47.28,22,5,0,245.0,0,None
39,24,LOW,REBALANCE_ORBITS,100.0,100.0,2.4507,47.29,22,5,0,385.0,0,None
39,25,LOW,REBALANCE_ORBITS,100.0,98.81,2.4276,47.22,22,5,0,385.0,0,None
39,26,LOW,NO_OP,100.0,98.81,11.2234,47.18,20,5,0,-450.0,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIIF-10 (PRN 08)']"
39,27,LOW,NO_OP,98.81,97.62,3.9159,47.19,20,5,0,-50.0,0,None
39,28,LOW,NO_OP,96.43,70.24,12.5653,47.23,18,5,0,-650.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)', 'GPS BIIF-4  (PRN 27)']"
39,29,LOW,NO_OP,95.24,88.1,17.4528,47.24,18,5,0,-200.0,0,None
39,30,LOW,NO_OP,94.05,82.14,12.3253,47.18,17,5,0,-750.0,1,[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)']
39,31,LOW,ACTIVATE_SPARE,96.43,90.48,6.9952,47.22,18,4,0,95.0,0,None
39,32,LOW,RETIRE_SATELLITE,97.62,92.86,5.2661,47.24,18,4,0,45.0,0,None
39,33,LOW,NO_OP,94.05,83.33,8.9979,47.25,16,4,0,-750.0,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIII-5  (PRN 11)']"
39,34,LOW,ACTIVATE_SPARE,100.0,71.43,23.1387,47.25,17,3,0,95.0,0,None
39,35,LOW,LAUNCH_SATELLITE,73.81,69.05,32.1225,47.21,15,3,1,-710.0,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIF-5  (PRN 30)']"
39,36,LOW,NO_OP,71.43,64.29,31.7861,47.28,15,3,1,-550.0,0,None
39,37,LOW,NO_OP,84.52,75.0,19.6618,47.21,14,3,1,-500.0,1,[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)']
39,38,LOW,RETIRE_SATELLITE,89.29,61.9,22.6081,47.24,14,3,1,-455.0,0,None
39,39,LOW,NO_OP,89.29,73.81,17.5763,47.24,14,3,1,-550.0,0,None
39,40,LOW,NO_OP,89.29,79.76,53.4734,47.23,14,3,1,-550.0,0,None
39,41,LOW,NO_OP,90.48,82.14,13.5992,47.26,14,4,0,-300.0,0,None
39,42,LOW,NO_OP,91.67,80.95,12.0645,47.22,14,4,0,-300.0,0,None
39,43,LOW,NO_OP,92.86,57.14,18.4904,47.27,14,4,0,-300.0,0,None
39,44,LOW,NO_OP,70.24,61.9,32.8585,47.26,11,4,0,-1000.0,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIIF-11 (PRN 10)', 'GPS BIIF-3  (PRN 24)']"
39,45,LOW,ACTIVATE_SPARE,73.81,52.38,30.5017,47.25,12,3,0,-255.0,0,None
39,46,LOW,ACTIVATE_SPARE,83.33,54.76,21.5448,47.26,13,2,0,-255.0,0,None
39,47,LOW,ACTIVATE_SPARE,90.48,57.14,83.0101,47.3,14,1,0,-5.0,0,None
39,48,LOW,NO_OP,91.67,66.67,14.1113,47.28,14,1,0,-300.0,0,None
39,49,LOW,NO_OP,86.9,30.95,21.9833,47.27,13,1,0,-1000.0,1,[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)']
39,50,MEDIUM,NO_OP,85.71,30.95,22.812,47.21,13,1,0,-550.0,0,None
39,51,MEDIUM,LAUNCH_SATELLITE,78.57,46.43,32.6458,47.17,13,1,1,-310.0,0,None
39,52,MEDIUM,ACTIVATE_SPARE,88.1,36.9,22.6604,47.21,14,0,1,-255.0,0,None
39,53,MEDIUM,RETIRE_SATELLITE,58.33,42.86,45.5282,47.31,11,0,1,-855.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)', 'GPS BIII-6  (PRN 28)', 'GPS BIIR-2  (PRN 13)']"
39,54,MEDIUM,REBALANCE_ORBITS,62.33,53.57,44.3646,47.31,11,0,1,-115.0,0,None
39,55,MEDIUM,NO_OP,71.43,50.0,32.6163,47.27,11,0,1,-550.0,0,None
39,56,MEDIUM,NO_OP,73.81,65.48,31.4455,47.26,11,0,1,-550.0,0,None
39,57,MEDIUM,NO_OP,75.0,44.05,30.0285,47.26,11,1,0,-550.0,0,None
39,58,MEDIUM,REBALANCE_ORBITS,82.57,23.81,46.8065,47.25,11,1,0,-115.0,0,None
39,59,MEDIUM,NO_OP,77.38,44.05,38.017,47.2,11,1,0,-550.0,0,None
