episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
60,15,LOW,RETIRE_SATELLITE,100.0,100.0,1.8024,47.23,26,7,0,125.27,0,None
60,16,LOW,NO_OP,100.0,100.0,1.961,47.26,26,7,0,105.37,0,None
60,17,LOW,NO_OP,100.0,100.0,1.7004,47.23,31,7,0,162.12,0,None
60,18,LOW,NO_OP,100.0,100.0,1.5809,47.21,31,7,0,161.48,0,None
60,19,LOW,NO_OP,100.0,100.0,1.6264,47.22,31,7,0,120.82,0,None
60,20,LOW,NO_OP,100.0,100.0,1.7242,47.24,31,7,0,120.61,0,None
60,21,LOW,NO_OP,100.0,100.0,1.6697,47.23,31,7,0,161.22,0,None
60,22,LOW,NO_OP,100.0,100.0,1.6163,47.2,31,7,0,161.21,0,None
60,23,LOW,LAUNCH_SATELLITE,100.0,100.0,1.5948,47.21,31,7,1,156.59,0,None
60,24,LOW,LAUNCH_SATELLITE,100.0,100.0,1.747,47.25,31,7,2,145.89,0,None
60,25,LOW,NO_OP,100.0,100.0,1.6292,47.24,31,7,2,161.47,0,None
60,26,LOW,ACTIVATE_SPARE,100.0,100.0,1.649,47.26,32,6,2,100.62,0,None
60,27,LOW,NO_OP,100.0,100.0,1.5137,47.24,32,6,2,164.54,0,None
60,28,LOW,NO_OP,100.0,100.0,1.7639,47.28,32,6,2,123.0,0,None
60,29,LOW,NO_OP,100.0,100.0,1.9048,47.26,27,7,1,108.38,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
60,30,LOW,LAUNCH_SATELLITE,100.0,100.0,1.9764,47.25,27,8,1,144.21,0,None
60,31,LOW,NO_OP,100.0,100.0,1.8275,47.21,26,8,1,145.82,1,[HIGH ] Cascade -> GPS BIIR-11 (PRN 19) (h=0.48)
60,32,LOW,NO_OP,100.0,100.0,1.8326,47.22,27,8,1,109.75,0,None
60,33,LOW,NO_OP,100.0,100.0,1.5873,47.24,32,8,1,165.04,0,None
60,34,LOW,NO_OP,100.0,100.0,1.5856,47.24,32,8,1,164.01,0,None
60,35,LOW,NO_OP,100.0,100.0,1.6778,47.24,32,8,1,123.63,0,None
60,36,LOW,NO_OP,100.0,100.0,1.566,47.2,32,8,0,164.45,0,None
60,37,LOW,NO_OP,100.0,98.81,2.4118,47.26,27,8,0,105.56,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
60,38,LOW,NO_OP,100.0,100.0,2.1172,47.24,27,8,0,150.18,0,None
60,39,LOW,NO_OP,100.0,100.0,1.991,44.95,27,8,0,149.51,1,"[HIGH ] Severe Jam @ (-60.0, -60.0) (4 steps)"
60,40,LOW,NO_OP,100.0,100.0,1.8304,45.21,27,8,0,149.64,0,None
60,41,LOW,NO_OP,100.0,100.0,1.659,44.78,32,8,0,164.74,0,None
60,42,LOW,NO_OP,100.0,98.81,1.976,44.85,27,8,0,107.68,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
60,43,LOW,RETIRE_SATELLITE,100.0,100.0,1.8822,47.18,27,8,0,128.63,0,None
60,44,LOW,ACTIVATE_SPARE,100.0,100.0,1.7265,47.17,28,7,0,85.99,0,None
60,45,LOW,NO_OP,100.0,82.14,2.979,47.22,22,7,0,88.86,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
60,46,LOW,NO_OP,100.0,100.0,1.944,47.21,26,7,0,154.17,0,None
60,47,LOW,LAUNCH_SATELLITE,100.0,100.0,1.7936,47.18,26,7,1,142.1,0,None
60,48,LOW,LAUNCH_SATELLITE,100.0,100.0,1.9453,45.17,26,7,2,130.89,1,"[HIGH ] Severe Jam @ (90.0, 60.0) (4 steps)"
60,49,LOW,NO_OP,100.0,100.0,1.6128,44.75,32,7,2,165.12,0,None
60,50,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.72,44.24,32,7,3,159.07,1,"[HIGH ] Severe Jam @ (-60.0, -150.0) (4 steps)"
60,51,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.6839,44.13,32,7,4,149.64,0,None
60,52,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.5456,45.03,32,7,5,120.05,1,"[HIGH ] Severe Jam @ (-30.0, -90.0) (4 steps)"
60,53,MEDIUM,NO_OP,100.0,100.0,1.7487,44.78,32,8,4,123.19,0,None
60,54,MEDIUM,NO_OP,100.0,100.0,1.6755,44.09,32,8,3,164.29,1,"[HIGH ] Severe Jam @ (-90.0, -150.0) (4 steps)"
60,55,MEDIUM,NO_OP,100.0,100.0,1.8209,44.29,32,8,3,123.42,0,None
60,56,MEDIUM,NO_OP,100.0,100.0,1.6791,44.71,32,8,2,164.57,0,None
60,57,MEDIUM,NO_OP,100.0,100.0,1.6703,44.68,32,8,1,164.04,0,None
60,58,MEDIUM,NO_OP,100.0,100.0,1.7448,47.26,32,8,0,123.7,0,None
60,59,MEDIUM,NO_OP,100.0,100.0,1.6355,44.87,32,8,0,164.44,1,"[HIGH ] Severe Jam @ (-90.0, 150.0) (4 steps)"
60,60,MEDIUM,NO_OP,100.0,100.0,1.6516,45.12,32,8,0,123.94,1,"[HIGH ] Severe Jam @ (-30.0, -180.0) (4 steps)"
60,61,MEDIUM,NO_OP,100.0,100.0,1.5879,45.2,32,8,0,164.25,0,None
60,62,MEDIUM,NO_OP,100.0,100.0,1.7144,45.19,32,8,0,123.49,0,None
60,63,MEDIUM,NO_OP,100.0,100.0,1.6715,45.01,32,8,0,164.17,0,None
60,64,MEDIUM,NO_OP,100.0,100.0,1.7297,47.26,32,8,0,123.77,0,None
60,65,MEDIUM,NO_OP,100.0,100.0,1.6678,47.26,32,8,0,164.25,0,None
60,66,MEDIUM,NO_OP,100.0,100.0,1.6648,47.26,32,8,0,164.01,0,None
60,67,MEDIUM,NO_OP,100.0,100.0,1.7314,47.25,32,8,0,123.73,0,None
60,68,MEDIUM,NO_OP,100.0,100.0,1.7011,47.2,32,8,0,164.12,0,None
60,69,MEDIUM,NO_OP,100.0,100.0,1.6073,47.2,32,8,0,164.38,0,None
60,70,MEDIUM,NO_OP,100.0,100.0,1.7004,44.61,32,8,0,123.63,1,"[HIGH ] Severe Jam @ (-30.0, 120.0) (4 steps)"
60,71,MEDIUM,NO_OP,100.0,100.0,1.8301,44.82,32,8,0,123.48,1,"[HIGH ] Severe Jam @ (60.0, -180.0) (4 steps)"
60,72,MEDIUM,NO_OP,100.0,100.0,1.6339,45.11,32,8,0,164.78,1,"[HIGH ] Severe Jam @ (30.0, -90.0) (4 steps)"
60,73,MEDIUM,NO_OP,100.0,100.0,1.6042,44.93,32,8,0,164.12,1,"[HIGH ] Severe Jam @ (30.0, 0.0) (4 steps)"
60,74,MEDIUM,NO_OP,100.0,100.0,1.624,44.32,32,8,0,123.92,0,None
60,75,MEDIUM,NO_OP,100.0,100.0,1.9629,44.93,32,8,0,122.64,0,None
60,76,MEDIUM,NO_OP,100.0,100.0,1.7757,44.81,32,8,0,164.75,1,"[HIGH ] Severe Jam @ (0.0, 120.0) (4 steps)"
60,77,MEDIUM,NO_OP,100.0,100.0,1.7433,44.57,32,8,0,164.13,0,None
60,78,MEDIUM,NO_OP,100.0,100.0,1.6169,44.59,32,8,0,164.51,0,None
60,79,MEDIUM,NO_OP,100.0,100.0,1.7334,44.78,32,8,0,123.53,0,None
60,80,MEDIUM,NO_OP,100.0,100.0,1.9035,47.26,32,8,0,123.32,0,None
60,81,MEDIUM,NO_OP,100.0,100.0,1.6754,47.21,32,8,0,164.91,0,None
60,82,MEDIUM,NO_OP,100.0,100.0,1.6268,47.23,32,8,0,164.19,0,None
60,83,MEDIUM,NO_OP,100.0,98.81,1.84,44.55,31,8,0,119.5,1,"[HIGH ] Severe Jam @ (60.0, 150.0) (4 steps)"
60,84,MEDIUM,NO_OP,100.0,100.0,1.951,44.49,31,8,0,120.56,0,None
60,85,MEDIUM,NO_OP,100.0,100.0,1.7191,44.32,31,8,0,161.93,0,None
60,86,MEDIUM,ACTIVATE_SPARE,100.0,100.0,1.5957,44.08,32,7,0,102.14,1,"[HIGH ] Severe Jam @ (90.0, -90.0) (4 steps)"
60,87,MEDIUM,NO_OP,100.0,98.81,1.8237,43.86,32,7,0,123.09,0,None
60,88,MEDIUM,NO_OP,100.0,98.81,1.994,45.0,32,7,0,123.32,1,"[HIGH ] Severe Jam @ (30.0, 150.0) (4 steps)"
60,89,MEDIUM,NO_OP,100.0,100.0,1.8322,45.24,32,7,0,164.65,0,None
60,90,MEDIUM,NO_OP,100.0,100.0,1.7453,44.77,32,7,0,164.35,0,None
60,91,MEDIUM,NO_OP,100.0,100.0,1.6548,44.37,32,7,0,164.36,0,None
60,92,MEDIUM,NO_OP,100.0,100.0,1.7442,44.08,32,7,0,123.64,1,"[HIGH ] Severe Jam @ (90.0, 90.0) (4 steps)"
60,93,MEDIUM,NO_OP,100.0,100.0,1.7761,44.32,32,7,0,123.87,0,None
60,94,MEDIUM,NO_OP,100.0,100.0,1.7353,44.46,32,7,0,164.16,0,None
60,95,MEDIUM,NO_OP,100.0,100.0,1.8112,44.61,32,7,0,123.7,0,None
60,96,MEDIUM,LAUNCH_SATELLITE,100.0,98.81,1.8353,44.37,32,7,1,159.4,1,"[HIGH ] Severe Jam @ (-30.0, 90.0) (4 steps)"
60,97,MEDIUM,NO_OP,100.0,100.0,1.7617,44.38,32,7,1,164.29,0,None
60,98,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.8023,44.56,27,7,2,144.28,1,[HIGH ] Orbital Plane 2 -> 5 sats disabled
60,99,MEDIUM,RETIRE_SATELLITE,100.0,100.0,1.9047,44.83,27,7,2,127.84,0,None
60,100,HIGH,NO_OP,100.0,98.81,2.4532,47.27,27,7,2,106.81,0,None
60,101,HIGH,NO_OP,100.0,98.81,2.1667,47.26,27,7,2,150.15,0,None
60,102,HIGH,NO_OP,100.0,100.0,1.9081,47.27,31,8,1,161.44,0,None
60,103,HIGH,NO_OP,100.0,100.0,1.7356,47.25,31,8,1,161.69,0,None
60,104,HIGH,NO_OP,100.0,100.0,1.8356,47.27,31,8,0,120.6,0,None
60,105,HIGH,ACTIVATE_SPARE,100.0,100.0,1.8729,47.26,32,7,0,101.5,0,None
60,106,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.8716,47.23,32,7,1,159.51,0,None
60,107,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.779,44.7,32,7,2,149.87,1,"[HIGH ] Severe Jam @ (90.0, 120.0) (4 steps)"
60,108,HIGH,NO_OP,100.0,100.0,1.8868,44.87,32,7,2,123.57,0,None
60,109,HIGH,NO_OP,100.0,100.0,1.9168,44.58,32,7,2,123.88,0,None
60,110,HIGH,NO_OP,100.0,100.0,1.6776,44.22,32,7,2,164.96,0,None
60,111,HIGH,NO_OP,100.0,100.0,1.652,44.97,32,7,2,164.1,1,"[HIGH ] Severe Jam @ (-60.0, -30.0) (4 steps)"
60,112,HIGH,NO_OP,100.0,98.81,2.3891,45.19,32,8,1,121.05,0,None
60,113,HIGH,NO_OP,100.0,96.43,2.2039,44.78,32,8,0,164.74,1,"[HIGH ] Severe Jam @ (-30.0, 0.0) (4 steps)"
60,114,HIGH,NO_OP,100.0,100.0,1.9523,45.25,32,8,0,165.01,0,None
60,115,HIGH,NO_OP,100.0,100.0,1.771,45.27,32,8,0,164.73,0,None
60,116,HIGH,NO_OP,98.81,97.62,3.5513,44.82,26,8,0,71.95,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
60,117,HIGH,NO_OP,98.81,97.62,3.3484,47.26,26,8,0,146.81,0,None
60,118,HIGH,NO_OP,98.81,97.62,3.4819,45.36,26,8,0,105.47,1,"[HIGH ] Severe Jam @ (-30.0, -90.0) (4 steps)"
60,119,HIGH,NO_OP,100.0,98.81,2.258,45.32,26,8,0,158.04,0,None
60,120,HIGH,NO_OP,100.0,100.0,1.9673,44.84,32,8,0,164.95,0,None
60,121,HIGH,NO_OP,100.0,98.81,1.8519,44.62,32,8,0,164.46,0,None
60,122,HIGH,NO_OP,100.0,100.0,1.8455,47.22,32,8,0,164.03,0,None
60,123,HIGH,NO_OP,100.0,98.81,2.0073,47.2,26,8,0,105.57,1,[HIGH ] Orbital Plane 1 -> 6 sats disabled
60,124,HIGH,NO_OP,100.0,98.81,2.1616,45.04,26,8,0,105.38,1,"[HIGH ] Severe Jam @ (-30.0, -120.0) (4 steps)"
60,125,HIGH,NO_OP,98.81,72.62,4.7244,45.05,26,8,0,28.61,0,None
60,126,HIGH,NO_OP,98.81,92.86,3.9179,45.35,26,8,0,149.23,0,None
60,127,HIGH,NO_OP,100.0,97.62,2.0688,45.04,32,8,0,178.33,0,None
60,128,HIGH,NO_OP,100.0,100.0,1.7931,47.26,32,8,0,165.1,0,None
60,129,HIGH,NO_OP,100.0,100.0,1.9485,47.26,31,8,0,120.67,0,None
60,130,HIGH,ACTIVATE_SPARE,100.0,100.0,1.8849,47.25,32,7,0,100.96,0,None
60,131,HIGH,NO_OP,100.0,100.0,1.9043,47.24,32,7,0,123.92,0,None
60,132,HIGH,NO_OP,100.0,100.0,1.9233,47.21,32,7,0,123.92,0,None
60,133,HIGH,NO_OP,100.0,100.0,2.0205,47.24,32,7,0,123.61,0,None
60,134,HIGH,NO_OP,100.0,100.0,1.9353,44.62,32,7,0,164.34,1,"[HIGH ] Severe Jam @ (90.0, -150.0) (4 steps)"
60,135,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.7475,44.43,32,7,1,160.25,0,None
60,136,HIGH,LAUNCH_SATELLITE,100.0,98.81,1.9342,44.53,27,7,2,133.7,1,[HIGH ] Orbital Plane 2 -> 5 sats disabled
60,137,HIGH,NO_OP,100.0,98.81,2.6974,43.99,27,7,2,105.95,0,None
60,138,HIGH,NO_OP,100.0,78.57,3.5472,44.84,27,7,2,105.6,1,"[HIGH ] Severe Jam @ (-60.0, -60.0) (4 steps)"
60,139,HIGH,NO_OP,100.0,94.05,3.7191,45.07,22,7,2,93.28,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
60,140,HIGH,NO_OP,98.81,97.62,3.6967,45.24,27,7,2,81.98,0,None
60,141,HIGH,NO_OP,100.0,97.62,2.5589,44.64,27,8,1,160.69,0,None
60,142,HIGH,RETIRE_SATELLITE,100.0,97.62,2.3397,47.25,27,8,0,129.13,0,None
60,143,HIGH,ACTIVATE_SPARE,100.0,100.0,1.876,45.63,32,7,0,102.91,1,"[HIGH ] Severe Jam @ (-30.0, -60.0) (4 steps)"
60,144,HIGH,NO_OP,100.0,98.81,2.0832,45.15,32,7,0,123.17,0,None
60,145,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.9812,44.6,32,7,1,159.91,0,None
60,146,HIGH,LAUNCH_SATELLITE,100.0,96.43,2.2802,44.61,26,7,2,130.52,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
60,147,HIGH,NO_OP,100.0,100.0,2.3419,47.2,25,7,2,102.06,1,[HIGH ] Cascade -> GPS BIII-5  (PRN 11) (h=0.38)
60,148,HIGH,LAUNCH_SATELLITE,100.0,95.24,3.7493,47.16,21,7,3,121.47,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
60,149,HIGH,NO_OP,100.0,86.9,4.0975,47.2,21,7,3,49.61,0,None
60,150,HIGH,NO_OP,100.0,88.1,3.7409,47.23,27,7,3,150.26,0,None
61,1,LOW,NO_OP,100.0,100.0,1.5953,47.26,32,8,0,123.84,0,None
61,2,LOW,NO_OP,100.0,100.0,1.4989,47.24,32,8,0,164.39,0,None
61,3,LOW,NO_OP,100.0,100.0,1.6284,47.26,32,8,0,123.48,0,None
61,4,LOW,NO_OP,100.0,100.0,1.6312,47.25,32,8,0,123.99,0,None
61,5,LOW,NO_OP,100.0,100.0,1.5795,47.24,32,8,0,164.21,0,None
61,6,LOW,NO_OP,100.0,100.0,1.5382,47.24,32,8,0,164.17,0,None
61,7,LOW,NO_OP,100.0,100.0,1.691,44.67,32,8,0,123.39,1,"[HIGH ] Severe Jam @ (-30.0, -150.0) (4 steps)"
61,8,LOW,NO_OP,100.0,100.0,1.6033,44.68,32,8,0,164.35,1,"[HIGH ] Severe Jam @ (90.0, -60.0) (4 steps)"
61,9,LOW,NO_OP,100.0,100.0,1.6118,44.42,32,8,0,123.97,0,None
61,10,LOW,NO_OP,100.0,100.0,1.518,44.3,32,8,0,164.38,0,None
61,11,LOW,NO_OP,100.0,100.0,1.6446,44.47,32,8,0,123.49,0,None
61,12,LOW,NO_OP,100.0,100.0,1.6799,47.26,32,8,0,123.86,0,None
61,13,LOW,NO_OP,100.0,100.0,1.6408,47.26,32,8,0,164.16,0,None
61,14,LOW,NO_OP,100.0,100.0,1.5091,47.23,32,8,0,164.53,0,None
61,15,LOW,NO_OP,100.0,100.0,1.5125,44.81,32,8,0,123.99,1,"[HIGH ] Severe Jam @ (60.0, 60.0) (4 steps)"
61,16,LOW,NO_OP,100.0,100.0,1.6719,44.75,32,8,0,123.36,0,None
61,17,LOW,NO_OP,100.0,100.0,1.672,44.52,32,8,0,124.0,0,None
61,18,LOW,NO_OP,100.0,100.0,1.5635,44.97,32,8,0,164.43,0,None
61,19,LOW,NO_OP,100.0,100.0,1.6096,47.21,32,8,0,123.82,0,None
61,20,LOW,NO_OP,100.0,100.0,1.6322,44.4,32,8,0,123.91,1,"[HIGH ] Severe Jam @ (-60.0, -90.0) (4 steps)"
61,21,LOW,NO_OP,100.0,100.0,1.6411,44.38,32,8,0,123.96,0,None
61,22,LOW,NO_OP,100.0,100.0,1.5908,44.68,32,8,0,164.2,0,None
61,23,LOW,NO_OP,100.0,100.0,1.5803,44.03,32,8,0,164.04,1,"[HIGH ] Severe Jam @ (-90.0, 0.0) (4 steps)"
61,24,LOW,NO_OP,100.0,100.0,1.7179,44.47,32,8,0,123.45,0,None
61,25,LOW,NO_OP,100.0,100.0,1.6041,44.31,32,8,0,164.46,0,None
61,26,LOW,NO_OP,100.0,100.0,1.649,44.08,32,8,0,123.82,0,None
61,27,LOW,NO_OP,100.0,100.0,1.5137,47.24,32,8,0,164.54,0,None
61,28,LOW,NO_OP,100.0,100.0,1.7639,47.28,32,8,0,123.0,0,None
61,29,LOW,NO_OP,100.0,100.0,1.6108,47.25,32,8,0,164.61,0,None
61,30,LOW,NO_OP,100.0,100.0,1.7385,45.2,32,8,0,123.49,1,"[HIGH ] Severe Jam @ (-30.0, 120.0) (4 steps)"
61,31,LOW,NO_OP,100.0,100.0,1.5852,45.2,32,8,0,164.61,0,None
61,32,LOW,NO_OP,100.0,100.0,1.6298,45.16,32,8,0,123.82,0,None
61,33,LOW,NO_OP,100.0,100.0,1.5873,44.68,32,8,0,164.17,1,"[HIGH ] Severe Jam @ (-60.0, 90.0) (4 steps)"
61,34,LOW,NO_OP,100.0,100.0,1.5856,45.14,32,8,0,164.01,0,None
61,35,LOW,NO_OP,100.0,100.0,1.6778,44.42,32,8,0,123.63,0,None
61,36,LOW,NO_OP,100.0,100.0,1.566,44.77,32,8,0,164.45,0,None
61,37,LOW,NO_OP,100.0,100.0,1.7473,47.26,32,8,0,123.27,0,None
61,38,LOW,NO_OP,100.0,100.0,1.6138,47.24,32,8,0,164.53,0,None
61,39,LOW,NO_OP,100.0,98.81,2.0406,47.26,27,8,0,107.24,1,[HIGH ] Orbital Plane 3 -> 5 sats disabled
61,40,LOW,NO_OP,100.0,100.0,1.8684,43.75,27,8,0,149.69,1,"[HIGH ] Severe Jam @ (30.0, 60.0) (4 steps)"
61,41,LOW,RETIRE_SATELLITE,100.0,100.0,1.9147,44.85,27,8,0,128.06,1,"[HIGH ] Severe Jam @ (-90.0, 60.0) (4 steps)"
61,42,LOW,NO_OP,100.0,100.0,1.9931,44.57,27,8,0,108.69,0,None
61,43,LOW,NO_OP,100.0,100.0,1.6803,44.43,31,8,0,161.66,1,"[HIGH ] Severe Jam @ (-30.0, 0.0) (4 steps)"
61,44,LOW,NO_OP,100.0,100.0,1.5867,44.64,31,8,0,161.37,0,None
61,45,LOW,ACTIVATE_SPARE,100.0,100.0,1.6946,44.85,32,7,0,101.22,0,None
61,46,LOW,LAUNCH_SATELLITE,100.0,100.0,1.9272,44.51,31,7,1,154.92,0,None
61,47,LOW,NO_OP,100.0,100.0,1.6302,47.2,31,7,1,162.19,0,None
61,48,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6396,47.21,31,7,2,156.46,0,None
61,49,LOW,ACTIVATE_SPARE,100.0,100.0,1.6128,47.22,32,6,2,101.75,0,None
61,50,MEDIUM,NO_OP,100.0,100.0,1.72,44.24,32,6,2,123.57,1,"[HIGH ] Severe Jam @ (-90.0, -120.0) (4 steps)"
61,51,MEDIUM,NO_OP,100.0,100.0,1.6839,43.9,32,6,2,164.14,0,None
61,52,MEDIUM,NO_OP,100.0,100.0,1.762,44.24,26,7,1,105.9,1,[HIGH ] Orbital Plane 1 -> 6 sats disabled
61,53,MEDIUM,NO_OP,100.0,100.0,2.2905,44.99,26,7,1,103.89,0,None
61,54,MEDIUM,NO_OP,100.0,100.0,1.9723,47.27,26,8,0,147.27,0,None
61,55,MEDIUM,NO_OP,100.0,100.0,2.1224,47.26,26,8,0,105.4,0,None
61,56,MEDIUM,NO_OP,100.0,100.0,1.6791,47.25,32,8,0,165.56,0,None
61,57,MEDIUM,NO_OP,100.0,100.0,1.6703,47.25,32,8,0,164.04,0,None
61,58,MEDIUM,NO_OP,100.0,100.0,1.7448,47.26,32,8,0,123.7,0,None
61,59,MEDIUM,NO_OP,100.0,100.0,1.6355,44.87,32,8,0,164.44,1,"[HIGH ] Severe Jam @ (-30.0, 120.0) (4 steps)"
61,60,MEDIUM,NO_OP,100.0,100.0,1.6516,45.12,32,8,0,123.94,0,None
61,61,MEDIUM,NO_OP,100.0,100.0,1.5879,45.42,32,8,0,164.25,0,None
61,62,MEDIUM,NO_OP,100.0,100.0,1.7144,45.19,32,8,0,123.49,0,None
61,63,MEDIUM,NO_OP,100.0,100.0,1.6715,47.24,32,8,0,164.17,0,None
61,64,MEDIUM,NO_OP,100.0,100.0,1.7297,47.26,32,8,0,123.77,0,None
61,65,MEDIUM,NO_OP,100.0,100.0,1.6678,47.26,32,8,0,164.25,0,None
61,66,MEDIUM,NO_OP,100.0,100.0,1.6648,47.26,32,8,0,164.01,0,None
61,67,MEDIUM,NO_OP,100.0,100.0,1.7314,47.25,32,8,0,123.73,0,None
61,68,MEDIUM,NO_OP,100.0,100.0,1.7011,47.2,32,8,0,164.12,0,None
61,69,MEDIUM,NO_OP,100.0,100.0,1.6073,47.2,32,8,0,164.38,0,None
61,70,MEDIUM,NO_OP,100.0,100.0,1.7004,47.23,32,8,0,123.63,0,None
61,71,MEDIUM,NO_OP,100.0,100.0,1.8301,47.23,32,8,0,123.48,0,None
61,72,MEDIUM,NO_OP,100.0,100.0,1.6339,47.2,32,8,0,164.78,0,None
61,73,MEDIUM,NO_OP,100.0,100.0,1.6042,47.2,32,8,0,164.12,0,None
61,74,MEDIUM,NO_OP,100.0,100.0,1.812,47.19,27,8,0,108.11,1,[HIGH ] Orbital Plane 4 -> 5 sats disabled
61,75,MEDIUM,NO_OP,100.0,98.81,2.5705,47.28,27,8,0,105.97,0,None
61,76,MEDIUM,NO_OP,100.0,98.81,2.2689,45.4,27,8,0,150.21,1,"[HIGH ] Severe Jam @ (-30.0, 90.0) (4 steps)"
61,77,MEDIUM,NO_OP,100.0,100.0,2.3975,45.4,27,8,0,108.49,0,None
61,78,MEDIUM,NO_OP,100.0,100.0,1.8656,44.73,26,8,0,148.4,1,[HIGH ] Orbital Plane 1 -> 6 sats disabled
61,79,MEDIUM,RETIRE_SATELLITE,100.0,100.0,1.9944,44.98,26,8,0,124.73,0,None
61,80,MEDIUM,RETIRE_SATELLITE,100.0,100.0,2.1935,47.26,26,8,0,114.45,0,None
61,81,MEDIUM,NO_OP,100.0,100.0,1.9141,47.19,26,8,0,147.12,0,None
61,82,MEDIUM,NO_OP,100.0,100.0,1.7275,47.22,30,8,0,158.21,0,None
61,83,MEDIUM,ACTIVATE_SPARE,100.0,100.0,1.8773,47.25,31,7,0,98.01,0,None
61,84,MEDIUM,NO_OP,100.0,100.0,1.9413,47.27,31,7,0,120.74,0,None
61,85,MEDIUM,NO_OP,100.0,100.0,1.7193,44.1,31,7,0,161.89,1,"[HIGH ] Severe Jam @ (30.0, -120.0) (4 steps)"
61,86,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,2.082,43.9,26,7,1,139.97,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
61,87,MEDIUM,ACTIVATE_SPARE,100.0,97.62,2.4847,44.21,26,6,1,80.34,0,None
61,88,MEDIUM,NO_OP,100.0,96.43,2.6133,44.47,25,6,1,102.83,1,[HIGH ] Cascade -> GPS BIIR-2  (PRN 13) (h=0.43)
61,89,MEDIUM,NO_OP,100.0,92.86,3.292,47.28,26,6,1,102.94,0,None
61,90,MEDIUM,NO_OP,100.0,98.81,2.0263,47.28,31,6,1,166.25,0,None
61,91,MEDIUM,NO_OP,100.0,100.0,1.7202,47.25,31,6,1,162.22,0,None
61,92,MEDIUM,NO_OP,100.0,100.0,1.8222,47.25,31,7,0,120.59,0,None
61,93,MEDIUM,NO_OP,100.0,100.0,1.838,47.2,31,7,0,120.94,0,None
61,94,MEDIUM,NO_OP,100.0,100.0,1.7695,47.21,31,7,0,161.27,0,None
61,95,MEDIUM,NO_OP,100.0,100.0,1.8941,47.24,31,7,0,120.5,0,None
61,96,MEDIUM,NO_OP,100.0,98.81,1.8875,47.22,31,7,0,161.03,0,None
61,97,MEDIUM,NO_OP,100.0,100.0,1.8739,47.21,31,7,0,161.05,0,None
61,98,MEDIUM,NO_OP,100.0,98.81,2.2797,47.18,26,7,0,104.19,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
61,99,MEDIUM,RETIRE_SATELLITE,100.0,97.62,2.5566,47.22,26,7,0,124.14,0,None
61,100,HIGH,NO_OP,100.0,92.86,2.839,47.26,26,7,0,104.87,0,None
61,101,HIGH,NO_OP,100.0,94.05,2.883,47.27,26,7,0,105.82,0,None
61,102,HIGH,NO_OP,100.0,98.81,14.0238,47.27,30,7,0,-134.56,0,None
61,103,HIGH,LAUNCH_SATELLITE,100.0,100.0,2.2189,47.26,24,7,1,147.7,1,[HIGH ] Orbital Plane 1 -> 6 sats disabled
61,104,HIGH,NO_OP,100.0,98.81,2.2061,45.12,24,7,1,140.05,1,"[HIGH ] Severe Jam @ (0.0, 90.0) (4 steps)"
61,105,HIGH,ACTIVATE_SPARE,100.0,100.0,2.1944,45.15,25,6,1,80.39,0,None
61,106,HIGH,LAUNCH_SATELLITE,100.0,100.0,2.2214,45.42,25,6,2,138.39,0,None
61,107,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.8171,45.07,31,6,3,147.95,1,"[HIGH ] Severe Jam @ (60.0, -120.0) (4 steps)"
61,108,HIGH,NO_OP,100.0,100.0,1.956,45.02,31,6,3,120.44,1,"[HIGH ] Severe Jam @ (-60.0, -150.0) (4 steps)"
61,109,HIGH,NO_OP,100.0,100.0,1.9665,44.98,31,7,2,120.96,0,None
61,110,HIGH,ACTIVATE_SPARE,100.0,100.0,1.6776,44.91,32,6,2,102.8,0,None
61,111,HIGH,NO_OP,100.0,100.0,1.652,44.97,32,6,2,164.1,0,None
61,112,HIGH,NO_OP,100.0,83.33,3.1721,47.23,26,7,1,100.13,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
61,113,HIGH,NO_OP,100.0,77.38,3.7014,47.24,25,8,0,102.08,1,[HIGH ] Cascade -> GPS BIII-3  (PRN 23) (h=0.41)
