episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
154,102,HIGH,NO_OP,98.81,95.24,4.2825,47.23,22,8,0,18.66,1,[HIGH ] Orbital Plane 3 -> 5 sats disabled
154,103,HIGH,NO_OP,100.0,95.24,3.3122,47.24,21,8,0,142.11,1,[HIGH ] Cascade -> GPS BIIF-10 (PRN 08) (h=0.40)
154,104,HIGH,NO_OP,100.0,98.81,2.414,47.26,22,8,0,137.5,0,None
154,105,HIGH,NO_OP,100.0,95.24,3.0394,47.26,22,8,0,91.5,0,None
154,106,HIGH,NO_OP,100.0,98.81,2.1966,47.21,27,8,0,152.67,0,None
154,107,HIGH,NO_OP,100.0,100.0,1.8786,47.19,27,8,0,150.27,0,None
154,108,HIGH,NO_OP,100.0,98.81,2.7088,47.23,27,8,0,105.68,0,None
154,109,HIGH,NO_OP,100.0,96.43,2.6555,47.26,27,8,0,149.21,0,None
154,110,HIGH,NO_OP,100.0,97.62,2.3739,47.29,27,8,0,150.13,0,None
154,111,HIGH,NO_OP,100.0,100.0,2.1254,47.27,27,8,0,149.99,0,None
154,112,HIGH,NO_OP,100.0,100.0,2.0046,47.26,27,8,0,149.48,0,None
154,113,HIGH,NO_OP,100.0,98.81,2.2692,47.25,27,8,0,107.94,0,None
154,114,HIGH,NO_OP,100.0,98.81,2.3217,47.22,27,8,0,108.79,0,None
154,115,HIGH,NO_OP,100.0,100.0,2.1922,47.22,27,8,0,149.52,0,None
154,116,HIGH,NO_OP,100.0,100.0,2.2129,47.23,27,8,0,108.92,0,None
154,117,HIGH,NO_OP,100.0,97.62,2.1601,47.19,27,8,0,149.21,0,None
154,118,HIGH,NO_OP,100.0,95.24,2.8504,47.21,23,8,0,93.94,1,[HIGH ] Orbital Plane 0 -> 4 sats disabled
154,119,HIGH,RETIRE_SATELLITE,100.0,98.81,2.1809,47.11,23,8,0,118.93,0,None
154,120,HIGH,NO_OP,100.0,96.43,2.7775,47.16,23,8,0,94.61,0,None
154,121,HIGH,ACTIVATE_SPARE,100.0,66.67,5.5637,47.22,24,7,0,24.45,0,None
154,122,HIGH,NO_OP,100.0,92.86,3.0237,45.1,27,7,0,160.86,1,"[HIGH ] Severe Jam @ (30.0, 150.0) (4 steps)"
154,123,HIGH,NO_OP,100.0,95.24,2.3392,45.71,27,7,0,151.74,0,None
154,124,HIGH,NO_OP,100.0,98.81,2.6825,45.72,27,7,0,107.63,0,None
154,125,HIGH,NO_OP,100.0,100.0,2.1246,44.46,27,7,0,151.23,1,"[HIGH ] Severe Jam @ (-30.0, 150.0) (4 steps)"
154,126,HIGH,NO_OP,100.0,98.81,2.3919,43.9,27,7,0,107.93,0,None
154,127,HIGH,NO_OP,100.0,98.81,2.313,44.09,27,7,0,149.32,0,None
154,128,HIGH,NO_OP,100.0,98.81,2.3483,44.5,27,7,0,108.86,1,"[HIGH ] Severe Jam @ (-90.0, -60.0) (4 steps)"
154,129,HIGH,NO_OP,100.0,100.0,2.2366,44.95,27,7,0,149.45,0,None
154,130,HIGH,NO_OP,100.0,98.81,2.2468,44.94,27,7,0,108.96,0,None
154,131,HIGH,NO_OP,98.81,98.81,3.2797,44.95,27,7,0,77.73,0,None
154,132,HIGH,ACTIVATE_SPARE,100.0,98.81,2.0062,47.2,28,6,0,292.18,0,None
154,133,HIGH,NO_OP,100.0,96.43,2.8537,45.65,28,6,0,108.61,1,"[HIGH ] Severe Jam @ (-90.0, -180.0) (4 steps)"
154,134,HIGH,NO_OP,100.0,76.19,4.0757,45.69,28,6,0,67.11,0,None
154,135,HIGH,NO_OP,100.0,96.43,2.5761,45.21,28,6,0,158.0,0,None
154,136,HIGH,NO_OP,100.0,97.62,2.6034,45.28,28,6,0,111.89,0,None
154,137,HIGH,NO_OP,100.0,98.81,2.2115,47.27,28,6,0,153.57,0,None
154,138,HIGH,NO_OP,100.0,96.43,2.3314,47.25,28,6,0,111.52,0,None
154,139,HIGH,NO_OP,100.0,98.81,2.2572,47.24,28,6,0,152.3,0,None
154,140,HIGH,NO_OP,100.0,98.81,2.5938,47.2,28,6,0,110.65,0,None
154,141,HIGH,NO_OP,100.0,100.0,2.1332,47.22,28,6,0,153.84,0,None
154,142,HIGH,NO_OP,100.0,98.81,2.0403,45.28,28,6,0,152.37,1,"[HIGH ] Severe Jam @ (30.0, 90.0) (4 steps)"
154,143,HIGH,NO_OP,100.0,98.81,2.1854,45.2,27,6,0,107.89,0,None
154,144,HIGH,NO_OP,100.0,98.81,2.1975,44.95,27,6,0,108.95,0,None
154,145,HIGH,ACTIVATE_SPARE,100.0,96.43,2.4056,44.49,28,5,0,88.69,0,None
154,146,HIGH,NO_OP,100.0,95.24,3.1644,47.2,28,5,0,108.96,0,None
154,147,HIGH,NO_OP,100.0,89.29,4.2282,47.26,28,5,0,67.75,0,None
154,148,HIGH,NO_OP,100.0,95.24,2.6451,47.28,28,5,0,158.33,0,None
154,149,HIGH,NO_OP,100.0,97.62,4.0478,47.28,28,5,0,66.39,0,None
154,150,HIGH,LAUNCH_SATELLITE,100.0,97.62,2.2223,47.27,28,5,1,154.8,0,None
155,1,LOW,NO_OP,100.0,100.0,1.5667,47.24,32,8,0,164.36,0,None
155,2,LOW,NO_OP,100.0,100.0,1.5377,47.24,32,8,0,164.12,0,None
155,3,LOW,NO_OP,100.0,100.0,1.6912,47.26,32,8,0,123.39,0,None
155,4,LOW,NO_OP,100.0,100.0,1.7887,47.26,28,8,0,109.71,1,"[MED  ] Coordinated Spoof -> 4 sats: ['GPS BIIF-6  (PRN 06)', 'GPS BIIRM-4 (PRN 15)', 'GPS BIIF-11 (PRN 10)', 'GPS BIIRM-5 (PRN 29)']"
155,5,LOW,NO_OP,100.0,100.0,1.8358,47.26,28,8,0,111.81,0,None
155,6,LOW,NO_OP,100.0,98.81,2.0669,47.21,24,8,0,98.52,1,"[MED  ] Coordinated Spoof -> 4 sats: ['GPS BIII-7  (PRN 01)', 'GPS BIII-5  (PRN 11)', 'GPS BIII-9  (PRN 20)', 'GPS BIIRM-8 (PRN 05)']"
155,7,LOW,NO_OP,100.0,100.0,2.0921,47.24,24,8,0,99.9,0,None
155,8,LOW,RETIRE_SATELLITE,100.0,100.0,1.8746,47.26,28,8,0,133.16,0,None
155,9,LOW,NO_OP,100.0,100.0,1.7462,47.25,28,8,0,152.51,0,None
155,10,LOW,NO_OP,100.0,100.0,1.5699,44.5,31,8,0,162.47,1,"[HIGH ] Severe Jam @ (60.0, -60.0) (4 steps)"
155,11,LOW,NO_OP,100.0,100.0,1.5596,44.54,31,8,0,161.04,0,None
155,12,LOW,ACTIVATE_SPARE,100.0,100.0,1.687,44.74,32,7,0,101.14,0,None
155,13,LOW,NO_OP,100.0,100.0,1.6464,44.53,32,7,0,164.16,0,None
155,14,LOW,NO_OP,100.0,100.0,1.5538,47.21,32,7,0,164.37,0,None
155,15,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6066,47.21,32,7,1,159.29,0,None
155,16,LOW,NO_OP,100.0,100.0,1.629,47.22,32,7,1,123.91,0,None
155,17,LOW,NO_OP,100.0,100.0,1.6328,44.62,32,7,1,123.98,1,"[HIGH ] Severe Jam @ (90.0, 120.0) (4 steps)"
155,18,LOW,LAUNCH_SATELLITE,100.0,100.0,1.5746,44.46,32,7,2,159.73,0,None
155,19,LOW,NO_OP,100.0,100.0,1.6036,44.24,32,7,2,123.88,1,"[HIGH ] Severe Jam @ (0.0, 90.0) (4 steps)"
155,20,LOW,LAUNCH_SATELLITE,100.0,100.0,1.7119,44.24,32,7,3,159.07,0,None
155,21,LOW,LAUNCH_SATELLITE,100.0,98.81,2.0169,44.79,26,8,3,130.49,1,[HIGH ] Orbital Plane 1 -> 6 sats disabled
155,22,LOW,NO_OP,100.0,100.0,1.9601,44.76,26,8,3,146.23,1,"[HIGH ] Severe Jam @ (0.0, -60.0) (4 steps)"
155,23,LOW,RETIRE_SATELLITE,100.0,100.0,1.7743,44.5,26,8,3,125.99,1,"[HIGH ] Severe Jam @ (-90.0, 0.0) (4 steps)"
155,24,LOW,NO_OP,100.0,100.0,2.3334,44.97,26,8,2,103.76,0,None
155,25,LOW,NO_OP,100.0,100.0,1.66,44.22,31,8,2,163.78,0,None
155,26,LOW,NO_OP,100.0,100.0,1.8239,44.41,31,8,1,120.34,0,None
155,27,LOW,NO_OP,100.0,100.0,1.6227,45.34,31,8,0,161.8,1,"[HIGH ] Severe Jam @ (-30.0, -90.0) (4 steps)"
155,28,LOW,NO_OP,100.0,100.0,1.6791,45.3,31,8,0,120.77,0,None
155,29,LOW,NO_OP,100.0,100.0,1.61,45.06,31,8,0,161.28,0,None
155,30,LOW,NO_OP,100.0,100.0,1.6646,45.07,31,8,0,120.78,0,None
155,31,LOW,NO_OP,100.0,100.0,1.678,47.23,31,8,0,120.95,0,None
155,32,LOW,ACTIVATE_SPARE,100.0,100.0,1.5642,47.2,32,7,0,101.16,0,None
155,33,LOW,NO_OP,100.0,100.0,1.732,47.26,32,7,0,123.33,0,None
155,34,LOW,NO_OP,100.0,100.0,1.6314,47.25,32,7,0,164.4,0,None
155,35,LOW,NO_OP,100.0,100.0,1.5959,47.25,32,7,0,164.14,0,None
155,36,LOW,NO_OP,100.0,100.0,1.5363,47.24,32,7,0,164.24,0,None
155,37,LOW,NO_OP,100.0,100.0,1.6485,45.0,32,7,0,123.55,1,"[HIGH ] Severe Jam @ (0.0, 150.0) (4 steps)"
155,38,LOW,NO_OP,100.0,100.0,1.6729,44.77,32,7,0,123.9,0,None
155,39,LOW,NO_OP,100.0,100.0,1.61,44.76,32,7,0,164.25,0,None
155,40,LOW,NO_OP,100.0,100.0,1.5392,44.51,32,7,0,164.28,0,None
155,41,LOW,NO_OP,100.0,100.0,1.6924,47.23,32,7,0,123.39,0,None
155,42,LOW,NO_OP,100.0,100.0,1.7546,47.23,32,7,0,123.75,0,None
155,43,LOW,NO_OP,100.0,100.0,1.6073,47.2,32,7,0,164.59,0,None
155,44,LOW,NO_OP,100.0,100.0,1.5978,47.21,32,7,0,164.04,0,None
155,45,LOW,NO_OP,100.0,100.0,1.6228,47.22,32,7,0,123.9,0,None
155,46,LOW,NO_OP,100.0,100.0,1.7185,47.27,32,7,0,123.62,0,None
155,47,LOW,NO_OP,100.0,98.81,2.3947,47.26,27,7,0,106.24,1,[HIGH ] Orbital Plane 4 -> 5 sats disabled
155,48,LOW,LAUNCH_SATELLITE,100.0,100.0,2.2436,47.27,27,7,1,145.1,0,None
155,49,LOW,NO_OP,100.0,100.0,1.9508,47.27,27,7,1,150.17,0,None
155,50,MEDIUM,NO_OP,100.0,100.0,1.8926,47.25,27,7,1,149.23,0,None
155,51,MEDIUM,NO_OP,100.0,100.0,1.8483,47.27,32,7,1,164.23,0,None
155,52,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.6352,47.23,32,7,2,160.35,0,None
155,53,MEDIUM,NO_OP,100.0,100.0,1.6357,44.23,32,7,2,124.0,1,"[HIGH ] Severe Jam @ (60.0, -90.0) (4 steps)"
155,54,MEDIUM,NO_OP,100.0,100.0,1.9072,44.13,32,8,1,122.91,0,None
155,55,MEDIUM,NO_OP,100.0,100.0,1.7919,44.37,32,8,1,164.46,0,None
155,56,MEDIUM,NO_OP,100.0,100.0,1.6475,45.36,32,8,1,164.58,1,"[HIGH ] Severe Jam @ (-60.0, 60.0) (4 steps)"
155,57,MEDIUM,NO_OP,100.0,100.0,1.5439,45.0,32,8,1,164.41,0,None
155,58,MEDIUM,NO_OP,100.0,100.0,1.8149,44.71,32,8,0,122.92,0,None
155,59,MEDIUM,NO_OP,100.0,100.0,1.6618,44.57,32,8,0,164.61,0,None
155,60,MEDIUM,NO_OP,100.0,100.0,1.712,47.26,32,8,0,123.8,0,None
155,61,MEDIUM,NO_OP,100.0,100.0,1.9693,47.28,27,8,0,107.92,1,[HIGH ] Orbital Plane 3 -> 5 sats disabled
155,62,MEDIUM,RETIRE_SATELLITE,100.0,100.0,1.8981,47.25,27,8,0,128.53,0,None
155,63,MEDIUM,NO_OP,100.0,100.0,2.0228,45.08,27,8,0,108.5,1,"[HIGH ] Severe Jam @ (-30.0, -120.0) (4 steps)"
155,64,MEDIUM,NO_OP,100.0,100.0,2.0165,44.82,27,8,0,149.02,0,None
155,65,MEDIUM,NO_OP,100.0,100.0,1.6105,44.66,31,8,0,162.03,0,None
155,66,MEDIUM,ACTIVATE_SPARE,100.0,100.0,1.9515,45.04,27,7,0,85.23,1,[HIGH ] Orbital Plane 2 -> 5 sats disabled
155,67,MEDIUM,NO_OP,100.0,98.81,2.3894,47.26,27,7,0,107.25,0,None
155,68,MEDIUM,LAUNCH_SATELLITE,100.0,98.81,1.8682,47.2,27,7,1,146.58,0,None
155,69,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.8312,47.22,27,7,2,134.65,0,None
155,70,MEDIUM,NO_OP,100.0,100.0,1.6311,47.2,32,7,2,164.86,0,None
155,71,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.9645,47.28,32,7,3,158.17,0,None
155,72,MEDIUM,NO_OP,100.0,100.0,2.1697,47.22,26,7,3,105.39,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
155,73,MEDIUM,RETIRE_SATELLITE,100.0,100.0,2.0519,47.26,26,7,3,125.72,0,None
155,74,MEDIUM,LAUNCH_SATELLITE,100.0,98.81,2.019,47.26,26,8,3,141.63,0,None
155,75,MEDIUM,NO_OP,100.0,100.0,2.0608,47.27,26,8,2,105.83,0,None
155,76,MEDIUM,NO_OP,100.0,100.0,1.931,47.26,31,8,2,161.6,0,None
155,77,MEDIUM,ACTIVATE_SPARE,100.0,100.0,1.6604,47.21,32,8,1,101.79,0,None
155,78,MEDIUM,NO_OP,100.0,100.0,1.6188,47.23,32,8,1,164.17,0,None
155,79,MEDIUM,NO_OP,100.0,100.0,1.7602,47.25,32,8,1,123.43,0,None
155,80,MEDIUM,NO_OP,100.0,100.0,1.8615,47.26,32,8,0,123.6,0,None
155,81,MEDIUM,NO_OP,100.0,100.0,1.6594,47.23,32,8,0,164.81,0,None
155,82,MEDIUM,NO_OP,100.0,100.0,1.591,47.21,32,8,0,164.27,0,None
155,83,MEDIUM,NO_OP,100.0,98.81,1.7881,44.56,32,8,0,123.21,1,"[HIGH ] Severe Jam @ (30.0, 60.0) (4 steps)"
155,84,MEDIUM,NO_OP,100.0,98.81,1.9844,44.77,32,8,0,123.21,0,None
155,85,MEDIUM,NO_OP,100.0,100.0,1.8208,44.79,32,8,0,164.65,0,None
155,86,MEDIUM,NO_OP,100.0,100.0,1.6984,44.55,32,8,0,164.49,0,None
155,87,MEDIUM,NO_OP,100.0,100.0,1.6708,44.81,32,8,0,164.11,1,"[HIGH ] Severe Jam @ (-60.0, -30.0) (4 steps)"
155,88,MEDIUM,NO_OP,100.0,100.0,1.9803,44.38,26,8,0,104.98,1,[HIGH ] Orbital Plane 1 -> 6 sats disabled
155,89,MEDIUM,NO_OP,100.0,100.0,1.9827,44.69,26,8,0,105.99,0,None
155,90,MEDIUM,NO_OP,100.0,100.0,2.0475,44.91,26,8,0,105.74,0,None
155,91,MEDIUM,NO_OP,100.0,100.0,2.0934,47.23,26,8,0,105.82,0,None
155,92,MEDIUM,NO_OP,100.0,98.81,1.8252,47.22,32,8,0,164.86,0,None
155,93,MEDIUM,NO_OP,100.0,100.0,1.7366,47.21,32,8,0,164.35,0,None
155,94,MEDIUM,NO_OP,100.0,100.0,1.5892,44.05,32,8,0,164.59,1,"[HIGH ] Severe Jam @ (-90.0, 30.0) (4 steps)"
155,95,MEDIUM,NO_OP,100.0,100.0,1.6805,43.84,32,8,0,123.63,0,None
155,96,MEDIUM,NO_OP,100.0,98.81,2.009,43.82,32,8,0,122.69,0,None
155,97,MEDIUM,NO_OP,100.0,100.0,1.914,43.9,32,8,0,164.38,0,None
155,98,MEDIUM,NO_OP,100.0,100.0,1.8349,47.26,32,8,0,164.32,0,None
155,99,MEDIUM,NO_OP,100.0,100.0,1.6699,47.25,32,8,0,164.66,0,None
155,100,HIGH,NO_OP,100.0,100.0,1.7821,47.27,32,8,0,123.55,0,None
155,101,HIGH,NO_OP,100.0,100.0,1.8656,47.26,32,8,0,123.67,0,None
155,102,HIGH,NO_OP,100.0,100.0,1.8469,47.22,32,8,0,164.07,0,None
155,103,HIGH,NO_OP,100.0,100.0,1.761,47.22,32,8,0,164.34,0,None
155,104,HIGH,NO_OP,100.0,98.81,1.888,47.25,31,8,0,120.79,0,None
155,105,HIGH,NO_OP,100.0,100.0,2.2646,44.47,31,8,0,119.49,1,"[HIGH ] Severe Jam @ (0.0, 120.0) (4 steps)"
155,106,HIGH,NO_OP,100.0,100.0,1.7487,44.12,31,8,0,163.06,0,None
155,107,HIGH,NO_OP,100.0,100.0,1.6412,44.47,31,8,0,161.43,0,None
155,108,HIGH,NO_OP,100.0,98.81,2.4032,44.43,31,8,0,117.95,0,None
155,109,HIGH,NO_OP,100.0,96.43,2.2156,44.93,31,8,0,161.75,1,"[HIGH ] Severe Jam @ (0.0, 30.0) (4 steps)"
155,110,HIGH,ACTIVATE_SPARE,100.0,100.0,1.9364,44.58,32,7,0,101.82,0,None
155,111,HIGH,NO_OP,100.0,100.0,1.7603,44.39,32,7,0,164.7,0,None
155,112,HIGH,NO_OP,100.0,100.0,1.7551,44.55,32,7,0,164.02,0,None
155,113,HIGH,NO_OP,100.0,100.0,1.8314,47.25,32,7,0,123.69,0,None
155,114,HIGH,NO_OP,100.0,100.0,1.8116,47.22,32,7,0,164.08,0,None
155,115,HIGH,NO_OP,100.0,100.0,1.8208,47.2,32,7,0,123.96,0,None
155,116,HIGH,NO_OP,100.0,100.0,1.9146,47.22,32,7,0,123.62,0,None
155,117,HIGH,NO_OP,100.0,98.81,1.8369,47.2,32,7,0,164.31,0,None
155,118,HIGH,NO_OP,100.0,100.0,1.8967,45.06,32,7,0,123.76,1,"[HIGH ] Severe Jam @ (90.0, -90.0) (4 steps)"
155,119,HIGH,NO_OP,100.0,100.0,1.6165,44.95,32,7,0,165.12,0,None
155,120,HIGH,NO_OP,100.0,100.0,1.78,44.93,32,7,0,123.35,0,None
155,121,HIGH,NO_OP,100.0,82.14,2.761,45.42,32,7,0,120.08,0,None
155,122,HIGH,NO_OP,100.0,94.05,2.3842,47.26,32,7,0,165.51,0,None
155,123,HIGH,NO_OP,100.0,94.05,2.7294,47.28,27,7,0,107.56,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
155,124,HIGH,LAUNCH_SATELLITE,100.0,97.62,2.472,47.3,27,7,1,145.53,0,None
155,125,HIGH,NO_OP,100.0,97.62,2.3499,47.28,27,7,1,149.49,0,None
155,126,HIGH,NO_OP,100.0,100.0,2.1704,47.24,27,7,1,149.72,0,None
155,127,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.8975,47.24,32,7,2,160.65,0,None
155,128,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.8925,44.71,32,7,3,149.52,1,"[HIGH ] Severe Jam @ (0.0, 150.0) (4 steps)"
155,129,HIGH,NO_OP,100.0,100.0,1.9914,43.93,32,7,3,123.6,1,"[HIGH ] Severe Jam @ (60.0, 150.0) (4 steps)"
155,130,HIGH,LAUNCH_SATELLITE,100.0,100.0,2.1746,44.6,26,8,3,140.98,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
155,131,HIGH,NO_OP,100.0,100.0,2.0274,44.58,26,8,3,146.59,1,"[HIGH ] Severe Jam @ (0.0, 120.0) (4 steps)"
155,132,HIGH,RETIRE_SATELLITE,100.0,98.81,2.0073,44.92,26,8,3,125.33,0,None
155,133,HIGH,NO_OP,100.0,80.95,3.1979,45.22,26,8,2,101.24,0,None
155,134,HIGH,NO_OP,100.0,78.57,4.081,44.92,31,8,1,77.55,0,None
155,135,HIGH,NO_OP,100.0,98.81,2.0885,47.26,31,8,1,168.97,0,None
155,136,HIGH,ACTIVATE_SPARE,100.0,98.81,2.0851,47.25,32,8,0,100.72,0,None
155,137,HIGH,NO_OP,100.0,100.0,1.8627,44.33,32,8,0,164.89,1,"[HIGH ] Severe Jam @ (0.0, -150.0) (4 steps)"
155,138,HIGH,NO_OP,100.0,100.0,1.8464,44.06,32,8,0,164.07,0,None
155,139,HIGH,NO_OP,100.0,100.0,1.8771,44.71,32,8,0,123.88,0,None
155,140,HIGH,NO_OP,100.0,100.0,2.0635,44.7,32,8,0,123.25,0,None
155,141,HIGH,NO_OP,100.0,100.0,1.9601,47.22,32,8,0,164.41,0,None
155,142,HIGH,NO_OP,100.0,98.81,2.6882,47.21,26,8,0,102.26,1,[HIGH ] Orbital Plane 2 -> 5 sats disabled
155,143,HIGH,NO_OP,100.0,100.0,2.1821,44.66,26,8,0,148.02,1,"[HIGH ] Severe Jam @ (-90.0, 30.0) (4 steps)"
155,144,HIGH,NO_OP,100.0,100.0,2.3512,44.44,21,8,0,90.08,1,[HIGH ] Orbital Plane 4 -> 5 sats disabled
155,145,HIGH,NO_OP,88.1,75.0,15.503,44.54,16,8,0,-508.89,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
155,146,HIGH,NO_OP,91.67,77.38,12.6007,42.77,20,8,0,-68.82,1,[HIGH ] Cascade -> GPS BIII-5  (PRN 11) (h=0.35)
155,147,HIGH,NO_OP,84.52,45.24,21.2845,47.31,15,8,0,-598.84,1,[HIGH ] Orbital Plane 2 -> 5 sats disabled
155,148,HIGH,NO_OP,98.81,90.48,5.2522,47.3,21,8,0,364.76,0,None
155,149,HIGH,NO_OP,100.0,98.81,4.1097,47.25,26,8,0,117.96,0,None
155,150,HIGH,RETIRE_SATELLITE,100.0,96.43,2.5348,47.29,26,8,0,131.55,0,None
156,1,LOW,NO_OP,100.0,100.0,1.5667,47.24,32,8,0,164.36,0,None
156,2,LOW,NO_OP,100.0,100.0,1.6225,47.27,30,8,0,116.74,1,"[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)', 'GPS BIIRM-6 (PRN 07)']"
156,3,LOW,NO_OP,100.0,100.0,1.764,47.28,30,8,0,117.43,0,None
156,4,LOW,NO_OP,100.0,100.0,1.9029,47.26,26,8,0,103.42,1,"[MED  ] Coordinated Spoof -> 4 sats: ['GPS BIIF-4  (PRN 27)', 'GPS BIIF-6  (PRN 06)', 'GPS BIIR-13 (PRN 02)', 'GPS BIIRM-5 (PRN 29)']"
156,5,LOW,NO_OP,100.0,100.0,1.7903,47.25,28,8,0,153.61,0,None
156,6,LOW,NO_OP,100.0,100.0,1.6531,47.21,28,8,0,152.55,0,None
156,7,LOW,NO_OP,100.0,100.0,1.7995,47.22,28,8,0,111.41,0,None
156,8,LOW,NO_OP,100.0,100.0,1.6494,47.25,32,8,0,166.5,0,None
156,9,LOW,NO_OP,100.0,100.0,1.5943,47.25,32,8,0,164.22,0,None
156,10,LOW,NO_OP,100.0,100.0,1.5093,47.23,32,8,0,164.34,0,None
156,11,LOW,NO_OP,100.0,100.0,1.5278,44.81,32,8,0,123.93,1,"[HIGH ] Severe Jam @ (-60.0, -30.0) (4 steps)"
156,12,LOW,NO_OP,100.0,100.0,1.687,44.74,32,8,0,123.36,0,None
156,13,LOW,NO_OP,100.0,100.0,1.6464,44.53,32,8,0,164.16,0,None
156,14,LOW,NO_OP,100.0,100.0,1.5538,44.3,32,8,0,164.37,1,"[HIGH ] Severe Jam @ (60.0, 30.0) (4 steps)"
156,15,LOW,NO_OP,100.0,100.0,1.6066,44.0,32,8,0,123.79,0,None
156,16,LOW,NO_OP,100.0,100.0,1.629,44.17,32,8,0,123.91,0,None
156,17,LOW,NO_OP,100.0,100.0,1.6328,44.62,32,8,0,123.98,0,None
156,18,LOW,NO_OP,100.0,100.0,1.5746,47.2,32,8,0,164.23,0,None
156,19,LOW,NO_OP,100.0,100.0,1.6036,44.7,32,8,0,123.88,1,"[HIGH ] Severe Jam @ (60.0, -90.0) (4 steps)"
156,20,LOW,NO_OP,100.0,100.0,1.7119,44.94,32,8,0,123.57,0,None
156,21,LOW,NO_OP,100.0,100.0,1.5861,44.77,32,8,0,164.5,0,None
156,22,LOW,NO_OP,100.0,100.0,1.6366,44.99,32,8,0,123.8,0,None
156,23,LOW,NO_OP,100.0,100.0,1.5158,47.24,32,8,0,164.48,0,None
156,24,LOW,NO_OP,100.0,100.0,1.7597,47.28,32,8,0,123.02,0,None
156,25,LOW,NO_OP,100.0,100.0,1.6263,47.25,32,8,0,164.53,0,None
156,26,LOW,NO_OP,100.0,100.0,1.7247,47.25,32,8,0,123.61,0,None
156,27,LOW,NO_OP,100.0,100.0,1.5942,47.24,32,8,0,164.52,0,None
156,28,LOW,NO_OP,100.0,100.0,1.6657,47.26,32,8,0,123.71,0,None
156,29,LOW,NO_OP,100.0,100.0,1.5968,47.24,32,8,0,164.28,0,None
156,30,LOW,NO_OP,100.0,100.0,1.5794,47.23,32,8,0,164.07,0,None
156,31,LOW,NO_OP,100.0,100.0,1.6637,47.24,32,8,0,123.66,0,None
156,32,LOW,NO_OP,100.0,98.81,1.8826,47.2,27,8,0,108.07,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
156,33,LOW,NO_OP,100.0,98.81,2.4779,47.26,27,8,0,106.62,0,None
156,34,LOW,RETIRE_SATELLITE,100.0,100.0,2.1123,47.26,27,8,0,129.71,0,None
156,35,LOW,NO_OP,100.0,98.81,2.0494,47.27,27,8,0,149.25,0,None
156,36,LOW,NO_OP,100.0,100.0,1.6021,47.24,30,8,0,158.26,0,None
156,37,LOW,ACTIVATE_SPARE,100.0,100.0,1.6899,47.25,31,7,0,98.59,0,None
156,38,LOW,NO_OP,100.0,100.0,1.6855,47.22,31,7,0,161.02,0,None
156,39,LOW,NO_OP,100.0,100.0,1.6581,47.19,31,7,0,161.11,0,None
156,40,LOW,NO_OP,100.0,100.0,1.5862,47.18,31,7,0,161.29,0,None
156,41,LOW,NO_OP,100.0,100.0,1.7719,47.23,31,7,0,120.26,0,None
156,42,LOW,ACTIVATE_SPARE,100.0,100.0,1.7546,47.23,32,6,0,101.72,0,None
156,43,LOW,NO_OP,100.0,100.0,1.8841,47.22,26,6,0,105.7,1,[HIGH ] Orbital Plane 1 -> 6 sats disabled
156,44,LOW,NO_OP,100.0,100.0,1.875,47.22,26,6,0,146.04,0,None
156,45,LOW,NO_OP,98.81,97.62,3.2456,47.21,25,6,0,69.68,1,[HIGH ] Cascade -> GPS BIIF-5  (PRN 30) (h=0.46)
156,46,LOW,NO_OP,100.0,97.62,2.2188,47.26,26,6,0,157.95,0,None
156,47,LOW,NO_OP,100.0,100.0,1.6862,47.25,32,6,0,165.92,0,None
156,48,LOW,NO_OP,100.0,100.0,1.5375,47.25,32,6,0,164.59,0,None
156,49,LOW,NO_OP,100.0,100.0,1.7306,47.27,32,6,0,123.23,0,None
156,50,MEDIUM,NO_OP,100.0,100.0,1.6413,47.26,32,6,0,164.36,0,None
156,51,MEDIUM,NO_OP,100.0,100.0,1.8483,45.19,32,6,0,123.17,1,"[HIGH ] Severe Jam @ (60.0, 120.0) (4 steps)"
156,52,MEDIUM,NO_OP,100.0,100.0,1.6352,44.96,32,6,0,164.85,0,None
156,53,MEDIUM,NO_OP,100.0,100.0,1.6357,44.92,32,6,0,124.0,0,None
156,54,MEDIUM,NO_OP,100.0,100.0,1.9072,44.13,32,6,0,122.91,0,None
156,55,MEDIUM,NO_OP,100.0,100.0,1.7919,47.26,32,6,0,164.46,0,None
156,56,MEDIUM,NO_OP,100.0,100.0,1.6475,47.24,32,6,0,164.58,0,None
156,57,MEDIUM,NO_OP,100.0,100.0,1.5439,45.22,32,6,0,164.41,1,"[HIGH ] Severe Jam @ (-60.0, -90.0) (4 steps)"
