episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
63,82,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.7913,47.23,30,6,2,20.0,0,None
63,83,MEDIUM,NO_OP,100.0,100.0,1.6845,47.21,30,6,2,120.0,0,None
63,84,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.7249,47.21,30,7,2,20.0,0,None
63,85,MEDIUM,NO_OP,100.0,98.81,2.0504,47.25,30,7,2,120.0,0,None
63,86,MEDIUM,NO_OP,100.0,98.81,2.7447,47.23,27,7,2,120.0,1,"[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)', 'GPS BIII-5  (PRN 11)', 'GPS BIIR-8  (PRN 16)']"
63,87,MEDIUM,LAUNCH_SATELLITE,98.81,96.43,3.4565,47.24,27,7,3,17.62,0,None
63,88,MEDIUM,NO_OP,100.0,100.0,2.0875,47.27,27,8,2,122.38,0,None
63,89,MEDIUM,NO_OP,100.0,100.0,1.8428,47.28,30,8,2,120.0,0,None
63,90,MEDIUM,ACTIVATE_SPARE,100.0,100.0,1.8279,47.27,31,8,1,-20.0,0,None
63,91,MEDIUM,NO_OP,100.0,100.0,1.8356,47.22,31,8,1,120.0,0,None
63,92,MEDIUM,NO_OP,100.0,100.0,1.8632,47.23,30,8,1,120.0,1,[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)']
63,93,MEDIUM,NO_OP,100.0,100.0,1.8835,47.26,30,8,0,120.0,0,None
63,94,MEDIUM,NO_OP,100.0,98.81,1.981,47.27,30,8,0,120.0,0,None
63,95,MEDIUM,NO_OP,100.0,100.0,1.8082,47.24,31,8,0,120.0,0,None
63,96,MEDIUM,NO_OP,100.0,100.0,1.6172,47.21,31,8,0,120.0,0,None
63,97,MEDIUM,NO_OP,100.0,98.81,2.2941,47.23,31,8,0,120.0,0,None
63,98,MEDIUM,NO_OP,100.0,97.62,2.0675,47.24,30,8,0,120.0,0,None
63,99,MEDIUM,NO_OP,100.0,100.0,2.0249,47.26,30,8,0,120.0,0,None
63,100,HIGH,NO_OP,100.0,100.0,1.855,47.25,30,8,0,120.0,0,None
63,101,HIGH,NO_OP,100.0,100.0,1.7562,47.25,30,8,0,120.0,0,None
63,102,HIGH,NO_OP,100.0,100.0,1.9054,47.25,29,8,0,120.0,1,[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)']
63,103,HIGH,NO_OP,100.0,100.0,2.0736,47.24,28,8,0,120.0,1,[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)']
63,104,HIGH,NO_OP,100.0,100.0,2.0399,47.19,28,8,0,120.0,0,None
63,105,HIGH,NO_OP,100.0,100.0,1.8569,47.21,29,8,0,120.0,0,None
63,106,HIGH,NO_OP,100.0,98.81,1.8767,47.21,30,8,0,120.0,0,None
63,107,HIGH,NO_OP,100.0,100.0,1.8677,47.24,30,8,0,120.0,0,None
63,108,HIGH,NO_OP,100.0,100.0,1.6903,47.2,30,8,0,120.0,0,None
63,109,HIGH,NO_OP,100.0,100.0,1.7819,47.21,30,8,0,120.0,0,None
63,110,HIGH,ACTIVATE_SPARE,100.0,98.81,2.4563,47.25,31,7,0,-20.0,0,None
63,111,HIGH,NO_OP,100.0,94.05,2.3872,47.27,31,7,0,120.0,0,None
63,112,HIGH,NO_OP,100.0,100.0,1.9913,47.25,30,7,0,120.0,1,[LOW  ] Spoof -> ['GPS BIII-4  (PRN 14)']
63,113,HIGH,NO_OP,100.0,100.0,1.7863,47.24,30,7,0,120.0,0,None
63,114,HIGH,NO_OP,100.0,100.0,1.8657,47.26,30,7,0,120.0,0,None
63,115,HIGH,RETIRE_SATELLITE,100.0,100.0,1.8332,47.23,30,7,0,95.0,0,None
63,116,HIGH,ACTIVATE_SPARE,100.0,100.0,1.9185,47.24,31,6,0,-20.0,0,None
63,117,HIGH,NO_OP,100.0,100.0,1.8871,47.22,31,6,0,120.0,0,None
63,118,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.9952,47.26,31,6,1,20.0,0,None
63,119,HIGH,NO_OP,100.0,98.81,2.2377,47.26,30,6,1,120.0,0,None
63,120,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.8772,47.25,30,6,2,20.0,0,None
63,121,HIGH,NO_OP,100.0,100.0,1.6798,47.22,30,6,2,120.0,0,None
63,122,HIGH,NO_OP,100.0,100.0,1.8524,47.24,30,6,2,120.0,0,None
63,123,HIGH,NO_OP,100.0,79.76,3.1675,47.25,30,6,2,120.0,0,None
63,124,HIGH,LAUNCH_SATELLITE,100.0,95.24,2.7865,47.27,27,7,2,20.0,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIIRM-1 (PRN 17)', 'GPS BIII-7  (PRN 01)']"
63,125,HIGH,LAUNCH_SATELLITE,100.0,97.62,2.4173,47.25,27,7,3,20.0,0,None
63,126,HIGH,RETIRE_SATELLITE,100.0,100.0,2.1517,47.25,27,8,2,95.0,0,None
63,127,HIGH,NO_OP,100.0,100.0,2.0321,47.25,29,8,2,-200.0,0,None
63,128,HIGH,ACTIVATE_SPARE,100.0,98.81,2.0764,47.22,30,7,2,-20.0,0,None
63,129,HIGH,NO_OP,100.0,100.0,2.0323,47.18,30,7,2,120.0,0,None
63,130,HIGH,NO_OP,100.0,100.0,1.9431,47.21,30,8,1,120.0,0,None
63,131,HIGH,NO_OP,100.0,98.81,1.9344,47.21,30,8,0,120.0,0,None
63,132,HIGH,NO_OP,100.0,100.0,1.9702,47.22,30,8,0,120.0,0,None
63,133,HIGH,NO_OP,100.0,100.0,1.8579,47.23,30,8,0,120.0,0,None
63,134,HIGH,NO_OP,100.0,98.81,1.8015,47.22,30,8,0,120.0,0,None
63,135,HIGH,NO_OP,100.0,98.81,2.4624,47.24,30,8,0,120.0,0,None
63,136,HIGH,NO_OP,100.0,89.29,3.1175,47.25,30,8,0,120.0,0,None
63,137,HIGH,NO_OP,100.0,98.81,2.5446,47.27,30,8,0,120.0,0,None
63,138,HIGH,NO_OP,100.0,100.0,1.9926,47.25,30,8,0,120.0,0,None
63,139,HIGH,NO_OP,100.0,100.0,2.0238,47.28,30,8,0,120.0,0,None
63,140,HIGH,ACTIVATE_SPARE,100.0,100.0,1.8716,47.24,30,7,0,-20.0,1,[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)']
63,141,HIGH,NO_OP,100.0,100.0,1.9936,47.25,30,7,0,120.0,0,None
63,142,HIGH,NO_OP,100.0,98.81,2.1837,47.22,30,7,0,120.0,0,None
63,143,HIGH,NO_OP,100.0,100.0,2.1703,47.25,31,7,0,120.0,0,None
63,144,HIGH,NO_OP,100.0,98.81,2.1555,47.24,29,7,0,120.0,1,[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)']
63,145,HIGH,NO_OP,100.0,100.0,2.0843,47.23,29,7,0,120.0,0,None
63,146,HIGH,NO_OP,100.0,98.81,2.0378,47.2,29,7,0,120.0,0,None
63,147,HIGH,NO_OP,100.0,97.62,2.684,47.26,30,7,0,120.0,0,None
63,148,HIGH,NO_OP,100.0,94.05,3.134,47.25,30,7,0,120.0,0,None
63,149,HIGH,NO_OP,98.81,91.67,4.1579,47.27,30,7,0,117.62,0,None
63,150,HIGH,NO_OP,100.0,94.05,3.6091,47.26,28,7,0,122.38,1,[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)']
64,1,LOW,NO_OP,100.0,100.0,1.7519,47.26,32,8,0,120.0,0,None
64,2,LOW,NO_OP,100.0,100.0,1.7929,47.21,29,8,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIII-5  (PRN 11)', 'GPS BIIF-11 (PRN 10)']"
64,3,LOW,NO_OP,100.0,100.0,1.6982,47.2,29,8,0,-200.0,0,None
64,4,LOW,NO_OP,100.0,100.0,1.688,47.22,29,8,0,-200.0,0,None
64,5,LOW,NO_OP,100.0,100.0,1.6758,47.23,32,8,0,-200.0,0,None
64,6,LOW,NO_OP,100.0,100.0,1.6118,47.22,32,8,0,120.0,0,None
64,7,LOW,NO_OP,100.0,100.0,1.6108,47.22,32,8,0,120.0,0,None
64,8,LOW,NO_OP,100.0,100.0,1.552,47.2,32,8,0,120.0,0,None
64,9,LOW,NO_OP,100.0,100.0,1.7741,47.25,32,8,0,120.0,0,None
64,10,LOW,NO_OP,100.0,100.0,1.5621,47.23,32,8,0,120.0,0,None
64,11,LOW,NO_OP,100.0,100.0,1.8353,47.28,29,8,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)', 'GPS BIIR-5  (PRN 22)', 'GPS BIIF-12 (PRN 32)']"
64,12,LOW,NO_OP,100.0,100.0,1.7852,47.26,26,8,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIIRM-8 (PRN 05)', 'GPS BIIF-4  (PRN 27)']"
64,13,LOW,NO_OP,100.0,100.0,1.8557,47.27,26,8,0,120.0,0,None
64,14,LOW,NO_OP,100.0,100.0,1.7997,47.27,29,8,0,120.0,0,None
64,15,LOW,NO_OP,100.0,100.0,1.6226,47.25,32,8,0,120.0,0,None
64,16,LOW,NO_OP,100.0,100.0,1.5384,47.23,32,8,0,120.0,0,None
64,17,LOW,NO_OP,100.0,100.0,1.6549,47.26,32,8,0,120.0,0,None
64,18,LOW,NO_OP,100.0,100.0,1.6514,47.25,32,8,0,120.0,0,None
64,19,LOW,NO_OP,100.0,100.0,1.61,47.25,32,8,0,120.0,0,None
64,20,LOW,NO_OP,100.0,100.0,1.5815,47.23,32,8,0,120.0,0,None
64,21,LOW,NO_OP,100.0,100.0,1.5609,47.2,32,8,0,120.0,0,None
64,22,LOW,NO_OP,100.0,100.0,1.7222,47.26,32,8,0,120.0,0,None
64,23,LOW,NO_OP,100.0,100.0,1.5668,47.24,32,8,0,120.0,0,None
64,24,LOW,NO_OP,100.0,100.0,1.6118,47.25,32,8,0,120.0,0,None
64,25,LOW,NO_OP,100.0,100.0,1.5109,47.23,32,8,0,120.0,0,None
64,26,LOW,NO_OP,100.0,100.0,1.7721,47.27,32,8,0,120.0,0,None
64,27,LOW,NO_OP,100.0,100.0,1.604,47.22,32,8,0,120.0,0,None
64,28,LOW,NO_OP,100.0,100.0,1.6848,47.22,31,8,0,120.0,0,None
64,29,LOW,ACTIVATE_SPARE,100.0,100.0,1.527,47.19,32,7,0,-20.0,0,None
64,30,LOW,NO_OP,100.0,100.0,1.6769,47.23,32,7,0,120.0,0,None
64,31,LOW,NO_OP,100.0,100.0,1.7128,47.22,32,7,0,120.0,0,None
64,32,LOW,NO_OP,100.0,100.0,1.5673,47.2,32,7,0,120.0,0,None
64,33,LOW,NO_OP,100.0,100.0,1.6741,47.22,32,7,0,120.0,0,None
64,34,LOW,NO_OP,100.0,100.0,1.6953,47.22,31,7,0,120.0,1,[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)']
64,35,LOW,NO_OP,100.0,100.0,1.7266,47.26,31,7,0,120.0,0,None
64,36,LOW,NO_OP,100.0,100.0,1.6767,47.25,31,7,0,120.0,0,None
64,37,LOW,NO_OP,100.0,100.0,1.5992,47.27,32,7,0,120.0,0,None
64,38,LOW,NO_OP,100.0,100.0,1.6233,47.26,32,7,0,120.0,0,None
64,39,LOW,NO_OP,100.0,100.0,1.6466,47.26,32,7,0,120.0,0,None
64,40,LOW,LAUNCH_SATELLITE,100.0,100.0,1.721,47.26,32,7,1,20.0,0,None
64,41,LOW,NO_OP,100.0,100.0,1.5545,47.22,32,7,1,120.0,0,None
64,42,LOW,NO_OP,100.0,100.0,1.543,47.23,32,7,1,120.0,0,None
64,43,LOW,NO_OP,100.0,100.0,1.7081,47.27,32,7,1,120.0,0,None
64,44,LOW,NO_OP,100.0,100.0,1.7367,47.25,32,7,1,120.0,0,None
64,45,LOW,NO_OP,100.0,100.0,1.5667,47.23,32,7,1,120.0,0,None
64,46,LOW,NO_OP,100.0,100.0,1.662,47.2,29,8,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIRM-1 (PRN 17)', 'GPS BIIR-2  (PRN 13)']"
64,47,LOW,RETIRE_SATELLITE,100.0,100.0,1.8983,47.24,29,8,0,95.0,0,None
64,48,LOW,NO_OP,100.0,97.62,2.2078,47.24,27,8,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIIF-3  (PRN 24)']"
64,49,LOW,NO_OP,100.0,100.0,1.844,47.24,29,8,0,120.0,0,None
64,50,MEDIUM,NO_OP,100.0,100.0,1.6728,47.23,29,8,0,120.0,0,None
64,51,MEDIUM,ACTIVATE_SPARE,100.0,100.0,1.6534,47.25,31,7,0,-20.0,0,None
64,52,MEDIUM,NO_OP,100.0,100.0,1.7224,47.25,31,7,0,120.0,0,None
64,53,MEDIUM,NO_OP,100.0,100.0,1.8156,47.25,31,7,0,120.0,0,None
64,54,MEDIUM,NO_OP,100.0,100.0,1.7097,47.21,29,7,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIII-5  (PRN 11)']"
64,55,MEDIUM,NO_OP,100.0,100.0,1.7664,47.23,29,7,0,120.0,0,None
64,56,MEDIUM,NO_OP,100.0,100.0,1.8785,47.24,29,7,0,120.0,0,None
64,57,MEDIUM,NO_OP,100.0,100.0,1.631,47.2,31,7,0,120.0,0,None
64,58,MEDIUM,NO_OP,100.0,100.0,1.6262,47.21,31,7,0,120.0,0,None
64,59,MEDIUM,NO_OP,100.0,100.0,1.5957,47.19,31,7,0,120.0,0,None
64,60,MEDIUM,NO_OP,100.0,100.0,1.7492,47.24,31,7,0,120.0,0,None
64,61,MEDIUM,NO_OP,100.0,100.0,1.8092,47.23,28,7,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)', 'GPS BIIR-2  (PRN 13)', 'GPS BIIRM-4 (PRN 15)']"
64,62,MEDIUM,NO_OP,100.0,100.0,1.913,47.24,28,7,0,120.0,0,None
64,63,MEDIUM,NO_OP,100.0,100.0,1.8497,47.26,28,7,0,120.0,0,None
64,64,MEDIUM,NO_OP,100.0,100.0,1.6874,47.26,31,7,0,120.0,0,None
64,65,MEDIUM,NO_OP,100.0,100.0,1.7327,47.25,31,7,0,120.0,0,None
64,66,MEDIUM,NO_OP,100.0,100.0,1.7679,47.22,29,7,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)', 'GPS BIIRM-4 (PRN 15)']"
64,67,MEDIUM,NO_OP,100.0,100.0,1.7587,47.24,29,7,0,120.0,0,None
64,68,MEDIUM,ACTIVATE_SPARE,100.0,100.0,1.8938,47.27,27,6,0,-20.0,1,"[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)', 'GPS BIIR-5  (PRN 22)', 'GPS BIIF-6  (PRN 06)']"
64,69,MEDIUM,NO_OP,100.0,100.0,1.8772,47.26,29,6,0,120.0,0,None
64,70,MEDIUM,NO_OP,100.0,100.0,1.8572,47.24,27,6,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIRM-3 (PRN 12)']"
64,71,MEDIUM,NO_OP,100.0,100.0,1.6655,47.2,30,6,0,120.0,0,None
64,72,MEDIUM,NO_OP,100.0,100.0,1.7658,47.22,30,6,0,120.0,0,None
64,73,MEDIUM,NO_OP,100.0,100.0,1.9034,47.24,30,6,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIII-9  (PRN 20)']"
64,74,MEDIUM,RETIRE_SATELLITE,100.0,100.0,1.7805,47.25,30,6,0,95.0,0,None
64,75,MEDIUM,NO_OP,100.0,100.0,1.724,47.26,30,6,0,120.0,0,None
64,76,MEDIUM,NO_OP,100.0,100.0,1.6521,47.24,31,6,0,120.0,0,None
64,77,MEDIUM,NO_OP,100.0,100.0,1.7312,47.25,31,6,0,120.0,0,None
64,78,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,2.0124,47.23,28,6,1,20.0,1,"[LOW  ] Spoof -> ['GPS BIII-6  (PRN 28)', 'GPS BIIR-2  (PRN 13)', 'GPS BIIRM-8 (PRN 05)']"
64,79,MEDIUM,RETIRE_SATELLITE,100.0,100.0,1.7265,47.19,28,6,1,95.0,0,None
64,80,MEDIUM,NO_OP,100.0,100.0,1.8126,47.23,28,6,1,120.0,0,None
64,81,MEDIUM,NO_OP,100.0,98.81,1.9492,47.23,28,6,1,120.0,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIF-12 (PRN 32)']"
64,82,MEDIUM,NO_OP,100.0,100.0,2.3596,47.24,28,6,1,120.0,0,None
64,83,MEDIUM,NO_OP,100.0,100.0,1.9084,47.21,28,6,1,120.0,0,None
64,84,MEDIUM,NO_OP,100.0,100.0,1.7224,47.22,29,7,0,120.0,1,[LOW  ] Spoof -> ['GPS BIII-9  (PRN 20)']
64,85,MEDIUM,NO_OP,100.0,98.81,2.3175,47.24,26,7,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)', 'GPS BIIRM-1 (PRN 17)', 'GPS BIIF-5  (PRN 30)']"
64,86,MEDIUM,NO_OP,100.0,98.81,2.2407,47.23,26,7,0,120.0,0,None
64,87,MEDIUM,RETIRE_SATELLITE,100.0,100.0,2.0181,47.25,27,7,0,95.0,0,None
64,88,MEDIUM,NO_OP,100.0,100.0,1.8795,47.27,29,7,0,120.0,0,None
64,89,MEDIUM,NO_OP,100.0,100.0,1.792,47.26,29,7,0,120.0,0,None
64,90,MEDIUM,NO_OP,100.0,100.0,1.9022,47.26,29,7,0,120.0,0,None
64,91,MEDIUM,NO_OP,100.0,100.0,1.9206,47.22,29,7,0,120.0,0,None
64,92,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.8545,47.24,29,7,1,20.0,0,None
64,93,MEDIUM,NO_OP,100.0,100.0,1.8814,47.26,29,7,1,120.0,0,None
64,94,MEDIUM,NO_OP,100.0,100.0,2.0632,47.27,29,7,1,120.0,0,None
64,95,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.978,47.26,27,7,2,20.0,1,"[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)', 'GPS BIIF-6  (PRN 06)']"
64,96,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.77,47.22,27,7,3,20.0,0,None
64,97,MEDIUM,NO_OP,100.0,98.81,2.4311,47.23,27,7,3,120.0,0,None
64,98,MEDIUM,LAUNCH_SATELLITE,100.0,97.62,2.1147,47.23,29,8,3,20.0,0,None
64,99,MEDIUM,NO_OP,100.0,100.0,2.0102,47.25,29,8,3,120.0,0,None
64,100,HIGH,NO_OP,100.0,100.0,1.8548,47.24,29,8,3,120.0,0,None
64,101,HIGH,NO_OP,100.0,100.0,1.7792,47.24,29,8,2,120.0,0,None
64,102,HIGH,NO_OP,100.0,100.0,1.8477,47.25,29,8,1,120.0,0,None
64,103,HIGH,NO_OP,100.0,100.0,2.0878,47.24,28,8,1,120.0,0,None
64,104,HIGH,NO_OP,100.0,100.0,1.9745,47.2,28,8,0,120.0,0,None
64,105,HIGH,NO_OP,100.0,100.0,1.8825,47.21,28,8,0,120.0,0,None
64,106,HIGH,NO_OP,100.0,98.81,2.0299,47.23,28,8,0,120.0,0,None
64,107,HIGH,NO_OP,100.0,100.0,2.23,47.26,28,8,0,120.0,0,None
64,108,HIGH,NO_OP,100.0,100.0,1.8358,47.22,28,8,0,120.0,0,None
64,109,HIGH,NO_OP,100.0,98.81,2.0104,47.22,28,8,0,120.0,0,None
64,110,HIGH,NO_OP,100.0,98.81,2.6455,47.24,28,8,0,120.0,0,None
64,111,HIGH,ACTIVATE_SPARE,100.0,94.05,2.7366,47.27,27,7,0,-20.0,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIIF-12 (PRN 32)']"
64,112,HIGH,NO_OP,100.0,92.86,2.8,47.26,24,7,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)', 'GPS BIIR-8  (PRN 16)', 'GPS BIIRM-5 (PRN 29)']"
64,113,HIGH,ACTIVATE_SPARE,98.81,94.05,3.631,47.25,25,6,0,327.62,0,None
64,114,HIGH,ACTIVATE_SPARE,100.0,100.0,1.9924,47.28,28,5,0,332.38,0,None
64,115,HIGH,NO_OP,100.0,100.0,1.7774,47.25,31,5,0,120.0,0,None
64,116,HIGH,NO_OP,100.0,100.0,1.944,47.25,31,5,0,120.0,0,None
64,117,HIGH,NO_OP,100.0,100.0,1.9661,47.23,31,5,0,120.0,0,None
64,118,HIGH,NO_OP,100.0,100.0,1.9764,47.25,31,5,0,120.0,0,None
64,119,HIGH,NO_OP,100.0,98.81,1.9856,47.26,31,5,0,120.0,0,None
64,120,HIGH,NO_OP,100.0,100.0,1.8745,47.24,31,5,0,120.0,0,None
64,121,HIGH,NO_OP,100.0,100.0,1.7429,47.22,31,5,0,120.0,0,None
64,122,HIGH,ACTIVATE_SPARE,100.0,100.0,1.8506,47.24,31,4,0,-20.0,1,[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)']
64,123,HIGH,LAUNCH_SATELLITE,100.0,78.57,3.2949,47.24,28,4,1,20.0,1,"[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)', 'GPS BIIRM-4 (PRN 15)', 'GPS BIIRM-1 (PRN 17)']"
64,124,HIGH,NO_OP,100.0,100.0,2.4788,47.28,28,4,1,120.0,0,None
64,125,HIGH,NO_OP,100.0,98.81,2.169,47.25,29,4,1,120.0,0,None
64,126,HIGH,NO_OP,100.0,100.0,1.8048,47.25,32,4,1,120.0,0,None
64,127,HIGH,NO_OP,100.0,100.0,1.8971,47.26,32,4,1,120.0,0,None
64,128,HIGH,NO_OP,100.0,100.0,1.8322,47.23,32,4,1,120.0,0,None
64,129,HIGH,NO_OP,100.0,100.0,1.8788,47.2,32,5,0,120.0,0,None
64,130,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.8772,47.21,32,5,1,20.0,0,None
64,131,HIGH,NO_OP,100.0,100.0,1.8352,47.21,32,5,1,120.0,0,None
64,132,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.9196,47.22,31,5,2,20.0,0,None
64,133,HIGH,NO_OP,100.0,100.0,1.8758,47.2,30,5,2,120.0,0,None
64,134,HIGH,NO_OP,100.0,98.81,1.8471,47.21,30,5,2,120.0,0,None
64,135,HIGH,LAUNCH_SATELLITE,100.0,97.62,2.6205,47.22,28,5,3,20.0,1,"[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)', 'GPS BIII-2  (PRN 18)']"
64,136,HIGH,NO_OP,100.0,90.48,2.709,47.25,28,6,2,120.0,0,None
64,137,HIGH,RETIRE_SATELLITE,100.0,98.81,2.3224,47.27,28,6,2,95.0,0,None
64,138,HIGH,LAUNCH_SATELLITE,100.0,97.62,2.2001,47.27,29,7,2,20.0,0,None
64,139,HIGH,NO_OP,100.0,96.43,2.4178,47.29,29,7,2,120.0,0,None
64,140,HIGH,NO_OP,100.0,100.0,2.0229,47.27,28,7,2,120.0,1,[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)']
64,141,HIGH,NO_OP,100.0,100.0,2.1293,47.27,28,8,1,120.0,0,None
64,142,HIGH,RETIRE_SATELLITE,100.0,97.62,2.5009,47.23,28,8,1,95.0,0,None
64,143,HIGH,NO_OP,100.0,75.0,5.6172,47.26,25,8,1,120.0,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIRM-5 (PRN 29)', 'GPS BIIR-2  (PRN 13)']"
64,144,HIGH,NO_OP,100.0,78.57,12.9124,47.22,25,8,0,-30.0,0,None
64,145,HIGH,NO_OP,100.0,84.52,3.1683,47.21,24,8,0,120.0,1,[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)']
64,146,HIGH,RETIRE_SATELLITE,100.0,100.0,1.9098,47.19,27,8,0,95.0,0,None
64,147,HIGH,ACTIVATE_SPARE,100.0,98.81,2.4541,47.25,28,7,0,330.0,0,None
64,148,HIGH,ACTIVATE_SPARE,100.0,95.24,2.8868,47.24,29,6,0,-20.0,0,None
64,149,HIGH,NO_OP,100.0,90.48,3.657,47.28,29,6,0,120.0,0,None
64,150,HIGH,NO_OP,100.0,97.62,16.8278,47.27,27,6,0,-30.0,1,"[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)', 'GPS BIII-3  (PRN 23)']"
65,1,LOW,NO_OP,100.0,100.0,1.7519,47.26,32,8,0,120.0,0,None
65,2,LOW,NO_OP,100.0,100.0,1.6147,47.22,32,8,0,120.0,0,None
65,3,LOW,NO_OP,100.0,100.0,1.5666,47.21,32,8,0,120.0,0,None
65,4,LOW,NO_OP,100.0,100.0,1.5561,47.22,32,8,0,120.0,0,None
65,5,LOW,NO_OP,100.0,100.0,1.6758,47.23,32,8,0,120.0,0,None
65,6,LOW,NO_OP,100.0,100.0,1.6118,47.22,32,8,0,120.0,0,None
65,7,LOW,NO_OP,100.0,100.0,1.6108,47.22,32,8,0,120.0,0,None
65,8,LOW,NO_OP,100.0,100.0,1.6827,47.19,29,8,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIF-8  (PRN 03)', 'GPS BIIF-6  (PRN 06)']"
65,9,LOW,NO_OP,100.0,100.0,2.1629,47.25,29,8,0,120.0,0,None
65,10,LOW,NO_OP,100.0,100.0,1.7559,47.23,29,8,0,120.0,0,None
65,11,LOW,NO_OP,100.0,100.0,1.6512,47.27,32,8,0,120.0,0,None
65,12,LOW,NO_OP,100.0,100.0,1.5245,47.25,32,8,0,120.0,0,None
65,13,LOW,NO_OP,100.0,100.0,1.7385,47.27,30,8,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)', 'GPS BIIF-9  (PRN 26)']"
65,14,LOW,NO_OP,100.0,98.81,1.8501,47.27,30,8,0,120.0,0,None
65,15,LOW,NO_OP,100.0,100.0,1.6817,47.24,30,8,0,120.0,0,None
65,16,LOW,NO_OP,100.0,100.0,1.5384,47.23,32,8,0,120.0,0,None
65,17,LOW,NO_OP,100.0,100.0,1.6549,47.26,32,8,0,120.0,0,None
65,18,LOW,NO_OP,100.0,100.0,1.6514,47.25,32,8,0,120.0,0,None
65,19,LOW,NO_OP,100.0,100.0,1.61,47.25,32,8,0,120.0,0,None
65,20,LOW,NO_OP,100.0,100.0,1.7088,47.23,29,8,0,120.0,1,"[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)', 'GPS BIIRM-2 (PRN 31)', 'GPS BIII-4  (PRN 14)']"
65,21,LOW,NO_OP,100.0,100.0,1.7454,47.21,29,8,0,120.0,0,None
65,22,LOW,NO_OP,100.0,100.0,1.8956,47.26,29,8,0,120.0,0,None
65,23,LOW,RETIRE_SATELLITE,100.0,100.0,1.5856,47.24,31,8,0,95.0,0,None
65,24,LOW,NO_OP,100.0,100.0,1.67,47.25,30,8,0,120.0,1,[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)']
65,25,LOW,NO_OP,100.0,100.0,1.6207,47.22,29,8,0,120.0,1,[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)']
65,26,LOW,NO_OP,100.0,100.0,1.9361,47.26,29,8,0,120.0,0,None
65,27,LOW,NO_OP,100.0,100.0,1.6453,47.22,30,8,0,120.0,0,None
65,28,LOW,NO_OP,100.0,100.0,1.6186,47.21,31,8,0,120.0,0,None
65,29,LOW,NO_OP,100.0,100.0,1.5428,47.19,31,8,0,120.0,0,None
