episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
134,71,MEDIUM,RETIRE_SATELLITE,98.81,97.62,3.8267,47.22,22,0,0,100.0,0,None
134,72,MEDIUM,LAUNCH_SATELLITE,97.62,96.43,4.7478,47.2,22,0,1,190.0,0,None
134,73,MEDIUM,LAUNCH_SATELLITE,98.81,95.24,3.5835,47.21,22,0,2,190.0,0,None
134,74,MEDIUM,REBALANCE_ORBITS,100.0,97.62,3.5037,47.2,22,0,2,185.0,0,None
134,75,MEDIUM,NO_OP,98.81,98.81,3.3676,47.18,21,0,2,-600.0,1,[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)']
134,76,MEDIUM,NO_OP,100.0,98.81,2.3212,47.16,21,0,2,102.0,0,None
134,77,MEDIUM,LAUNCH_SATELLITE,100.0,98.81,2.3177,47.22,21,0,3,190.0,0,None
134,78,MEDIUM,RETIRE_SATELLITE,98.81,98.81,3.4173,47.23,21,1,2,95.0,0,None
134,79,MEDIUM,RETIRE_SATELLITE,100.0,97.62,3.2475,47.27,21,2,1,100.0,0,None
134,80,MEDIUM,REBALANCE_ORBITS,100.0,95.24,3.1422,47.26,21,2,1,185.0,0,None
134,81,MEDIUM,REBALANCE_ORBITS,100.0,95.24,3.8837,47.28,21,2,1,185.0,0,None
134,82,MEDIUM,REBALANCE_ORBITS,97.62,95.24,5.0613,47.27,21,2,1,0.0,0,None
134,83,MEDIUM,REBALANCE_ORBITS,100.0,94.05,4.7251,47.24,21,3,0,0.0,0,None
134,84,MEDIUM,LAUNCH_SATELLITE,97.62,97.62,4.9125,47.23,21,3,1,190.0,0,None
134,85,MEDIUM,REBALANCE_ORBITS,94.05,88.1,13.7424,47.26,18,3,1,-650.0,1,"[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)', 'GPS BIIF-1  (PRN 25)', 'GPS BIIR-8  (PRN 16)']"
134,86,MEDIUM,REBALANCE_ORBITS,98.81,92.86,6.6728,47.26,18,3,1,350.0,0,None
134,87,MEDIUM,ACTIVATE_SPARE,100.0,97.62,4.4838,47.26,19,2,1,245.0,0,None
134,88,MEDIUM,REBALANCE_ORBITS,100.0,94.05,4.1266,47.21,18,2,1,385.0,1,[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)']
134,89,MEDIUM,LAUNCH_SATELLITE,100.0,97.62,2.795,47.23,18,2,2,190.0,0,None
134,90,MEDIUM,RETIRE_SATELLITE,98.81,92.86,5.2909,47.27,18,3,1,95.0,0,None
134,91,MEDIUM,ACTIVATE_SPARE,98.81,94.05,4.4769,47.26,19,2,1,245.0,0,None
134,92,MEDIUM,RETIRE_SATELLITE,94.05,79.76,16.5096,47.3,16,2,1,-550.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIIR-11 (PRN 19)', 'GPS BIIF-7  (PRN 09)']"
134,93,MEDIUM,NO_OP,91.67,80.95,12.1226,47.28,16,2,1,-450.0,0,None
134,94,MEDIUM,NO_OP,89.29,79.76,15.2949,47.28,16,2,1,-700.0,0,None
134,95,MEDIUM,LAUNCH_SATELLITE,89.29,77.38,14.1698,47.25,16,3,1,-310.0,0,None
134,96,MEDIUM,RETIRE_SATELLITE,94.05,58.33,12.7118,47.22,16,3,1,-155.0,0,None
134,97,MEDIUM,ACTIVATE_SPARE,94.05,60.71,17.4244,47.18,17,2,1,-5.0,0,None
134,98,MEDIUM,REBALANCE_ORBITS,100.0,72.62,6.0522,47.2,17,2,1,435.0,0,None
134,99,MEDIUM,REBALANCE_ORBITS,100.0,92.86,4.2054,47.2,17,2,1,585.0,0,None
134,100,HIGH,REBALANCE_ORBITS,98.81,95.24,4.3543,47.23,17,2,1,500.0,0,None
134,101,HIGH,LAUNCH_SATELLITE,100.0,97.62,2.7596,47.2,17,3,1,190.0,0,None
134,102,HIGH,NO_OP,96.43,84.52,15.3096,47.25,14,3,1,-750.0,1,"[LOW  ] Spoof -> ['GPS BIII-9  (PRN 20)', 'GPS BIII-6  (PRN 28)', 'GPS BIIR-2  (PRN 13)']"
134,103,HIGH,NO_OP,95.24,66.67,12.6176,47.3,14,3,1,-350.0,0,None
134,104,HIGH,NO_OP,76.19,51.19,46.2133,47.33,11,3,1,-1100.0,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIIF-12 (PRN 32)', 'GPS BIIR-8  (PRN 16)']"
134,105,HIGH,RETIRE_SATELLITE,66.67,15.48,48.9053,47.28,10,3,1,-805.0,1,[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)']
134,106,HIGH,NO_OP,63.1,35.71,54.5238,47.18,10,3,1,-700.0,0,None
134,107,HIGH,NO_OP,5.95,3.57,94.2604,47.11,7,4,0,-1100.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)', 'GPS BIIRM-3 (PRN 12)', 'GPS BIIF-5  (PRN 30)']"
135,1,LOW,ACTIVATE_SPARE,100.0,100.0,1.5131,47.19,32,8,0,0.0,0,None
135,2,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6609,47.24,32,8,1,40.0,0,None
135,3,LOW,LAUNCH_SATELLITE,100.0,100.0,1.7258,47.22,29,8,2,-160.0,1,"[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)', 'GPS BIIF-1  (PRN 25)', 'GPS BIIF-11 (PRN 10)']"
135,4,LOW,REBALANCE_ORBITS,100.0,100.0,1.74,47.25,29,8,2,185.0,0,None
135,5,LOW,NO_OP,100.0,100.0,1.8834,47.25,27,8,2,-400.0,1,"[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)', 'GPS BIIRM-1 (PRN 17)']"
135,6,LOW,LAUNCH_SATELLITE,100.0,100.0,1.9649,47.26,27,8,3,40.0,0,None
135,7,LOW,REBALANCE_ORBITS,100.0,98.81,2.0109,47.24,27,8,3,185.0,0,None
135,8,LOW,LAUNCH_SATELLITE,100.0,100.0,1.9501,47.24,27,8,3,40.0,0,None
135,9,LOW,LAUNCH_SATELLITE,100.0,100.0,1.8487,47.25,27,8,3,40.0,0,None
135,10,LOW,LAUNCH_SATELLITE,100.0,98.81,1.9807,47.27,27,8,4,40.0,0,None
135,11,LOW,NO_OP,100.0,98.81,2.0257,47.26,27,8,4,102.0,0,None
135,12,LOW,LAUNCH_SATELLITE,100.0,100.0,1.9213,47.25,27,8,4,40.0,0,None
135,13,LOW,NO_OP,100.0,100.0,1.8901,47.23,27,8,4,102.0,0,None
135,14,LOW,LAUNCH_SATELLITE,100.0,98.81,2.0164,47.23,27,8,4,40.0,0,None
135,15,LOW,REBALANCE_ORBITS,100.0,98.81,2.1476,47.27,27,8,3,185.0,0,None
135,16,LOW,LAUNCH_SATELLITE,100.0,98.81,2.13,47.27,25,8,3,-160.0,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIRM-5 (PRN 29)']"
135,17,LOW,NO_OP,100.0,98.81,2.0786,47.25,25,8,3,102.0,0,None
135,18,LOW,NO_OP,100.0,98.81,2.0467,47.24,25,8,2,102.0,0,None
135,19,LOW,NO_OP,100.0,96.43,2.4997,47.27,25,8,2,102.0,0,None
135,20,LOW,NO_OP,100.0,94.05,2.6823,47.23,22,8,1,-400.0,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIR-5  (PRN 22)', 'GPS BIIR-8  (PRN 16)']"
135,21,LOW,REBALANCE_ORBITS,100.0,97.62,2.9535,47.2,22,8,1,185.0,0,None
135,22,LOW,REBALANCE_ORBITS,100.0,98.81,2.1546,47.19,22,8,0,185.0,0,None
135,23,LOW,RETIRE_SATELLITE,100.0,98.81,2.4854,47.23,22,8,0,95.0,0,None
135,24,LOW,NO_OP,100.0,96.43,2.4367,47.19,22,8,0,102.0,0,None
135,25,LOW,REBALANCE_ORBITS,100.0,90.48,5.7859,47.19,19,8,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIF-12 (PRN 32)', 'GPS BIII-4  (PRN 14)']"
135,26,LOW,NO_OP,98.81,90.48,6.2861,47.16,19,8,0,-48.0,0,None
135,27,LOW,NO_OP,98.81,89.29,7.5538,47.22,19,8,0,-48.0,0,None
135,28,LOW,NO_OP,96.43,88.1,9.4096,47.28,18,8,0,-48.0,0,None
135,29,LOW,REBALANCE_ORBITS,100.0,91.67,7.3392,47.28,18,8,0,435.0,0,None
135,30,LOW,REBALANCE_ORBITS,100.0,70.24,9.1526,47.29,18,8,0,435.0,0,None
135,31,LOW,ACTIVATE_SPARE,97.62,82.14,8.8197,47.26,18,7,0,-305.0,1,[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)']
135,32,LOW,ACTIVATE_SPARE,96.43,85.71,10.563,47.25,19,6,0,95.0,0,None
135,33,LOW,NO_OP,98.81,72.62,21.0338,47.26,19,6,0,-350.0,0,None
135,34,LOW,ACTIVATE_SPARE,100.0,94.05,4.0946,47.25,20,5,0,245.0,0,None
135,35,LOW,NO_OP,98.81,92.86,4.7592,47.23,20,5,0,-200.0,0,None
135,36,LOW,ACTIVATE_SPARE,100.0,90.48,3.6603,47.29,21,4,0,245.0,0,None
135,37,LOW,ACTIVATE_SPARE,100.0,96.43,2.9613,47.24,20,3,0,45.0,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIIR-8  (PRN 16)']"
135,38,LOW,NO_OP,98.81,73.81,5.7661,47.21,18,3,0,-600.0,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIRM-4 (PRN 15)']"
135,39,LOW,NO_OP,88.1,65.48,16.9971,47.16,16,3,0,-1100.0,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIIF-4  (PRN 27)']"
135,40,LOW,REBALANCE_ORBITS,83.0,66.67,28.4302,47.23,16,3,0,85.0,0,None
135,41,LOW,REBALANCE_ORBITS,87.76,72.62,23.5519,47.27,16,3,0,85.0,0,None
135,42,LOW,ACTIVATE_SPARE,95.24,66.67,13.3447,47.26,16,2,0,95.0,0,None
135,43,LOW,ACTIVATE_SPARE,97.62,90.48,5.8644,47.2,17,1,0,245.0,0,None
135,44,LOW,LAUNCH_SATELLITE,94.05,67.86,11.0103,47.24,17,1,1,-60.0,0,None
135,45,LOW,NO_OP,91.67,77.38,13.0058,47.22,17,1,1,-450.0,0,None
135,46,LOW,NO_OP,90.48,79.76,13.9099,47.22,17,1,1,-450.0,0,None
135,47,LOW,LAUNCH_SATELLITE,79.76,71.43,23.2156,47.25,16,1,2,-310.0,0,None
135,48,LOW,RETIRE_SATELLITE,96.43,84.52,6.8548,47.21,16,1,2,-50.0,0,None
135,49,LOW,ACTIVATE_SPARE,95.24,50.0,15.885,47.23,16,0,2,-305.0,1,[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)']
135,50,MEDIUM,RETIRE_SATELLITE,82.14,50.0,28.0162,47.17,14,1,1,-805.0,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIIRM-3 (PRN 12)']"
135,51,MEDIUM,RETIRE_SATELLITE,63.1,40.48,43.8207,47.19,12,1,1,-805.0,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIII-6  (PRN 28)']"
135,52,MEDIUM,RETIRE_SATELLITE,64.29,45.24,41.8753,47.2,12,1,1,-405.0,0,None
135,53,MEDIUM,RETIRE_SATELLITE,41.67,21.43,61.2479,47.29,11,2,0,-405.0,0,None
136,1,LOW,REBALANCE_ORBITS,100.0,100.0,1.5131,47.19,32,8,0,185.0,0,None
136,2,LOW,REBALANCE_ORBITS,100.0,100.0,1.6609,47.24,32,8,0,185.0,0,None
136,3,LOW,REBALANCE_ORBITS,100.0,100.0,1.5878,47.24,32,8,0,185.0,0,None
136,4,LOW,REBALANCE_ORBITS,100.0,100.0,1.7671,47.25,29,8,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)', 'GPS BIIF-11 (PRN 10)', 'GPS BIIRM-5 (PRN 29)']"
136,5,LOW,REBALANCE_ORBITS,100.0,100.0,1.8549,47.25,29,8,0,185.0,0,None
136,6,LOW,REBALANCE_ORBITS,100.0,100.0,1.7789,47.26,29,8,0,185.0,0,None
136,7,LOW,REBALANCE_ORBITS,100.0,100.0,1.8276,47.25,29,8,0,185.0,0,None
136,8,LOW,REBALANCE_ORBITS,100.0,98.81,2.5836,47.25,26,8,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)', 'GPS BIIF-4  (PRN 27)', 'GPS BIIR-2  (PRN 13)']"
136,9,LOW,NO_OP,100.0,100.0,2.0649,47.25,26,8,0,102.0,0,None
136,10,LOW,REBALANCE_ORBITS,100.0,100.0,2.1201,47.28,25,8,0,185.0,0,None
136,11,LOW,REBALANCE_ORBITS,100.0,98.81,2.0525,47.27,25,8,0,185.0,0,None
136,12,LOW,REBALANCE_ORBITS,100.0,100.0,1.9747,47.26,25,8,0,185.0,0,None
136,13,LOW,RETIRE_SATELLITE,100.0,98.81,1.9732,47.24,25,8,0,100.0,0,None
136,14,LOW,ACTIVATE_SPARE,100.0,98.81,2.0782,47.22,26,7,0,-5.0,0,None
136,15,LOW,REBALANCE_ORBITS,100.0,98.81,3.392,47.25,26,7,0,185.0,0,None
136,16,LOW,REBALANCE_ORBITS,100.0,98.81,1.9005,47.22,26,7,0,185.0,0,None
136,17,LOW,ACTIVATE_SPARE,100.0,100.0,1.8567,47.25,27,6,0,-5.0,0,None
136,18,LOW,REBALANCE_ORBITS,100.0,100.0,1.7771,47.24,27,6,0,185.0,0,None
136,19,LOW,REBALANCE_ORBITS,100.0,97.62,4.5104,47.29,25,6,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIF-9  (PRN 26)']"
136,20,LOW,NO_OP,97.62,96.43,4.6362,47.22,23,6,0,-600.0,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIIF-7  (PRN 09)']"
136,21,LOW,NO_OP,100.0,98.81,2.6026,47.19,23,6,0,-200.0,0,None
136,22,LOW,ACTIVATE_SPARE,90.48,89.29,11.8203,47.2,21,5,0,-405.0,1,"[LOW  ] Spoof -> ['GPS BIII-6  (PRN 28)', 'GPS BIIR-13 (PRN 02)', 'GPS BIIR-8  (PRN 16)']"
136,23,LOW,NO_OP,86.9,84.52,15.6687,47.24,21,5,0,-700.0,0,None
136,24,LOW,REBALANCE_ORBITS,100.0,88.1,9.6491,47.22,21,5,0,35.0,0,None
136,25,LOW,NO_OP,94.05,75.0,9.3919,47.27,19,5,0,-850.0,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIII-9  (PRN 20)']"
136,26,LOW,LAUNCH_SATELLITE,92.86,86.9,10.0279,47.25,18,5,1,-610.0,1,[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)']
136,27,LOW,ACTIVATE_SPARE,94.05,88.1,9.4751,47.25,19,4,1,-5.0,0,None
136,28,LOW,NO_OP,91.67,82.14,12.0272,47.26,19,4,1,-450.0,0,None
136,29,LOW,NO_OP,94.05,88.1,9.0107,47.26,17,4,1,-350.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIF-5  (PRN 30)']"
136,30,LOW,REBALANCE_ORBITS,87.76,61.9,23.5367,47.19,14,4,1,-315.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)', 'GPS BIIRM-3 (PRN 12)', 'GPS BIIF-6  (PRN 06)']"
136,31,LOW,REBALANCE_ORBITS,71.1,52.38,55.7205,47.25,14,4,1,85.0,0,None
136,32,LOW,REBALANCE_ORBITS,71.1,60.71,38.7179,47.25,14,5,0,85.0,0,None
136,33,LOW,NO_OP,65.48,59.52,38.817,47.26,14,5,0,-700.0,0,None
136,34,LOW,LAUNCH_SATELLITE,64.29,55.95,39.0628,47.2,11,5,1,-860.0,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIIF-8  (PRN 03)', 'GPS BIIF-3  (PRN 24)']"
136,35,LOW,RETIRE_SATELLITE,67.86,61.9,35.225,47.21,11,5,1,-405.0,0,None
136,36,LOW,REBALANCE_ORBITS,80.62,29.76,33.0876,47.25,11,5,1,85.0,0,None
136,37,LOW,NO_OP,72.62,22.62,35.8633,47.26,11,5,1,-700.0,0,None
136,38,LOW,REBALANCE_ORBITS,65.14,45.24,46.419,47.27,11,5,1,85.0,0,None
136,39,LOW,ACTIVATE_SPARE,57.14,42.86,45.8355,47.28,12,4,1,-255.0,0,None
136,40,LOW,REBALANCE_ORBITS,63.95,40.48,47.493,47.23,12,5,0,85.0,0,None
136,41,LOW,REBALANCE_ORBITS,60.38,47.62,49.5861,47.19,12,5,0,85.0,0,None
136,42,LOW,REBALANCE_ORBITS,62.76,48.81,51.7399,47.21,12,5,0,85.0,0,None
136,43,LOW,REBALANCE_ORBITS,59.19,50.0,50.3299,47.22,12,5,0,85.0,0,None
136,44,LOW,REBALANCE_ORBITS,54.76,28.57,48.6665,47.31,12,5,0,0.0,0,None
136,45,LOW,REBALANCE_ORBITS,55.95,51.19,46.8558,47.25,12,5,0,0.0,0,None
136,46,LOW,REBALANCE_ORBITS,55.95,33.33,61.3222,47.22,11,5,0,-200.0,1,[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)']
136,47,LOW,REBALANCE_ORBITS,69.05,33.33,37.8646,47.2,11,5,0,0.0,0,None
136,48,LOW,NO_OP,39.29,16.67,79.8114,47.19,9,5,0,-1100.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIR-5  (PRN 22)']"
137,1,LOW,REBALANCE_ORBITS,100.0,100.0,1.5131,47.19,32,8,0,185.0,0,None
137,2,LOW,REBALANCE_ORBITS,100.0,100.0,1.8513,47.25,29,8,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIII-4  (PRN 14)', 'GPS BIII-3  (PRN 23)']"
137,3,LOW,RETIRE_SATELLITE,100.0,100.0,1.8139,47.24,29,8,0,95.0,0,None
137,4,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6992,47.26,29,8,1,40.0,0,None
137,5,LOW,REBALANCE_ORBITS,100.0,100.0,1.6808,47.25,29,8,1,185.0,0,None
137,6,LOW,ACTIVATE_SPARE,100.0,100.0,1.6881,47.26,30,7,1,-5.0,0,None
137,7,LOW,REBALANCE_ORBITS,100.0,100.0,1.789,47.27,30,7,1,185.0,0,None
137,8,LOW,REBALANCE_ORBITS,100.0,100.0,1.7006,47.24,30,7,1,185.0,0,None
137,9,LOW,REBALANCE_ORBITS,100.0,100.0,1.6206,47.24,30,7,1,185.0,0,None
137,10,LOW,REBALANCE_ORBITS,100.0,100.0,1.7072,47.25,30,8,0,185.0,0,None
137,11,LOW,LAUNCH_SATELLITE,100.0,100.0,1.7687,47.26,30,8,1,40.0,0,None
137,12,LOW,REBALANCE_ORBITS,100.0,100.0,1.7549,47.26,30,8,1,185.0,0,None
137,13,LOW,RETIRE_SATELLITE,100.0,100.0,1.647,47.22,30,8,1,100.0,0,None
137,14,LOW,REBALANCE_ORBITS,100.0,100.0,1.6676,47.22,30,8,1,185.0,0,None
137,15,LOW,ACTIVATE_SPARE,100.0,100.0,1.8012,47.26,31,7,1,-5.0,0,None
137,16,LOW,NO_OP,100.0,100.0,1.5942,47.25,31,7,1,102.0,0,None
137,17,LOW,NO_OP,100.0,100.0,1.6261,47.25,31,8,0,102.0,0,None
137,18,LOW,RETIRE_SATELLITE,100.0,100.0,1.5526,47.23,31,8,0,100.0,0,None
137,19,LOW,RETIRE_SATELLITE,100.0,100.0,1.7988,47.27,31,8,0,100.0,0,None
137,20,LOW,ACTIVATE_SPARE,100.0,100.0,1.603,47.22,32,7,0,-5.0,0,None
137,21,LOW,REBALANCE_ORBITS,100.0,100.0,1.5867,47.2,32,7,0,185.0,0,None
137,22,LOW,REBALANCE_ORBITS,100.0,100.0,1.543,47.2,32,7,0,185.0,0,None
137,23,LOW,REBALANCE_ORBITS,100.0,100.0,1.6762,47.23,32,7,0,185.0,0,None
137,24,LOW,REBALANCE_ORBITS,100.0,100.0,1.5996,47.22,32,7,0,185.0,0,None
137,25,LOW,REBALANCE_ORBITS,100.0,100.0,1.6112,47.21,32,7,0,185.0,0,None
137,26,LOW,NO_OP,100.0,100.0,1.5575,47.19,32,7,0,102.0,0,None
137,27,LOW,NO_OP,100.0,100.0,1.6649,47.22,32,7,0,102.0,0,None
137,28,LOW,NO_OP,100.0,100.0,1.7275,47.26,32,7,0,102.0,0,None
137,29,LOW,NO_OP,100.0,100.0,1.6569,47.26,32,7,0,102.0,0,None
137,30,LOW,NO_OP,100.0,100.0,1.5864,47.26,32,7,0,102.0,0,None
137,31,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6063,47.26,32,7,1,40.0,0,None
137,32,LOW,RETIRE_SATELLITE,100.0,100.0,1.6554,47.26,32,7,1,100.0,0,None
137,33,LOW,NO_OP,100.0,100.0,1.6851,47.25,32,7,1,102.0,0,None
137,34,LOW,NO_OP,100.0,100.0,1.5767,47.23,31,7,1,-400.0,1,[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)']
137,35,LOW,NO_OP,100.0,100.0,1.5864,47.23,31,7,1,102.0,0,None
137,36,LOW,NO_OP,100.0,100.0,1.7579,47.27,31,7,1,102.0,0,None
137,37,LOW,NO_OP,100.0,100.0,1.6488,47.24,31,8,0,102.0,0,None
137,38,LOW,NO_OP,100.0,100.0,1.6471,47.22,31,8,0,102.0,0,None
137,39,LOW,NO_OP,100.0,100.0,1.6011,47.2,31,8,0,102.0,0,None
137,40,LOW,NO_OP,100.0,100.0,1.7596,47.25,31,8,0,102.0,0,None
137,41,LOW,NO_OP,100.0,100.0,1.6521,47.25,31,8,0,102.0,0,None
137,42,LOW,NO_OP,100.0,100.0,1.7085,47.26,31,8,0,102.0,0,None
137,43,LOW,REBALANCE_ORBITS,100.0,100.0,1.5276,47.24,31,8,0,185.0,0,None
137,44,LOW,NO_OP,100.0,100.0,1.8256,47.28,31,8,0,102.0,0,None
137,45,LOW,NO_OP,100.0,100.0,1.7262,47.25,31,8,0,102.0,0,None
137,46,LOW,NO_OP,100.0,100.0,1.7854,47.23,31,8,0,102.0,0,None
137,47,LOW,REBALANCE_ORBITS,100.0,100.0,1.6373,47.21,31,8,0,185.0,0,None
137,48,LOW,NO_OP,100.0,100.0,1.7055,47.23,31,8,0,102.0,0,None
137,49,LOW,LAUNCH_SATELLITE,100.0,100.0,1.8041,47.24,31,8,1,40.0,0,None
137,50,MEDIUM,NO_OP,100.0,100.0,1.6103,47.19,31,8,1,102.0,0,None
137,51,MEDIUM,NO_OP,100.0,100.0,1.8707,47.21,28,8,1,-400.0,1,"[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)', 'GPS BIIF-1  (PRN 25)', 'GPS BIII-6  (PRN 28)']"
137,52,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.7172,47.2,28,8,2,40.0,0,None
137,53,MEDIUM,NO_OP,100.0,100.0,2.0779,47.25,25,8,2,-400.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIF-9  (PRN 26)', 'GPS BIIF-12 (PRN 32)']"
137,54,MEDIUM,REBALANCE_ORBITS,100.0,96.43,3.7846,47.22,25,8,2,185.0,0,None
137,55,MEDIUM,NO_OP,97.62,97.62,4.7578,47.26,25,8,1,102.0,0,None
137,56,MEDIUM,ACTIVATE_SPARE,97.62,95.24,6.182,47.25,24,7,1,-355.0,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIF-3  (PRN 24)']"
137,57,MEDIUM,NO_OP,98.81,96.43,3.857,47.25,24,7,1,102.0,0,None
137,58,MEDIUM,NO_OP,100.0,97.62,2.3775,47.23,24,8,0,102.0,0,None
137,59,MEDIUM,RETIRE_SATELLITE,98.81,95.24,6.1583,47.21,23,8,0,-455.0,1,[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)']
137,60,MEDIUM,NO_OP,100.0,97.62,2.2799,47.22,23,8,0,-200.0,0,None
137,61,MEDIUM,ACTIVATE_SPARE,100.0,98.81,2.3924,47.25,24,7,0,245.0,0,None
137,62,MEDIUM,REBALANCE_ORBITS,100.0,100.0,2.1904,47.24,24,7,0,585.0,0,None
137,63,MEDIUM,REBALANCE_ORBITS,100.0,92.86,3.1439,47.25,21,7,0,385.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)', 'GPS BIIF-4  (PRN 27)', 'GPS BIII-3  (PRN 23)']"
137,64,MEDIUM,RETIRE_SATELLITE,100.0,98.81,2.39,47.22,21,7,0,95.0,0,None
137,65,MEDIUM,RETIRE_SATELLITE,98.81,95.24,3.9045,47.24,19,7,0,-305.0,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIIRM-5 (PRN 29)']"
137,66,MEDIUM,REBALANCE_ORBITS,100.0,83.33,7.4656,47.23,17,7,0,535.0,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIIF-6  (PRN 06)']"
137,67,MEDIUM,ACTIVATE_SPARE,98.81,73.81,10.6873,47.21,18,6,0,95.0,0,None
137,68,MEDIUM,ACTIVATE_SPARE,95.24,70.24,8.7363,47.23,18,5,0,95.0,0,None
137,69,MEDIUM,ACTIVATE_SPARE,95.24,92.86,7.9567,47.26,19,4,0,95.0,0,None
137,70,MEDIUM,REBALANCE_ORBITS,100.0,88.1,10.5851,47.25,19,4,0,435.0,0,None
137,71,MEDIUM,REBALANCE_ORBITS,100.0,84.52,9.0193,47.2,19,4,0,435.0,0,None
137,72,MEDIUM,REBALANCE_ORBITS,100.0,88.1,8.1625,47.18,19,4,0,435.0,0,None
137,73,MEDIUM,REBALANCE_ORBITS,100.0,92.86,7.4455,47.21,19,4,0,435.0,0,None
137,74,MEDIUM,REBALANCE_ORBITS,100.0,77.38,4.9098,47.22,19,4,0,585.0,0,None
137,75,MEDIUM,ACTIVATE_SPARE,98.81,92.86,4.6517,47.22,20,3,0,245.0,0,None
137,76,MEDIUM,REBALANCE_ORBITS,100.0,94.05,3.4063,47.22,20,3,0,585.0,0,None
137,77,MEDIUM,LAUNCH_SATELLITE,98.81,97.62,3.5611,47.25,20,3,1,190.0,0,None
137,78,MEDIUM,ACTIVATE_SPARE,98.81,94.05,4.0222,47.25,21,2,1,245.0,0,None
137,79,MEDIUM,ACTIVATE_SPARE,100.0,78.57,4.3216,47.25,22,1,1,245.0,0,None
137,80,MEDIUM,NO_OP,100.0,82.14,3.0262,47.26,22,1,1,-200.0,0,None
137,81,MEDIUM,ACTIVATE_SPARE,100.0,98.81,2.5291,47.28,23,0,1,245.0,0,None
137,82,MEDIUM,REBALANCE_ORBITS,100.0,97.62,2.6097,47.27,23,0,1,585.0,0,None
137,83,MEDIUM,REBALANCE_ORBITS,100.0,96.43,3.1089,47.26,23,1,0,585.0,0,None
137,84,MEDIUM,LAUNCH_SATELLITE,100.0,98.81,2.5879,47.21,23,1,1,190.0,0,None
137,85,MEDIUM,NO_OP,97.62,91.67,5.1004,47.24,23,1,1,-200.0,0,None
137,86,MEDIUM,RETIRE_SATELLITE,98.81,97.62,4.102,47.26,23,1,1,100.0,0,None
137,87,MEDIUM,ACTIVATE_SPARE,100.0,98.81,2.3537,47.24,24,0,1,245.0,0,None
