episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
131,51,MEDIUM,ACTIVATE_SPARE,59.52,46.43,45.564,47.32,13,0,0,-1266.91,0,None
131,52,MEDIUM,LAUNCH_SATELLITE,57.14,46.43,46.3144,47.31,13,0,1,-2311.82,0,None
131,53,MEDIUM,NO_OP,39.29,35.71,62.1589,47.27,10,0,1,-5091.66,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIR-2  (PRN 13)', 'GPS BIIR-5  (PRN 22)']"
131,54,MEDIUM,LAUNCH_SATELLITE,42.86,19.05,60.0585,47.23,10,0,2,-2001.64,0,None
131,55,MEDIUM,REBALANCE_ORBITS,58.0,28.57,51.2199,47.27,10,0,2,904.58,0,None
131,56,MEDIUM,REBALANCE_ORBITS,59.19,38.1,50.8237,47.27,10,0,2,-1866.09,0,None
131,57,MEDIUM,REBALANCE_ORBITS,62.76,16.67,58.1597,47.27,10,0,2,-1756.7,0,None
131,58,MEDIUM,REBALANCE_ORBITS,36.57,2.38,81.0975,47.23,8,1,1,-6436.92,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIII-6  (PRN 28)']"
131,59,MEDIUM,REBALANCE_ORBITS,36.57,4.76,72.1801,47.16,8,1,1,-3327.0,0,None
131,60,MEDIUM,ACTIVATE_SPARE,26.19,21.43,80.2513,47.11,8,1,0,-4953.66,1,[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)']
131,61,MEDIUM,REBALANCE_ORBITS,21.1,7.14,86.4362,47.15,8,1,0,-4549.34,0,None
131,62,MEDIUM,LAUNCH_SATELLITE,10.71,5.95,94.4852,47.22,8,1,1,-5520.36,0,None
131,63,MEDIUM,ACTIVATE_SPARE,23.81,14.29,77.5654,47.19,9,0,1,-962.22,0,None
131,64,MEDIUM,REBALANCE_ORBITS,42.52,26.19,68.257,47.06,9,0,1,767.01,0,None
131,65,MEDIUM,REBALANCE_ORBITS,43.71,16.67,65.8978,47.11,9,0,1,-2619.8,0,None
131,66,MEDIUM,LAUNCH_SATELLITE,40.48,21.43,63.3464,47.16,9,0,2,-3249.13,0,None
131,67,MEDIUM,REBALANCE_ORBITS,48.48,15.48,350.6723,47.21,9,0,2,-15496.62,0,None
131,68,MEDIUM,NO_OP,41.67,28.57,62.6261,47.26,9,1,1,-3810.26,0,None
131,69,MEDIUM,ACTIVATE_SPARE,47.62,30.95,61.8319,47.31,10,0,1,-1604.12,0,None
131,70,MEDIUM,REBALANCE_ORBITS,53.24,11.9,59.4118,47.32,10,0,1,-1409.78,0,None
131,71,MEDIUM,LAUNCH_SATELLITE,47.62,22.62,60.0531,47.31,10,0,2,-3322.56,0,None
131,72,MEDIUM,NO_OP,48.81,27.38,54.9607,47.25,10,1,1,-2507.94,0,None
131,73,MEDIUM,ACTIVATE_SPARE,52.38,39.29,54.0968,47.26,11,0,1,-1693.55,0,None
131,74,MEDIUM,NO_OP,54.76,29.76,48.8584,47.31,11,0,1,-1964.73,0,None
131,75,MEDIUM,LAUNCH_SATELLITE,57.14,41.67,46.8117,47.33,11,0,2,-1622.4,0,None
131,76,MEDIUM,REBALANCE_ORBITS,63.95,39.29,48.1574,47.29,11,0,2,-608.96,0,None
131,77,MEDIUM,NO_OP,13.1,7.14,87.5094,47.23,8,1,1,-9659.18,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIIR-2  (PRN 13)', 'GPS BIII-7  (PRN 01)']"
131,78,MEDIUM,RETIRE_SATELLITE,11.9,11.9,88.3984,47.2,8,1,1,-4246.97,0,None
131,79,MEDIUM,NO_OP,16.67,16.67,83.8087,47.22,8,1,1,-3236.05,0,None
131,80,MEDIUM,NO_OP,14.29,14.29,85.9793,47.22,6,1,1,-4735.06,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIIRM-1 (PRN 17)']"
131,81,MEDIUM,NO_OP,1.19,1.19,98.7382,47.31,6,2,0,-6324.44,0,None
131,82,MEDIUM,LAUNCH_SATELLITE,0.0,0.0,99.9,47.37,4,2,1,-5072.05,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIIR-8  (PRN 16)']"
131,83,MEDIUM,NO_OP,0.0,0.0,99.9,47.31,4,2,1,-5073.0,0,None
131,84,MEDIUM,RETIRE_SATELLITE,0.0,0.0,99.9,47.24,4,2,1,-4898.0,0,None
131,85,MEDIUM,NO_OP,0.0,0.0,99.9,47.08,4,2,1,-4993.0,0,None
131,86,MEDIUM,ACTIVATE_SPARE,0.0,0.0,99.9,47.08,5,1,1,-4698.0,0,None
131,87,MEDIUM,REBALANCE_ORBITS,10.38,0.0,96.3348,47.16,5,1,1,-2303.55,0,None
131,88,MEDIUM,ACTIVATE_SPARE,3.57,0.0,99.028,47.12,6,1,0,-5335.35,0,None
131,89,MEDIUM,NO_OP,0.0,0.0,99.9,47.05,5,1,0,-5550.14,1,[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)']
131,90,MEDIUM,RETIRE_SATELLITE,1.19,0.0,98.7951,47.01,5,1,0,-4409.66,0,None
131,91,MEDIUM,REBALANCE_ORBITS,8.0,0.0,98.4,47.15,4,1,0,-3321.1,1,[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)']
131,92,MEDIUM,ACTIVATE_SPARE,1.19,1.19,98.7444,47.25,5,0,0,-5326.17,0,None
131,93,MEDIUM,LAUNCH_SATELLITE,0.0,0.0,99.9,47.33,3,0,1,-5072.05,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIII-9  (PRN 20)']"
131,94,MEDIUM,REBALANCE_ORBITS,8.0,0.0,98.4,47.37,3,0,1,-3038.0,0,None
131,95,MEDIUM,NO_OP,0.0,0.0,99.9,47.26,1,0,1,-5993.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIF-10 (PRN 08)']"
131,96,MEDIUM,LAUNCH_SATELLITE,0.0,0.0,99.9,47.33,1,0,2,-4708.0,0,None
131,97,MEDIUM,RETIRE_SATELLITE,0.0,0.0,99.9,47.21,1,0,2,-4898.0,0,None
131,98,MEDIUM,RETIRE_SATELLITE,0.0,0.0,99.9,47.46,1,0,2,-4898.0,0,None
131,99,MEDIUM,LAUNCH_SATELLITE,0.0,0.0,99.9,0.0,0,1,2,-4953.0,1,[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)']
131,100,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.17,1,0,2,-4703.0,0,None
131,101,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.31,1,0,2,-2883.0,0,None
131,102,HIGH,RETIRE_SATELLITE,0.0,0.0,99.9,47.1,1,1,1,-5698.0,0,None
131,103,HIGH,NO_OP,0.0,0.0,99.9,47.29,1,1,1,-4993.0,0,None
131,104,HIGH,NO_OP,0.0,0.0,99.9,0.0,0,1,1,-5193.0,1,[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)']
131,105,HIGH,RETIRE_SATELLITE,0.0,0.0,99.9,0.0,0,2,0,-4703.0,0,None
131,106,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.56,1,1,0,-4698.0,0,None
131,107,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,47.47,1,1,1,-4753.0,0,None
131,108,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.43,1,1,1,-2883.0,0,None
131,109,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,47.21,1,1,2,-5553.0,0,None
131,110,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.19,2,0,2,-4698.0,0,None
131,111,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.26,2,0,2,-2883.0,0,None
131,112,HIGH,NO_OP,0.0,0.0,99.9,47.13,2,0,2,-5793.0,0,None
131,113,HIGH,NO_OP,0.0,0.0,99.9,47.04,2,1,1,-4993.0,0,None
131,114,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,46.87,2,0,1,-4898.0,1,[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)']
131,115,HIGH,RETIRE_SATELLITE,0.0,0.0,99.9,47.04,1,1,0,-4903.0,1,[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)']
131,116,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,47.02,1,1,1,-4708.0,0,None
131,117,HIGH,NO_OP,0.0,0.0,99.9,0.0,0,1,1,-5193.0,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
131,118,HIGH,RETIRE_SATELLITE,0.0,0.0,99.9,0.0,0,1,1,-4703.0,0,None
131,119,HIGH,NO_OP,0.0,0.0,99.9,0.0,0,1,1,-4993.0,0,None
131,120,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.29,1,0,1,-4698.0,0,None
131,121,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.26,1,0,1,-2883.0,0,None
131,122,HIGH,NO_OP,0.0,0.0,99.9,47.06,1,1,0,-5793.0,0,None
131,123,HIGH,NO_OP,0.0,0.0,99.9,46.95,1,1,0,-4993.0,0,None
131,124,HIGH,NO_OP,0.0,0.0,99.9,47.15,1,1,0,-4993.0,0,None
131,125,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,47.16,1,1,1,-4753.0,0,None
131,126,HIGH,NO_OP,0.0,0.0,99.9,0.0,0,1,1,-5193.0,1,[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)']
131,127,HIGH,NO_OP,0.0,0.0,99.9,0.0,0,1,1,-5073.0,0,None
131,128,HIGH,RETIRE_SATELLITE,0.0,0.0,99.9,0.0,0,1,1,-4898.0,0,None
131,129,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.46,1,0,1,-4698.0,0,None
131,130,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.52,1,0,1,-2883.0,0,None
131,131,HIGH,NO_OP,0.0,0.0,99.9,47.56,1,1,0,-5793.0,0,None
131,132,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,0.0,0,1,1,-4953.0,1,[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)']
131,133,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.31,1,0,1,-4703.0,0,None
131,134,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.37,1,0,1,-2883.0,0,None
131,135,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,47.3,1,0,2,-5553.0,0,None
131,136,HIGH,RETIRE_SATELLITE,0.0,0.0,99.9,0.0,0,0,2,-5098.0,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
131,137,HIGH,NO_OP,0.0,0.0,99.9,0.0,0,0,2,-5073.0,0,None
131,138,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,0.0,0,1,2,-4753.0,0,None
131,139,HIGH,NO_OP,0.0,0.0,99.9,0.0,0,1,2,-4993.0,0,None
131,140,HIGH,NO_OP,0.0,0.0,99.9,0.0,0,1,2,-4993.0,0,None
131,141,HIGH,NO_OP,0.0,0.0,99.9,0.0,0,2,1,-4993.0,0,None
131,142,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,0.0,0,2,2,-4753.0,0,None
131,143,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,0.0,0,2,3,-4753.0,0,None
131,144,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.31,1,2,2,-4698.0,0,None
131,145,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.29,1,2,2,-2883.0,0,None
131,146,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.33,2,1,2,-5498.0,0,None
131,147,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.28,2,1,2,-2883.0,0,None
131,148,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.29,3,1,1,-5498.0,0,None
131,149,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.4,3,2,0,-2883.0,0,None
131,150,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.26,4,1,0,-5498.0,0,None
132,1,LOW,NO_OP,100.0,100.0,1.6258,47.25,32,8,0,253.23,0,None
132,2,LOW,NO_OP,100.0,100.0,1.5643,47.22,32,8,0,255.07,0,None
132,3,LOW,NO_OP,100.0,100.0,1.6769,47.24,32,8,0,251.69,0,None
132,4,LOW,NO_OP,100.0,100.0,1.829,47.27,31,8,0,47.13,1,[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)']
132,5,LOW,NO_OP,100.0,100.0,1.617,47.25,31,8,0,-66.51,0,None
132,6,LOW,NO_OP,100.0,100.0,1.5433,47.24,31,8,0,255.7,0,None
132,7,LOW,NO_OP,100.0,100.0,1.6059,47.24,31,8,0,253.82,0,None
132,8,LOW,NO_OP,100.0,100.0,1.7828,47.26,31,8,0,248.52,0,None
132,9,LOW,NO_OP,100.0,100.0,1.6736,47.23,31,8,0,251.79,0,None
132,10,LOW,NO_OP,100.0,100.0,1.6057,47.21,31,8,0,253.83,0,None
132,11,LOW,ACTIVATE_SPARE,100.0,100.0,1.6565,47.22,30,7,0,-122.69,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIIF-8  (PRN 03)']"
132,12,LOW,RETIRE_SATELLITE,100.0,100.0,1.7749,47.24,30,7,0,298.75,0,None
132,13,LOW,ACTIVATE_SPARE,100.0,100.0,1.6368,47.22,31,6,0,77.9,0,None
132,14,LOW,ACTIVATE_SPARE,100.0,100.0,1.5776,47.21,32,5,0,79.67,0,None
132,15,LOW,NO_OP,100.0,100.0,1.5512,47.2,32,5,0,255.46,0,None
132,16,LOW,NO_OP,100.0,100.0,1.7746,47.25,32,5,0,248.76,0,None
132,17,LOW,NO_OP,100.0,100.0,1.593,47.24,32,5,0,254.21,0,None
132,18,LOW,NO_OP,100.0,100.0,1.6567,47.27,32,5,0,252.3,0,None
132,19,LOW,NO_OP,100.0,100.0,1.5229,47.25,32,5,0,256.31,0,None
132,20,LOW,NO_OP,100.0,100.0,1.5811,47.26,32,5,0,254.57,0,None
132,21,LOW,NO_OP,100.0,100.0,1.6468,47.26,32,5,0,252.6,0,None
132,22,LOW,NO_OP,100.0,100.0,1.6743,47.25,32,5,0,251.77,0,None
132,23,LOW,NO_OP,100.0,100.0,1.5758,47.22,31,5,0,54.73,1,[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)']
132,24,LOW,NO_OP,100.0,100.0,1.6723,47.23,31,5,0,-68.17,0,None
132,25,LOW,NO_OP,100.0,100.0,1.7277,47.25,30,5,0,50.17,1,[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)']
132,26,LOW,NO_OP,100.0,100.0,1.7017,47.26,30,5,0,-69.05,0,None
132,27,LOW,NO_OP,100.0,100.0,1.6466,47.23,30,5,0,252.6,0,None
132,28,LOW,NO_OP,100.0,100.0,1.6764,47.22,30,5,0,251.71,0,None
132,29,LOW,NO_OP,100.0,100.0,1.8447,47.26,30,5,0,246.66,0,None
132,30,LOW,NO_OP,100.0,100.0,1.883,47.28,28,5,0,45.51,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIIR-8  (PRN 16)']"
132,31,LOW,NO_OP,100.0,100.0,1.8465,47.27,28,5,0,-73.39,0,None
132,32,LOW,ACTIVATE_SPARE,100.0,100.0,1.5984,47.23,29,4,0,79.05,0,None
132,33,LOW,NO_OP,100.0,100.0,1.7569,47.26,29,4,0,249.29,0,None
132,34,LOW,NO_OP,100.0,100.0,2.0285,47.24,27,4,0,41.15,1,"[LOW  ] Spoof -> ['GPS BIIRM-6 (PRN 07)', 'GPS BIIF-1  (PRN 25)']"
132,35,LOW,RETIRE_SATELLITE,100.0,100.0,1.8995,47.2,27,4,0,295.02,0,None
132,36,LOW,RETIRE_SATELLITE,100.0,100.0,1.8115,47.2,27,4,0,252.66,0,None
132,37,LOW,ACTIVATE_SPARE,100.0,100.0,1.9305,47.23,28,3,0,69.08,0,None
132,38,LOW,LAUNCH_SATELLITE,100.0,100.0,1.9678,47.21,28,3,1,312.97,0,None
132,39,LOW,ACTIVATE_SPARE,100.0,98.81,2.0232,47.19,26,2,1,-33.7,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIII-6  (PRN 28)', 'GPS BIIF-12 (PRN 32)']"
132,40,LOW,ACTIVATE_SPARE,100.0,100.0,2.0381,47.22,27,1,1,290.86,0,None
132,41,LOW,LAUNCH_SATELLITE,100.0,98.81,1.9017,47.21,27,1,2,314.95,0,None
132,42,LOW,RETIRE_SATELLITE,100.0,100.0,1.881,47.24,27,1,2,250.57,0,None
132,43,LOW,ACTIVATE_SPARE,100.0,98.81,2.2081,47.25,28,0,2,60.76,0,None
132,44,LOW,NO_OP,100.0,100.0,2.0398,47.27,28,1,1,240.81,0,None
132,45,LOW,LAUNCH_SATELLITE,100.0,100.0,1.801,47.25,28,1,2,317.97,0,None
132,46,LOW,LAUNCH_SATELLITE,100.0,100.0,1.9366,47.24,28,1,3,313.9,0,None
132,47,LOW,NO_OP,100.0,100.0,2.1541,47.23,25,2,2,37.38,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIRM-3 (PRN 12)', 'GPS BIIRM-5 (PRN 29)']"
132,48,LOW,ACTIVATE_SPARE,100.0,100.0,2.4535,47.24,23,1,2,78.39,1,"[LOW  ] Spoof -> ['GPS BIII-8  (PRN 21)', 'GPS BIIRM-8 (PRN 05)', 'GPS BIIF-4  (PRN 27)']"
132,49,LOW,NO_OP,100.0,98.81,2.5817,47.22,20,1,2,-295.45,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIRM-6 (PRN 07)', 'GPS BIII-9  (PRN 20)']"
132,50,MEDIUM,REBALANCE_ORBITS,100.0,83.33,1.5178,47.23,20,1,2,296.47,0,None
132,51,MEDIUM,RETIRE_SATELLITE,100.0,84.52,4.4119,47.24,20,2,1,94.64,0,None
132,52,MEDIUM,LAUNCH_SATELLITE,100.0,84.52,3.8683,47.22,20,3,1,255.95,0,None
132,53,MEDIUM,REBALANCE_ORBITS,100.0,100.0,1.0293,47.19,20,3,1,536.12,0,None
132,54,MEDIUM,REBALANCE_ORBITS,100.0,100.0,0.9019,47.2,20,3,1,539.94,0,None
132,55,MEDIUM,LAUNCH_SATELLITE,100.0,80.95,3.7902,47.23,20,3,2,258.29,0,None
132,56,MEDIUM,ACTIVATE_SPARE,100.0,80.95,7.1169,47.25,21,2,2,191.16,0,None
132,57,MEDIUM,ACTIVATE_SPARE,100.0,97.62,4.1675,47.26,20,1,2,101.97,1,"[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)', 'GPS BIIRM-1 (PRN 17)']"
132,58,MEDIUM,RETIRE_SATELLITE,98.81,96.43,3.8072,47.25,20,2,1,118.74,0,None
132,59,MEDIUM,ACTIVATE_SPARE,100.0,94.05,2.8522,47.25,20,1,1,379.53,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
132,60,MEDIUM,NO_OP,100.0,95.24,3.106,47.23,20,1,1,-111.18,0,None
132,61,MEDIUM,LAUNCH_SATELLITE,100.0,91.67,3.4428,47.19,18,2,1,68.72,1,"[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)', 'GPS BIIRM-4 (PRN 15)']"
132,62,MEDIUM,RETIRE_SATELLITE,98.81,89.29,4.3853,47.2,18,2,1,101.39,0,None
132,63,MEDIUM,REBALANCE_ORBITS,85.38,73.81,23.5284,47.23,15,2,1,-2282.28,1,"[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)', 'GPS BIIF-11 (PRN 10)', 'GPS BIII-5  (PRN 11)']"
132,64,MEDIUM,NO_OP,95.24,53.57,11.0902,47.22,15,2,1,1518.92,0,None
132,65,MEDIUM,RETIRE_SATELLITE,97.62,88.1,6.2501,47.18,15,2,1,510.69,0,None
132,66,MEDIUM,RETIRE_SATELLITE,96.43,90.48,6.5749,47.22,15,2,1,-100.79,0,None
132,67,MEDIUM,NO_OP,98.81,90.48,4.4199,47.25,15,3,0,475.59,0,None
132,68,MEDIUM,NO_OP,80.95,53.57,26.2729,47.29,12,3,0,-3297.36,1,"[LOW  ] Spoof -> ['GPS BIII-2  (PRN 18)', 'GPS BIII-4  (PRN 14)', 'GPS BIIF-1  (PRN 25)']"
132,69,MEDIUM,NO_OP,77.38,50.0,34.921,47.26,12,3,0,-2181.19,0,None
132,70,MEDIUM,ACTIVATE_SPARE,78.57,51.19,29.2218,47.28,13,2,0,-926.0,0,None
132,71,MEDIUM,LAUNCH_SATELLITE,46.43,11.9,57.0339,47.27,10,2,1,-6023.98,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIIRM-3 (PRN 12)', 'GPS BIIRM-1 (PRN 17)']"
132,72,MEDIUM,REBALANCE_ORBITS,53.24,41.67,55.8704,47.28,10,2,1,-1149.61,0,None
132,73,MEDIUM,ACTIVATE_SPARE,51.19,40.48,51.1917,47.26,11,1,1,-2467.35,0,None
132,74,MEDIUM,ACTIVATE_SPARE,60.71,58.33,42.2473,47.27,12,0,1,89.4,0,None
132,75,MEDIUM,LAUNCH_SATELLITE,44.05,35.71,58.7388,47.24,10,0,2,-4561.61,1,"[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)', 'GPS BIIRM-5 (PRN 29)']"
132,76,MEDIUM,RETIRE_SATELLITE,45.24,16.67,58.8823,47.28,10,0,2,-2414.02,0,None
132,77,MEDIUM,NO_OP,51.19,27.38,53.902,47.23,10,1,1,-1502.62,0,None
132,78,MEDIUM,RETIRE_SATELLITE,64.29,35.71,41.7282,47.21,10,1,1,629.64,0,None
132,79,MEDIUM,ACTIVATE_SPARE,55.95,42.86,51.9684,47.23,11,0,1,-3134.75,0,None
132,80,MEDIUM,REBALANCE_ORBITS,61.57,42.86,48.0313,47.23,11,0,1,-840.75,0,None
132,81,MEDIUM,REBALANCE_ORBITS,47.29,38.1,60.8168,47.25,9,1,0,-4232.41,1,"[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)', 'GPS BIIRM-4 (PRN 15)']"
132,82,MEDIUM,LAUNCH_SATELLITE,42.86,20.24,60.5933,47.25,9,1,1,-3185.52,0,None
132,83,MEDIUM,NO_OP,59.52,9.52,52.1225,47.19,9,1,1,729.21,0,None
132,84,MEDIUM,NO_OP,28.57,23.81,72.9486,47.24,7,1,1,-6940.67,1,"[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)', 'GPS BIIR-11 (PRN 19)']"
132,85,MEDIUM,LAUNCH_SATELLITE,29.76,28.57,71.4255,47.18,7,1,2,-3046.18,0,None
132,86,MEDIUM,ACTIVATE_SPARE,39.29,8.33,139.3956,47.19,8,0,2,-4768.02,0,None
132,87,MEDIUM,REBALANCE_ORBITS,28.24,2.38,79.574,47.15,6,0,2,-4846.46,1,"[LOW  ] Spoof -> ['GPS BIIR-13 (PRN 02)', 'GPS BIIR-8  (PRN 16)']"
132,88,MEDIUM,RETIRE_SATELLITE,4.76,2.38,95.8925,47.18,6,1,1,-6850.24,0,None
132,89,MEDIUM,NO_OP,0.0,0.0,99.9,47.12,5,1,1,-5669.19,1,[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)']
132,90,MEDIUM,LAUNCH_SATELLITE,0.0,0.0,99.9,47.19,5,1,2,-4708.0,0,None
132,91,MEDIUM,RETIRE_SATELLITE,0.0,0.0,99.9,47.3,5,2,1,-4898.0,0,None
132,92,MEDIUM,REBALANCE_ORBITS,8.0,0.0,98.4,47.33,5,2,1,-2883.0,0,None
132,93,MEDIUM,REBALANCE_ORBITS,8.0,0.0,98.4,47.31,5,2,1,-4483.0,0,None
132,94,MEDIUM,REBALANCE_ORBITS,8.0,0.0,98.4,47.4,4,2,1,-4683.0,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
132,95,MEDIUM,ACTIVATE_SPARE,1.19,1.19,98.7424,47.32,5,1,1,-5326.07,0,None
132,96,MEDIUM,ACTIVATE_SPARE,1.19,0.0,98.802,47.28,6,1,0,-4643.1,0,None
132,97,MEDIUM,NO_OP,0.0,0.0,99.9,47.23,6,1,0,-5112.05,0,None
132,98,MEDIUM,REBALANCE_ORBITS,8.0,0.0,98.4,47.19,6,1,0,-2883.0,0,None
132,99,MEDIUM,LAUNCH_SATELLITE,0.0,0.0,99.9,47.27,6,1,1,-5553.0,0,None
132,100,HIGH,ACTIVATE_SPARE,20.24,5.95,81.4161,47.19,7,0,1,273.81,0,None
132,101,HIGH,REBALANCE_ORBITS,9.19,1.19,97.2412,47.29,7,0,1,-5529.82,0,None
132,102,HIGH,REBALANCE_ORBITS,12.76,4.76,93.8438,47.22,7,0,1,-3540.9,0,None
132,103,HIGH,NO_OP,2.38,2.38,97.5988,47.28,6,0,1,-5916.03,0,None
132,104,HIGH,LAUNCH_SATELLITE,3.57,3.57,96.4735,47.23,6,0,2,-4343.58,0,None
132,105,HIGH,NO_OP,2.38,2.38,97.6081,47.17,6,1,1,-4997.45,0,None
132,106,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,47.22,3,1,2,-5191.1,1,"[LOW  ] Spoof -> ['GPS BIIF-8  (PRN 03)', 'GPS BIII-3  (PRN 23)', 'GPS BIIR-5  (PRN 22)']"
132,107,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.24,4,0,2,-4703.0,0,None
132,108,HIGH,REBALANCE_ORBITS,8.0,0.0,98.4,47.19,4,0,2,-2883.0,0,None
132,109,HIGH,NO_OP,0.0,0.0,99.9,47.1,4,0,2,-5793.0,0,None
132,110,HIGH,NO_OP,0.0,0.0,99.9,47.04,4,1,1,-4993.0,0,None
132,111,HIGH,NO_OP,0.0,0.0,99.9,47.2,4,1,1,-4993.0,0,None
132,112,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,47.05,4,2,1,-4753.0,0,None
132,113,HIGH,NO_OP,0.0,0.0,99.9,47.17,4,2,1,-4993.0,0,None
132,114,HIGH,NO_OP,0.0,0.0,99.9,47.08,2,2,1,-5193.0,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIIRM-2 (PRN 31)']"
132,115,HIGH,NO_OP,0.0,0.0,99.9,47.15,2,2,1,-5073.0,0,None
132,116,HIGH,ACTIVATE_SPARE,0.0,0.0,99.9,47.13,3,1,1,-4698.0,0,None
132,117,HIGH,ACTIVATE_SPARE,1.19,0.0,98.8337,47.08,4,0,1,-4406.59,0,None
132,118,HIGH,REBALANCE_ORBITS,9.19,1.19,97.2521,47.14,4,1,0,-2825.6,0,None
132,119,HIGH,LAUNCH_SATELLITE,1.19,1.19,98.7453,47.23,4,1,1,-5495.27,0,None
132,120,HIGH,REBALANCE_ORBITS,9.19,1.19,97.2517,47.32,4,1,1,-2825.59,0,None
132,121,HIGH,LAUNCH_SATELLITE,0.0,0.0,99.9,47.46,1,1,2,-5872.05,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIIR-5  (PRN 22)', 'GPS BIIR-8  (PRN 16)']"
132,122,HIGH,RETIRE_SATELLITE,0.0,0.0,99.9,47.51,1,1,2,-4703.0,0,None
132,123,HIGH,RETIRE_SATELLITE,0.0,0.0,99.9,47.43,1,1,2,-4898.0,0,None
132,124,HIGH,NO_OP,0.0,0.0,99.9,47.46,1,1,2,-4993.0,0,None
